description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Maíz Morado Deshidratado GUVA Bolsa 1kg,GUVA,1.0,kg,15.99,vivanda,2024-12-06 11:10:03.966889,MAÍZ REVENTÓN (POP CORN),1.0,kg,15.99,MAÍZ REVENTÓN (POP CORN)
Cereal de Avena Maíz y Trigo ANGEL Meli Bolsa 420g,ANGEL,420.0,g,16.1,vivanda,2024-12-06 11:10:03.966889,MAÍZ REVENTÓN (POP CORN),1.0,kg,38.333333333333336,MAÍZ REVENTÓN (POP CORN)
Cereal CORN FLAKES Nestlé Sin Gluten Caja 405g,CORN FLAKES,405.0,g,16.2,vivanda,2024-12-06 11:10:03.966889,MAÍZ REVENTÓN (POP CORN),1.0,kg,39.99999999999999,MAÍZ REVENTÓN (POP CORN)
Hojuelas de Maíz Azucaradas Kellogg's Zucaritas 420g,,420.0,g,16.9,wong,2024-12-06 12:49:53.029042,MAÍZ REVENTÓN (POP CORN),1.0,kg,40.238095238095234,MAÍZ REVENTÓN (POP CORN)
"Aros de Maíz, Trigo y Avena Froot Loops Kellogg's 350g",,350.0,g,16.9,wong,2024-12-06 12:49:53.029042,MAÍZ REVENTÓN (POP CORN),1.0,kg,48.285714285714285,MAÍZ REVENTÓN (POP CORN)
Hojuelas de Maíz Azucaradas Kellogg's Zucaritas 420g,,420.0,g,16.9,metro,2024-12-06 17:26:38.499632,MAÍZ REVENTÓN (POP CORN),1.0,kg,40.238095238095234,MAÍZ REVENTÓN (POP CORN)
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 360 g,,360.0,g,17.9,wong,2024-12-06 12:49:53.029042,MAÍZ REVENTÓN (POP CORN),1.0,kg,49.722222222222214,MAÍZ REVENTÓN (POP CORN)
Maíz Morado Deshidratado Guva 1kg,,1.0,kg,18.5,wong,2024-12-06 12:49:53.029042,MAÍZ REVENTÓN (POP CORN),1.0,kg,18.5,MAÍZ REVENTÓN (POP CORN)
Sopa de Maíz Dulce Auga 430g,,430.0,g,19.5,wong,2024-12-06 12:49:53.029042,MAÍZ REVENTÓN (POP CORN),1.0,kg,45.34883720930233,MAÍZ REVENTÓN (POP CORN)
Sopa de Maíz Dulce Auga 430g,,430.0,g,19.5,metro,2024-12-06 17:26:38.499632,MAÍZ REVENTÓN (POP CORN),1.0,kg,45.34883720930233,MAÍZ REVENTÓN (POP CORN)
Cereal ÁNGEL Zuck Hojuelas de Maíz Azucaradas Bolsa 1Kg,ANGEL,1.0,kg,22.8,vivanda,2024-12-06 11:10:03.966889,MAÍZ REVENTÓN (POP CORN),1.0,kg,22.8,MAÍZ REVENTÓN (POP CORN)
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 360 g,,360.0,g,22.9,metro,2024-12-06 17:26:38.499632,MAÍZ REVENTÓN (POP CORN),1.0,kg,63.61111111111111,MAÍZ REVENTÓN (POP CORN)
Pack x2 Tortilla de Maíz Tía Rosa Paquete 255g,,255.0,g,23.4,metro,2024-12-06 17:26:38.499632,MAÍZ REVENTÓN (POP CORN),1.0,kg,91.76470588235293,MAÍZ REVENTÓN (POP CORN)
Aceite Original Mazola Spray Lata 142 g,,142.0,g,24.5,wong,2024-12-06 12:49:53.029042,MAÍZ REVENTÓN (POP CORN),1.0,kg,172.53521126760563,MAÍZ REVENTÓN (POP CORN)
Maíz Gigante Original Inka Corn Doypack 500 g,,500.0,g,24.5,metro,2024-12-06 17:26:38.499632,MAÍZ REVENTÓN (POP CORN),1.0,kg,49.0,MAÍZ REVENTÓN (POP CORN)
Aceite Original Mazola Spray Lata 142 g,,142.0,g,24.8,metro,2024-12-06 17:26:38.499632,MAÍZ REVENTÓN (POP CORN),1.0,kg,174.64788732394368,MAÍZ REVENTÓN (POP CORN)
Jarabe de Maíz Glucofácil Spitze Botella 680 g,,680.0,g,25.12,metro,2024-12-06 17:26:38.499632,MAÍZ REVENTÓN (POP CORN),1.0,kg,36.94117647058823,MAÍZ REVENTÓN (POP CORN)
Hojuelas de Maíz con Miel Sin Gluten Nature's Path Caja 300 g,,300.0,g,27.5,wong,2024-12-06 12:49:53.029042,MAÍZ REVENTÓN (POP CORN),1.0,kg,91.66666666666667,MAÍZ REVENTÓN (POP CORN)
