description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Fudge para Helados y Postres BAZO VELARDE Doyp...,,200.0,g,4.99,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,200.0,g,4.99,HELADO DE HIELO PERSONAL
Piqueo VILLA NATURA Papas fritas al hilo Bolsa...,,150.0,g,5.0,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,150.0,g,5.0,HELADO DE HIELO PERSONAL
Piqueo VILLA NATURA Chifles salados Bolsa 150G...,,150.0,g,5.0,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,150.0,g,5.0,HELADO DE HIELO PERSONAL
Hielo BELL'S Bolsa 3Kg,,3.0,kg,5.2,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,3.0,kg,5.2,HELADO DE HIELO PERSONAL
Comida para Gatos RICOCAT Adultos Paté Hígado ...,,330.0,g,6.0,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,330.0,g,6.0,HELADO DE HIELO PERSONAL
Chifle Salado TIYAPUY Bolsa 142g,,142.0,g,6.2,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,142.0,g,6.2,HELADO DE HIELO PERSONAL
Comida para Gatos RICOCAT Adultos Paté Pavo e ...,,330.0,g,6.5,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,330.0,g,6.5,HELADO DE HIELO PERSONAL
Agua sin Gas CIELO Bidón 7L,,7.0,l,6.5,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,7.0,l,6.5,HELADO DE HIELO PERSONAL
Agua sin Gas CIELO Botella 625ml Paquete 6un,,6.0,un,6.5,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,6.0,un,6.5,HELADO DE HIELO PERSONAL
Papas al Hilo LAY'S Bolsa 155g,,155.0,g,6.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,155.0,g,6.9,HELADO DE HIELO PERSONAL
Piqueo BELL'S Chifles salados Bolsa 220Gr,,220.0,g,7.4,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,220.0,g,7.4,HELADO DE HIELO PERSONAL
Helado BELL'S Chocolate Pote 511g,,1.0,l,7.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,1.0,l,7.9,HELADO DE HIELO PERSONAL
Pecana Pelada VILLA NATURA Bolsa 60g,,60.0,g,7.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,60.0,g,7.9,HELADO DE HIELO PERSONAL
Maní KARINTO Engalletado Salado Bolsa 200g,,200.0,g,7.99,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,200.0,g,7.99,HELADO DE HIELO PERSONAL
Cashews Salados VILLA NATURA Bolsa 80g,,80.0,g,8.0,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,80.0,g,8.0,HELADO DE HIELO PERSONAL
Piqueo VILLA NATURA Nueces peladas Bolsa 80Gr,,80.0,g,8.0,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,80.0,g,8.0,HELADO DE HIELO PERSONAL
Piqueo BELL'S Papas al hilo Bolsa 220Gr,,220.0,g,8.29,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,220.0,g,8.29,HELADO DE HIELO PERSONAL
Hígado de pollo Empacada al vacío SAN FERNANDO,,0.9,kg,8.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,0.9,kg,8.9,HELADO DE HIELO PERSONAL
Hielo Kold Draft ARTISAN Bolsa 3kg,,3.0,kg,8.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,3.0,kg,8.9,HELADO DE HIELO PERSONAL
Agua CIELO Kids Botella 200ml Paquete 15un,,15.0,un,9.0,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,15.0,un,9.0,HELADO DE HIELO PERSONAL
Nueces Peladas BELL'S Táper 100g,,100.0,g,9.2,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,100.0,g,9.2,HELADO DE HIELO PERSONAL
Papas al Hilo VILLA NATURA Bolsa 250g,,250.0,g,9.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,250.0,g,9.9,HELADO DE HIELO PERSONAL
Agua sin Gas CIELO Alcalina Botella 650ml Paqu...,,6.0,un,9.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,6.0,un,9.9,HELADO DE HIELO PERSONAL
Toallitas Húmedas TUINIES Hello Kitty Paquete ...,,100.0,un,9.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,100.0,un,9.9,HELADO DE HIELO PERSONAL
Ajos Pelados EL SABOR Arequipeños Bandeja 250g,,250.0,g,9.99,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,250.0,g,9.99,HELADO DE HIELO PERSONAL
Piqueo BELL'S Nueces peladas Bolsa 100Gr,,100.0,g,10.0,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,100.0,g,10.0,HELADO DE HIELO PERSONAL
