description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Queso Danbo LAIVE Paquete 180g,,180.0,g,13.9,plaza_vea,2024-12-06 13:49:55.610365,QUESO MANTECOSO,180.0,g,13.9,QUESO MANTECOSO
Queso Mantecoso Cuisine & Co 200g,,200.0,g,13.9,wong,2024-12-06 13:42:01.121002,QUESO MANTECOSO,200.0,g,13.9,QUESO MANTECOSO
Queso Emmental Slices PRESIDENT Bandeja 150g,,150.0,g,14.2,plaza_vea,2024-12-06 13:49:55.610365,QUESO MANTECOSO,150.0,g,14.2,QUESO MANTECOSO
Queso Edam BONLÉ Paquete 250g,,250.0,g,14.5,plaza_vea,2024-12-06 13:49:55.610365,QUESO MANTECOSO,250.0,g,14.5,QUESO MANTECOSO
Palitos de Queso Mozzarella DELICE Paquete 180...,,180.0,g,14.5,plaza_vea,2024-12-06 13:49:55.610365,QUESO MANTECOSO,180.0,g,14.5,QUESO MANTECOSO
Pack Mixto Jamón Pizza y Queso Edam OTTO KUNZ ...,,340.0,g,14.5,plaza_vea,2024-12-06 13:49:55.610365,QUESO MANTECOSO,340.0,g,14.5,QUESO MANTECOSO
Pack Jamón Sándwich + Queso Edam SAN FERNANDO ...,,338.0,g,14.9,plaza_vea,2024-12-06 13:49:55.610365,QUESO MANTECOSO,338.0,g,14.9,QUESO MANTECOSO
Pack Jamón Pizzero + Queso EDAM Paquete 340g,,340.0,g,14.9,plaza_vea,2024-12-06 13:49:55.610365,QUESO MANTECOSO,340.0,g,14.9,QUESO MANTECOSO
Queso Edam GLORIA Paquete 250g,,250.0,g,15.5,plaza_vea,2024-12-06 13:49:55.610365,QUESO MANTECOSO,250.0,g,15.5,QUESO MANTECOSO
Queso Cheddar KRAFT Madurado en láminas Paquete 227g,KRAFT,227.0,g,15.9,vivanda,2024-12-06 11:38:58.059528,QUESO MANTECOSO,227.0,g,15.9,QUESO MANTECOSO
Queso Fresco GLORIA Sin Lactosa Paquete 400g,,0.45,kg,16.65,plaza_vea,2024-12-06 13:49:55.610365,QUESO MANTECOSO,0.45,kg,16.65,QUESO MANTECOSO
Queso sin Lactosa TRES OSCOS Paquete 200g,TRES OSCOS,200.0,g,16.9,vivanda,2024-12-06 11:38:58.059528,QUESO MANTECOSO,200.0,g,16.9,QUESO MANTECOSO
Queso Mantecoso Chugur Molde 300 g,,300.0,g,17.3,wong,2024-12-06 13:42:01.121002,QUESO MANTECOSO,300.0,g,17.3,QUESO MANTECOSO
Queso Mantecoso Chugur Molde 300 g,,300.0,g,17.3,metro,2024-12-06 18:18:58.871331,QUESO MANTECOSO,300.0,g,17.3,QUESO MANTECOSO
Queso Edam BELLS Paquete 440g,BELL'S FRESCOS,440.0,g,19.5,vivanda,2024-12-06 11:38:58.059528,QUESO MANTECOSO,440.0,g,19.5,QUESO MANTECOSO
Queso Fresco de Vaca DUMAN,,0.4,kg,19.96,plaza_vea,2024-12-06 13:49:55.610365,QUESO MANTECOSO,0.4,kg,19.96,QUESO MANTECOSO
Queso Gouda BRAEDT Tamaño Familiar Paquete 440...,,440.0,g,20.9,plaza_vea,2024-12-06 13:49:55.610365,QUESO MANTECOSO,440.0,g,20.9,QUESO MANTECOSO
Queso Fresco FLORALP Paquete 500g,FLORALP,500.0,g,21.2,vivanda,2024-12-06 11:38:58.059528,QUESO MANTECOSO,500.0,g,21.2,QUESO MANTECOSO
Queso Mozzarella DUMAN Fior Di Latte Paquete 250g,DUMAN,250.0,g,21.9,vivanda,2024-12-06 11:38:58.059528,QUESO MANTECOSO,250.0,g,21.9,QUESO MANTECOSO
Queso Mantecoso De Origen Cuña 300g,,300.0,g,21.9,metro,2024-12-06 18:18:58.871331,QUESO MANTECOSO,300.0,g,21.9,QUESO MANTECOSO
Queso Edam LAIVE Paquete 440g,,440.0,g,21.9,plaza_vea,2024-12-06 13:49:55.610365,QUESO MANTECOSO,440.0,g,21.9,QUESO MANTECOSO
Queso Edam BRAEDT Paquete 440g,,440.0,g,22.5,plaza_vea,2024-12-06 13:49:55.610365,QUESO MANTECOSO,440.0,g,22.5,QUESO MANTECOSO
Queso Mozzarella BRAEDT Tamaño Familiar Paquet...,,440.0,g,22.5,plaza_vea,2024-12-06 13:49:55.610365,QUESO MANTECOSO,440.0,g,22.5,QUESO MANTECOSO
Queso Edam BONLÉ Paquete 500g,,500.0,g,24.1,plaza_vea,2024-12-06 13:49:55.610365,QUESO MANTECOSO,500.0,g,24.1,QUESO MANTECOSO
Queso Edam LAIVE Paquete 440g,LAIVE,440.0,g,24.4,vivanda,2024-12-06 11:38:58.059528,QUESO MANTECOSO,440.0,g,24.4,QUESO MANTECOSO
Queso Edam BRAEDT Paquete 440g,BRAEDT,440.0,g,24.5,vivanda,2024-12-06 11:38:58.059528,QUESO MANTECOSO,440.0,g,24.5,QUESO MANTECOSO
Queso Mantecoso El Artesano de Antaño 400g,,400.0,g,24.5,wong,2024-12-06 13:42:01.121002,QUESO MANTECOSO,400.0,g,24.5,QUESO MANTECOSO
Panceta de Cerdo con Hueso y Piel EL BUEN CORT...,,1.35,kg,24.89,plaza_vea,2024-12-06 13:49:55.610365,QUESO MANTECOSO,1.35,kg,24.89,QUESO MANTECOSO
Queso Edam GLORIA Paquete 500g,,500.0,g,25.1,plaza_vea,2024-12-06 13:49:55.610365,QUESO MANTECOSO,500.0,g,25.1,QUESO MANTECOSO
Queso Ahumado Natural JANDAMMER x Kg,JANDAMMER,1.0,kg,27.3,vivanda,2024-12-06 11:38:58.059528,QUESO MANTECOSO,1.0,kg,27.3,QUESO MANTECOSO
Queso Parmesano LAIVE,,0.25,kg,28.0,plaza_vea,2024-12-06 13:49:55.610365,QUESO MANTECOSO,0.25,kg,28.0,QUESO MANTECOSO
Queso Parmesano Rallado KRAFT Frasco 226g,,227.0,g,31.9,plaza_vea,2024-12-06 13:49:55.610365,QUESO MANTECOSO,227.0,g,31.9,QUESO MANTECOSO
Panceta EL BUEN CORTE sin Hueso con Piel,,1.469,kg,34.9,plaza_vea,2024-12-06 13:49:55.610365,QUESO MANTECOSO,1.469,kg,34.9,QUESO MANTECOSO
Queso Parmesano Rallado KRAFT Frasco 226g,KRAFT,226.0,g,35.9,vivanda,2024-12-06 11:38:58.059528,QUESO MANTECOSO,226.0,g,35.9,QUESO MANTECOSO
