description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Panetón D'ONOFRIO Bolsa 880g,D'ONOFRIO,880.0,g,29.9,vivanda,2024-12-06 11:16:22.586965,PANETÓN,880.0,g,29.9,PANETÓN
Panetón Peruano CASA VERDE Caja 80g,CASAVERDE,80.0,g,29.9,vivanda,2024-12-06 11:16:22.586965,PANETÓN,80.0,g,29.9,PANETÓN
Panetón Frutado 750 g,BAUDUCCO,750.0,g,30.9,tottus,2024-12-06 12:42:39.986673,PANETÓN,750.0,g,30.9,PANETÓN
Panetón Vegano Cuisine & Co Caja 500g,,500.0,g,31.9,metro,2024-12-06 17:40:15.313772,PANETÓN,500.0,g,31.9,PANETÓN
Panetón Cuisine & Co Especial Caja 800g,,800.0,g,31.92,metro,2024-12-06 17:40:15.313772,PANETÓN,800.0,g,31.92,PANETÓN
Panetón Dal Colle Classico Caja 750g,,750.0,g,31.92,metro,2024-12-06 17:40:15.313772,PANETÓN,750.0,g,31.92,PANETÓN
Panetón Donofrio Caja 1.3kg,,1.3,kg,31.92,metro,2024-12-06 17:40:15.313772,PANETÓN,1.3,kg,31.92,PANETÓN
Panetón Gloria Lata 900g,,900.0,g,31.92,metro,2024-12-06 17:40:15.313772,PANETÓN,900.0,g,31.92,PANETÓN
Panetón Gloria Lata 900g,,900.0,g,31.92,wong,2024-12-06 13:01:36.979330,PANETÓN,900.0,g,31.92,PANETÓN
Panetón D'onofrio Lata 880g Surtido,,880.0,g,36.72,metro,2024-12-06 17:40:15.313772,PANETÓN,880.0,g,36.72,PANETÓN
Panetón D'onofrio Lata 880g Surtido,,880.0,g,36.72,wong,2024-12-06 13:01:36.979330,PANETÓN,880.0,g,36.72,PANETÓN
Panetón Cuisine & Co Especial Caja 800g,,800.0,g,36.72,wong,2024-12-06 13:01:36.979330,PANETÓN,800.0,g,36.72,PANETÓN
Panetón TODINNO Lata 900g,,900.0,g,36.9,plaza_vea,2024-12-06 13:14:57.884194,PANETÓN,900.0,g,36.9,PANETÓN
Panetón Lata x 900 g,GLORIA,900.0,g,38.9,tottus,2024-12-06 12:42:39.986673,PANETÓN,900.0,g,38.9,PANETÓN
Panetón Donofrio Pasas Frutas Caja 1.3 Kg,D'ONOFRIO,1.3,kg,39.9,tottus,2024-12-06 12:42:39.986673,PANETÓN,1.3,kg,39.9,PANETÓN
Panetón TODINNO Lata 900g,TODINNO,900.0,g,39.9,vivanda,2024-12-06 11:16:22.586965,PANETÓN,900.0,g,39.9,PANETÓN
Panetón D'ONOFRIO Lata 880g,,880.0,g,44.9,plaza_vea,2024-12-06 13:14:57.884194,PANETÓN,880.0,g,44.9,PANETÓN
Panetón D'ONOFRIO Lata 880g,DONOFRIO,880.0,g,44.9,vivanda,2024-12-06 11:16:22.586965,PANETÓN,880.0,g,44.9,PANETÓN
Panetón BELL'S Bolsa 800g Caja 6un,,6.0,un,61.0,plaza_vea,2024-12-06 13:14:57.884194,PANETÓN,6.0,un,61.0,PANETÓN
Panetón en Bolsa Pack 6 Unidades 900 g,TOTTUS,6.0,un,64.9,tottus,2024-12-06 12:42:39.986673,PANETÓN,6.0,un,64.9,PANETÓN
Panetón Blanca Flor Doypack 900g + Espumante Chandon Extra Brut 750ml,,900.0,g,72.9,metro,2024-12-06 17:40:15.313772,PANETÓN,900.0,g,72.9,PANETÓN
Panetón Balocco Gianduia Caja 750g,,750.0,g,74.32,wong,2024-12-06 13:01:36.979330,PANETÓN,750.0,g,74.32,PANETÓN
