description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Pond's Gel Hidratante Fruity Hydra Fresh Extractor de Sandía Pote 110 g,,110.0,g,29.9,wong,2024-12-06 14:05:33.491376,SANDÍA,110.0,g,29.9,SANDÍA
Pond's Gel Limpiador Facial Fruity Hydra Fresh Extracto de Sandía Frasco 200 ml,,200.0,ml,29.9,wong,2024-12-06 14:05:33.491376,SANDÍA,200.0,ml,29.9,SANDÍA
Goma de Mascar TRIDENT Sabor a Sandía Caja 12u...,,12.0,un,32.9,plaza_vea,2024-12-06 14:05:10.717387,SANDÍA,12.0,un,32.9,SANDÍA
Tomatodo Niu Two Sandia Hello Kitty 950ml,,950.0,ml,36.9,metro,2024-12-06 18:41:00.701076,SANDÍA,950.0,ml,36.9,SANDÍA
Tomatodo Niu Two Sandia Hello Kitty 950ml,,950.0,ml,36.9,wong,2024-12-06 14:05:33.491376,SANDÍA,950.0,ml,36.9,SANDÍA
Botella Play Extraíble Sandia 1.4L,,1.4,l,36.99,wong,2024-12-06 14:05:33.491376,SANDÍA,1.4,l,36.99,SANDÍA
Botella Play Extraíble Sandia 1.4L,,1.4,l,36.99,metro,2024-12-06 18:41:00.701076,SANDÍA,1.4,l,36.99,SANDÍA
Botella Hello Kitty con Caña Sandía 1.4L,,1.4,l,39.9,metro,2024-12-06 18:41:00.701076,SANDÍA,1.4,l,39.9,SANDÍA
Pack Fructis Sandia Revitalizante 300ml: Shampoo + Acondicionador,,300.0,ml,40.0,metro,2024-12-06 18:41:00.701076,SANDÍA,300.0,ml,40.0,SANDÍA
Pack Fructis Sandia Revitalizante 300ml: Shampoo + Acondicionador,,300.0,ml,40.0,wong,2024-12-06 14:05:33.491376,SANDÍA,300.0,ml,40.0,SANDÍA
Monasterio Home Design Individual Sandías 42 x 30 cm Caja 25 und,,25.0,un,45.9,wong,2024-12-06 14:05:33.491376,SANDÍA,25.0,un,45.9,SANDÍA
Pack Fructis Sandia Revitalizante 300ml: Shampoo + Acondicionador + Mascarilla,,300.0,ml,57.9,metro,2024-12-06 18:41:00.701076,SANDÍA,300.0,ml,57.9,SANDÍA
Pack Fructis Sandia Revitalizante 300ml: Shampoo + Acondicionador + Mascarilla,,300.0,ml,57.9,wong,2024-12-06 14:05:33.491376,SANDÍA,300.0,ml,57.9,SANDÍA
