description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Crema de Avellanas Winter's Pote 350 g,S/ 28.30,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,350.0,g,28.3
Crema de Maní Skippy Natural 425g,S/ 29.70,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,425.0,g,29.7
Crema de Avellanas Nutella 650g,S/ 68.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,650.0,g,68.9
Rosquitas al Ajo con Mantequilla y Orégano Bolsa 350 g,S/ 13.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,350.0,g,13.9
Crema de Avellanas Cremosa Sin Gluten Sorini 350 gr,S/ 29.30,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,350.0,g,29.3
Galletas de Mantequilla Colombina Casita de Navidad 200g Surtido,S/ 12.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,200.0,g,12.9
Twopack Sixpack Galletas Saladas Club Social Sabor Mantequilla 24g,S/ 10.40,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,24.0,g,10.4
Galletas de Mantequilla Noel 80g Surtido,S/ 17.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,80.0,g,17.9
Papel Mantequilla 70x100cm Carpaccio 2un.,S/ 3.50,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,2.0,un,3.5
Helado de Plátano y Mantequilla de Maní Sanúa 473ml,S/ 31.10,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,473.0,ml,31.1
Ensalada Rusa Green Food 400g,S/ 4.50,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,400.0,g,4.5
Ensalada Fresca 380g,S/ 13.70,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,380.0,g,13.7
Ensalada Fresca 320g,S/ 11.70,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,320.0,g,11.7
Ensalada Clásica La Buena Pepa 380g,S/ 12.50,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,380.0,g,12.5
Ensalada Fresca Metro 100g,S/ 6.50,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,100.0,g,6.5
Ensalada de Zanahoria y Beterraga La Buena Pepa 450g,S/ 15.50,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,450.0,g,15.5
Ensalada Parrillera Ecologic x 400 g,S/ 6.70,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,400.0,g,6.7
Ensalada Rusa Cuisine & Co 400g,S/ 10.80,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,400.0,g,10.8
"Ensalada de Frutas Piña, Sandía y Papaya Natifrut 340g",S/ 9.49,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,340.0,g,9.49
Ensalada Cesar's Verde Puro 250g,S/ 10.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,250.0,g,10.9
Ensalada Personal Verde Puro 140g,S/ 6.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,140.0,g,6.9
