description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Panceta de Cerdo Con Piel y Con Hueso Congelado x kg,S/ 33.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-04 18:33:11.434731,1.0,kg,Panceta de Cerdo Con Piel y Con Hueso Congelado,33.9,wong,,,PANCETA (CARNE DE CERDO)
Panceta de Cerdo Sin Piel y con Hueso x kg,S/ 33.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-04 18:33:11.434731,1.0,kg,Panceta de Cerdo Sin Piel y con Hueso,33.9,wong,,,PANCETA (CARNE DE CERDO)
Carne Molida Light de Res Empacada al vacío EL...,S/ 34.80 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,0.6,kg,Carne Molida Light de Res Empacada al vacío EL,34.8,plaza_vea,Presentación 0.6 kg aprox.,,PANCETA (CARNE DE CERDO)
Panceta EL BUEN CORTE sin Hueso con Piel,S/ 34.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,1.469,kg,Panceta EL BUEN CORTE sin Hueso con Piel,34.9,plaza_vea,Presentación 1.469 kg aprox.,,PANCETA (CARNE DE CERDO)
Bife Lomo de Cerdo SAN FERNANDO,S/ 34.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,1.2,kg,Bife Lomo de Cerdo SAN FERNANDO,34.9,plaza_vea,Presentación 1.2 kg aprox.,,PANCETA (CARNE DE CERDO)
Lomito Fino de Cerdo EL BUEN CORTE,S/ 34.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,1.274,kg,Lomito Fino de Cerdo EL BUEN CORTE,34.9,plaza_vea,Presentación 1.274 kg aprox.,,PANCETA (CARNE DE CERDO)
Pañales para Bebé HUGGIES Natural Care Primero...,S/ 35.50 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,50.0,un,Pañales para Bebé HUGGIES Natural Care Primero,35.5,plaza_vea,Paquete 50un,,PANCETA (CARNE DE CERDO)
Carne Molida Light EL BUEN CORTE x kg,S/ 36.50,vivanda,PANCETA (CARNE DE CERDO),2024-12-04 17:22:40.161252,1.0,kg,Carne Molida Light EL BUEN CORTE,36.5,vivanda,,EL BUEN CORTE,PANCETA (CARNE DE CERDO)
Panceta de Cerdo en Tiras con Piel y con Hueso San Fernando x kg,S/ 38.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-04 18:33:11.434731,1.0,kg,Panceta de Cerdo en Tiras con Piel y con Hueso San Fernando,38.9,wong,,,PANCETA (CARNE DE CERDO)
Tira de Panceta Con Piel de Cerdo Duroc Redondos x kg,S/ 38.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-04 18:33:11.434731,1.0,kg,Tira de Panceta Con Piel de Cerdo Duroc Redondos,38.9,wong,,,PANCETA (CARNE DE CERDO)
Panceta de Cerdo en Tiras con Piel y con Hueso San Fernando x kg,S/ 38.90 x kg,metro,PANCETA (CARNE DE CERDO),2024-12-04 20:55:37.897298,1.0,kg,Panceta de Cerdo en Tiras con Piel y con Hueso San Fernando,38.9,metro,,,PANCETA (CARNE DE CERDO)
Tira de Panceta Sin Piel de Cerdo Duroc Redondos x kg,S/ 39.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-04 18:33:11.434731,1.0,kg,Tira de Panceta Sin Piel de Cerdo Duroc Redondos,39.9,wong,,,PANCETA (CARNE DE CERDO)
Shampoo Fórmula Vegana URBAN CARE Twisted Curls Tubo 250ml,S/ 39.90,vivanda,PANCETA (CARNE DE CERDO),2024-12-04 17:22:40.161252,250.0,ml,Shampoo Fórmula Vegana URBAN CARE Twisted Curls Tubo,39.9,vivanda,,URBAN CARE,PANCETA (CARNE DE CERDO)
Crema Para Peinar URBAN CARE Twisted Curls Frasco 175ml,S/ 39.90,vivanda,PANCETA (CARNE DE CERDO),2024-12-04 17:22:40.161252,175.0,ml,Crema Para Peinar URBAN CARE Twisted Curls Frasco,39.9,vivanda,,URBAN CARE,PANCETA (CARNE DE CERDO)
Shampoo Fórmula Vegana URBAN CARE Ácido Hialurónico Tubo 250ml,S/ 39.90,vivanda,PANCETA (CARNE DE CERDO),2024-12-04 17:22:40.161252,250.0,ml,Shampoo Fórmula Vegana URBAN CARE Ácido Hialurónico Tubo,39.9,vivanda,,URBAN CARE,PANCETA (CARNE DE CERDO)
Mascarilla Capilar URBAN CARE Night Hyaluronic Frasco 230ml,S/ 39.90,vivanda,PANCETA (CARNE DE CERDO),2024-12-04 17:22:40.161252,230.0,ml,Mascarilla Capilar URBAN CARE Night Hyaluronic Frasco,39.9,vivanda,,URBAN CARE,PANCETA (CARNE DE CERDO)
Medallón de Lomo de Cerdo SAN FERNANDO,S/ 39.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,1.2,kg,Medallón de Lomo de Cerdo SAN FERNANDO,39.9,plaza_vea,Presentación 1.2 kg aprox.,,PANCETA (CARNE DE CERDO)
Tira de Panceta Sin Piel de Cerdo Duroc Redondos x kg,S/ 39.90 x kg,metro,PANCETA (CARNE DE CERDO),2024-12-04 20:55:37.897298,1.0,kg,Tira de Panceta Sin Piel de Cerdo Duroc Redondos,39.9,metro,,,PANCETA (CARNE DE CERDO)
Crema Para Peinar URBAN CARE Mask Intensive Twisted Curls Frasco 230ml,S/ 39.90,vivanda,PANCETA (CARNE DE CERDO),2024-12-04 17:22:40.161252,230.0,ml,Crema Para Peinar URBAN CARE Mask Intensive Twisted Curls Frasco,39.9,vivanda,,URBAN CARE,PANCETA (CARNE DE CERDO)
Detergente en Polvo ÑA PANCHA Bolsa 4Kg,S/ 41.50,vega,PANCETA (CARNE DE CERDO),2024-12-04 13:18:37.215800,4.0,kg,Detergente en Polvo ÑA PANCHA Bolsa,41.5,vega,,ÑA PANCHA,PANCETA (CARNE DE CERDO)
Panceta de Cerdo en Tiras Sin Piel y con Hueso San Fernando x kg,S/ 41.90 x kg,metro,PANCETA (CARNE DE CERDO),2024-12-04 20:55:37.897298,1.0,kg,Panceta de Cerdo en Tiras Sin Piel y con Hueso San Fernando,41.9,metro,,,PANCETA (CARNE DE CERDO)
Panceta de Cerdo en Tiras Sin Piel y con Hueso San Fernando x kg,S/ 41.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-04 18:33:11.434731,1.0,kg,Panceta de Cerdo en Tiras Sin Piel y con Hueso San Fernando,41.9,wong,,,PANCETA (CARNE DE CERDO)
Pañales HUGGIES Natural Care Pants XXG Paquete...,S/ 41.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,34.0,un,Pañales HUGGIES Natural Care Pants X Paquete,41.9,plaza_vea,Bolsa 34un,,PANCETA (CARNE DE CERDO)
Panceta de Cerdo con Piel y con Hueso Otto Kunz x kg,S/ 43.20 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-04 18:33:11.434731,1.0,kg,Panceta de Cerdo con Piel y con Hueso Otto Kunz,43.2,wong,,,PANCETA (CARNE DE CERDO)
Panceta de Cerdo Sin Piel y con Hueso Otto Kunz x kg,S/ 43.70 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-04 18:33:11.434731,1.0,kg,Panceta de Cerdo Sin Piel y con Hueso Otto Kunz,43.7,wong,,,PANCETA (CARNE DE CERDO)
Panceta de Cerdo en Tiras con Piel y Sin Hueso San Fernando x kg,S/ 43.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-04 18:33:11.434731,1.0,kg,Panceta de Cerdo en Tiras con Piel y Sin Hueso San Fernando,43.9,wong,,,PANCETA (CARNE DE CERDO)
Panceta de Cerdo en Tiras Sin Piel y Sin Hueso San Fernando x kg,S/ 43.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-04 18:33:11.434731,1.0,kg,Panceta de Cerdo en Tiras Sin Piel y Sin Hueso San Fernando,43.9,wong,,,PANCETA (CARNE DE CERDO)
Panceta de Cerdo en Tiras con Piel y Sin Hueso San Fernando x kg,S/ 43.90 x kg,metro,PANCETA (CARNE DE CERDO),2024-12-04 20:55:37.897298,1.0,kg,Panceta de Cerdo en Tiras con Piel y Sin Hueso San Fernando,43.9,metro,,,PANCETA (CARNE DE CERDO)
Carne para Lomo Saltado EL BUEN CORTE x kg,S/ 45.00,vivanda,PANCETA (CARNE DE CERDO),2024-12-04 17:22:40.161252,1.0,kg,Carne para Lomo Saltado EL BUEN CORTE,45.0,vivanda,,EL BUEN CORTE,PANCETA (CARNE DE CERDO)
Panceta de Cerdo Marinada Mediterránea Zimmermann x kg,S/ 45.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-04 18:33:11.434731,1.0,kg,Panceta de Cerdo Marinada Mediterránea Zimmermann,45.9,wong,,,PANCETA (CARNE DE CERDO)
Panceta Gaucha Zimmermann x kg,S/ 45.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-04 18:33:11.434731,1.0,kg,Panceta Gaucha Zimmermann,45.9,wong,,,PANCETA (CARNE DE CERDO)
Panceta de Cerdo Sin Piel y con Hueso Otto Kunz x kg,S/ 45.90 x kg,metro,PANCETA (CARNE DE CERDO),2024-12-04 20:55:37.897298,1.0,kg,Panceta de Cerdo Sin Piel y con Hueso Otto Kunz,45.9,metro,,,PANCETA (CARNE DE CERDO)
Sérum URBAN CARE Pure Coconut Frasco 75ml,S/ 49.90,vivanda,PANCETA (CARNE DE CERDO),2024-12-04 17:22:40.161252,75.0,ml,Sérum URBAN CARE Pure Coconut Frasco,49.9,vivanda,,URBAN CARE,PANCETA (CARNE DE CERDO)
Sérum Capilar URBAN CARE Ácido Hialurónico Frasco 75ml,S/ 49.90,vivanda,PANCETA (CARNE DE CERDO),2024-12-04 17:22:40.161252,75.0,ml,Sérum Capilar URBAN CARE Ácido Hialurónico Frasco,49.9,vivanda,,URBAN CARE,PANCETA (CARNE DE CERDO)
Pañales para Bebé HUGGIES Natural Care Unisex Talla G Paquete 52 und,S/ 49.90,vega,PANCETA (CARNE DE CERDO),2024-12-04 13:18:37.215800,52.0,un,Pañales para Bebé HUGGIES Natural Care Unisex Talla G Paquete d,49.9,vega,,Huggies,PANCETA (CARNE DE CERDO)
Sérum URBAN CARE Hair Tonic Spray Biotin & Caffeine Frasco 200ml,S/ 49.90,vivanda,PANCETA (CARNE DE CERDO),2024-12-04 17:22:40.161252,200.0,ml,Sérum URBAN CARE Hair Tonic Spray Biotin & Caffeine Frasco,49.9,vivanda,,URBAN CARE,PANCETA (CARNE DE CERDO)
Shampoo URBAN CARE Expert Biotin & Caffeine Frasco 350ml,S/ 49.90,vivanda,PANCETA (CARNE DE CERDO),2024-12-04 17:22:40.161252,350.0,ml,Shampoo URBAN CARE Expert Biotin & Caffeine Frasco,49.9,vivanda,,URBAN CARE,PANCETA (CARNE DE CERDO)
Hamburguesa OREGON FOODS Carne Angus Caja 4un,S/ 52.59 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,4.0,un,Hamburguesa OREGON FOODS Carne Angus Caja,52.59,plaza_vea,Caja 4un,,PANCETA (CARNE DE CERDO)
Pañales para Bebé HUGGIES Natural Care Bigpack Talla XXG Paquete 58un,S/ 58.50,vega,PANCETA (CARNE DE CERDO),2024-12-04 13:18:37.215800,1.0,g,Pañales para Bebé HUGGIES Natural Care Bigpack Talla X Paquete,58.5,vega,,Huggies,PANCETA (CARNE DE CERDO)
Pañales para Bebé HUGGIES Natural Care XXXG Pa...,S/ 62.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,54.0,un,Pañales para Bebé HUGGIES Natural Care XX Pa,62.9,plaza_vea,Paquete 54un,,PANCETA (CARNE DE CERDO)
Pañales para Bebé HUGGIES Natural Care Talla X...,S/ 62.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,58.0,un,Pañales para Bebé HUGGIES Natural Care Talla X,62.9,plaza_vea,Paquete 58un,,PANCETA (CARNE DE CERDO)
Protector Solar Facial NEUTROGENA Sun Fresh De...,S/ 65.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,40.0,g,Protector Solar Facial NEUTROGENA Sun Fresh De,65.9,plaza_vea,Tubo 40g,,PANCETA (CARNE DE CERDO)
Protector Solar Facial NEUTROGENA Sun Fresh De...,S/ 65.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,6.0,g,Protector Solar Facial NEUTROGENA Sun Fresh De,65.9,plaza_vea,Frasco 6g,,PANCETA (CARNE DE CERDO)
Protector Solar Facial NEUTROGENA Sun Fresh De...,S/ 65.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,40.0,g,Protector Solar Facial NEUTROGENA Sun Fresh De,65.9,plaza_vea,Tubo 40g,,PANCETA (CARNE DE CERDO)
Panceta Horneada Zimmermann x kg,S/ 72.99 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-04 18:33:11.434731,1.0,kg,Panceta Horneada Zimmermann,72.99,wong,,,PANCETA (CARNE DE CERDO)
"Comida para Gatos SUPER CAT Adulto Carne, Pollo y Leche Bolsa 9 kg",S/ 73.50 43%,vega,PANCETA (CARNE DE CERDO),2024-12-04 13:18:37.215800,9.0,kg,"Comida para Gatos SUPER CAT Adulto Carne, Pollo y Leche Bolsa",73.5,vega,,Ricocat,PANCETA (CARNE DE CERDO)
Panceta Estílo Caja China x kg,S/ 76.00 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-04 18:33:11.434731,1.0,kg,Panceta Estílo Caja China,76.0,wong,,,PANCETA (CARNE DE CERDO)
"Comida para Gatos MIMASKOT Adultos Pollo, Carn...",S/ 79.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,9.0,kg,"Comida para Gatos MIMASKOT Adultos Pollo, Carn",79.9,plaza_vea,Bolsa 9Kg,,PANCETA (CARNE DE CERDO)
Comida para Gatos RICOCAT Gatitos Carne Pescad...,S/ 85.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,9.0,kg,Comida para Gatos RICOCAT Gatitos Carne Pescad,85.9,plaza_vea,Bolsa 9Kg,,PANCETA (CARNE DE CERDO)
Pañales PAMPERS Premium Care Talla XXG Paquete...,S/ 86.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,60.0,un,Pañales PAMPERS Premium Care Talla X Paquete,86.9,plaza_vea,Paquete 60un,,PANCETA (CARNE DE CERDO)
"Comida para Gatos RICOCAT Gatitos Carne, Pescado y Leche Bolsa 9 kg",S/ 87.00,vega,PANCETA (CARNE DE CERDO),2024-12-04 13:18:37.215800,9.0,kg,"Comida para Gatos RICOCAT Gatitos Carne, Pescado y Leche Bolsa",87.0,vega,,Ricocat,PANCETA (CARNE DE CERDO)
Comida para Perros DOG CHOW Adultos razas Pequ...,S/ 89.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,8.0,kg,Comida para Perros DOG CHOW Adultos razas Pequ,89.9,plaza_vea,Bolsa 8Kg,,PANCETA (CARNE DE CERDO)
Comida para Perros DOG CHOW Adultos todos los ...,S/ 92.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,8.0,kg,Comida para Perros DOG CHOW Adultos todos los,92.9,plaza_vea,Bolsa 8Kg,,PANCETA (CARNE DE CERDO)
Comida para Perros MIMASKOT Adultos Raza Media...,S/ 94.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,15.0,kg,Comida para Perros MIMASKOT Adultos Raza Media,94.9,plaza_vea,Bolsa 15Kg,,PANCETA (CARNE DE CERDO)
Comida para Perro ZEUS Adulto Sabor a Carne Bolsa 25Kg,S/ 97.50,vega,PANCETA (CARNE DE CERDO),2024-12-04 13:18:37.215800,25.0,kg,Comida para Perro ZEUS Adulto Sabor a Carne Bolsa,97.5,vega,,ZEUS,PANCETA (CARNE DE CERDO)
Alimento para Gatos CAT CHOW Adulto Sabor Salm...,S/ 104.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,8.0,kg,Alimento para Gatos CAT CHOW Adulto Sabor Salm,104.9,plaza_vea,Bolsa 8Kg,,PANCETA (CARNE DE CERDO)
Comida para Perros RICOCAN Cachorros Pequeños ...,S/ 105.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,15.0,kg,Comida para Perros RICOCAN Cachorros Pequeños,105.9,plaza_vea,Bolsa 15Kg,,PANCETA (CARNE DE CERDO)
Comida para Perros RICOCAN Adulto Carne Bolsa ...,S/ 105.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,15.0,kg,Comida para Perros RICOCAN Adulto Carne Bolsa,105.9,plaza_vea,Bolsa 15Kg,,PANCETA (CARNE DE CERDO)
"Comida para Perros THOR Adulto Clásico Carne, Pollo, Cerdo Bolsa 25kg",S/ 110.90 5%,vega,PANCETA (CARNE DE CERDO),2024-12-04 13:18:37.215800,25.0,kg,"Comida para Perros THOR Adulto Clásico Carne, Pollo, Cerdo Bolsa",110.9,vega,,Thor,PANCETA (CARNE DE CERDO)
"Comida para Perros THOR Adulto Carne, Hígado, Cereal Bolsa 25kg",S/ 110.90 5%,vega,PANCETA (CARNE DE CERDO),2024-12-04 13:18:37.215800,25.0,kg,"Comida para Perros THOR Adulto Carne, Hígado, Cereal Bolsa",110.9,vega,,Thor,PANCETA (CARNE DE CERDO)
Comida para Perros RICOCAN Cachorros Razas Pequeñas Carne y Leche Bolsa 15 Kg,S/ 112.50,vega,PANCETA (CARNE DE CERDO),2024-12-04 13:18:37.215800,15.0,kg,Comida para Perros RICOCAN Cachorros Razas Pequeñas Carne y Leche Bolsa,112.5,vega,,Ricocan,PANCETA (CARNE DE CERDO)
Pack Pañales para Bebé HUGGIES Natural Care XX...,S/ 115.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,2.0,un,Pack Pañales para Bebé HUGGIES Natural Care XX,115.9,plaza_vea,Pack 2un,,PANCETA (CARNE DE CERDO)
Pack Pañales para Bebé HUGGIES Natural Care Ta...,S/ 115.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,2.0,un,Pack Pañales para Bebé HUGGIES Natural Care Ta,115.9,plaza_vea,Pack 2un,,PANCETA (CARNE DE CERDO)
Comida para Perros THOR Cachorros Carne Bolsa 25kg,S/ 120.90,vega,PANCETA (CARNE DE CERDO),2024-12-04 13:18:37.215800,25.0,kg,Comida para Perros THOR Cachorros Carne Bolsa,120.9,vega,,Thor,PANCETA (CARNE DE CERDO)
Comida para Perros MIMASKOT Carnes Bolsa 22Kg,S/ 128.90,vega,PANCETA (CARNE DE CERDO),2024-12-04 13:18:37.215800,22.0,kg,Comida para Perros MIMASKOT Carnes Bolsa,128.9,vega,,Mimaskot,PANCETA (CARNE DE CERDO)
"Comida para Perros MIMASKOT Carne, Cereal y Ve...",S/ 133.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,22.0,kg,"Comida para Perros MIMASKOT Carne, Cereal y Ve",133.9,plaza_vea,Bolsa 22Kg,,PANCETA (CARNE DE CERDO)
Packs Pañales PAMPERS Premium Care + Pañales P...,S/ 145.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-04 13:13:13.396619,2.0,un,Packs Pañales PAMPERS Premium Care + Pañales P,145.9,plaza_vea,Pack 2un,,PANCETA (CARNE DE CERDO)
Comida para Perros SUPERCAN Cachorros Carne y Leche Bolsa 25kg,S/ 152.50,vega,PANCETA (CARNE DE CERDO),2024-12-04 13:18:37.215800,25.0,kg,Comida para Perros SUPERCAN Cachorros Carne y Leche Bolsa,152.5,vega,,Super Can,PANCETA (CARNE DE CERDO)
Comida para Perro SUPERCAN Adultos Carne y Cereal Razas Medianas y Grandes Bolsa 25kg,S/ 152.50,vega,PANCETA (CARNE DE CERDO),2024-12-04 13:18:37.215800,25.0,kg,Comida para Perro SUPERCAN Adultos Carne y Cereal Razas Medianas y Grandes Bolsa,152.5,vega,,Super Can,PANCETA (CARNE DE CERDO)
Comida para Perros RICOCAN Cachorros Razas Medianas y Grandes Sabor Carne y Leche Bolsa 22Kg,S/ 162.90,vega,PANCETA (CARNE DE CERDO),2024-12-04 13:18:37.215800,22.0,kg,Comida para Perros RICOCAN Cachorros Razas Medianas y Grandes Sabor Carne y Leche Bolsa,162.9,vega,,Ricocan,PANCETA (CARNE DE CERDO)
Panceta de Cerdo Kurobuta Sin Piel Sin Hueso SRF x kg,S/ 206.90 x kg,wong,PANCETA (CARNE DE CERDO),2024-12-04 18:33:11.434731,1.0,kg,Panceta de Cerdo Kurobuta Sin Piel Sin Hueso SRF,206.9,wong,,,PANCETA (CARNE DE CERDO)
Paleta Curada de Cerdo Reserva Cuisine & Co 4kg,S/ 490.00,wong,PANCETA (CARNE DE CERDO),2024-12-04 18:33:11.434731,4.0,kg,Paleta Curada de Cerdo Reserva Cuisine & Co,490.0,wong,,,PANCETA (CARNE DE CERDO)
