description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Compota de Durazno con Quinua Nadú 190g,S/ 5.20,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,190.0,g,5.2,metro,,,DURAZNO HUAYCO
Compota de Durazno con Quinua Nadú 190g,S/ 5.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,190.0,g,5.5,wong,,,DURAZNO HUAYCO
Bebida de Durazno Frugos del Valle Caja 1.5L,S/ 5.50,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,1.5,l,5.5,metro,,,DURAZNO HUAYCO
Bebida de Durazno Pulp Botella 1.5L,S/ 5.50,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,1.5,l,5.5,metro,,,DURAZNO HUAYCO
Néctar FRUGOS DEL VALLE Sabor a Durazno Caja 1...,S/ 5.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,1.5,l,5.5,plaza_vea,Caja 1.5L,,DURAZNO HUAYCO
Bebida de Durazno Frugos del Valle Caja 1.5L,S/ 5.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.5,l,5.5,wong,,,DURAZNO HUAYCO
Salchicha de Huacho Braedt x 150 g,S/ 5.53,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,150.0,g,5.53,metro,,,DURAZNO HUAYCO
Bebida GLORIA Sabor a Durazno Tetrapack 1.5L,S/ 5.60,vivanda,DURAZNO HUAYCO,2024-12-04 17:44:17.858512,1.5,l,5.6,vivanda,,GLORIA,DURAZNO HUAYCO
Cereal en Barra BELL'S Durazno y Yogurt Caja 8...,S/ 5.60 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,8.0,un,5.6,plaza_vea,Caja 8un,,DURAZNO HUAYCO
Bebida Pulpa de Durazno Caja 1.5 L,S/ 5.60,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,1.5,l,5.6,metro,,,DURAZNO HUAYCO
Papa Huayro Comcen x kg,S/ 5.69 x kg,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,1.0,kg,5.69,metro,,,DURAZNO HUAYCO
Néctar FRUGOS DEL VALLE Sabor a Durazno Caja 1.5L,S/ 5.70,vivanda,DURAZNO HUAYCO,2024-12-04 17:44:17.858512,1.5,l,5.7,vivanda,,FRUGOS,DURAZNO HUAYCO
"Yogurt Natural con Albaricoque, Duraznos y Granol Vaso 155 g",S/ 5.70,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,155.0,g,5.7,wong,,,DURAZNO HUAYCO
Bebida FRU+ Sabor a Mango y Durazno Botella 400ml,S/ 5.70,vivanda,DURAZNO HUAYCO,2024-12-04 17:44:17.858512,400.0,ml,5.7,vivanda,,FRU +,DURAZNO HUAYCO
Bebida de Mango y Durazno Frumas Botella 400 ml,S/ 5.90,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,400.0,ml,5.9,metro,,,DURAZNO HUAYCO
