description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Aceite Vegetal Metro 900ml,S/ 5.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,900.0,ml,5.9,metro,,,VEGETALES SANCOCHADOS
Filete de Atún PRIMOR en Aceite Vegetal Lata 140g,S/ 6.00,vivanda,VEGETALES SANCOCHADOS,2024-12-04 18:14:43.920914,140.0,g,6.0,vivanda,,PRIMOR,VEGETALES SANCOCHADOS
Filete de Atún en Aceite Vegetal GLORIA Lata 140g,S/ 6.00,vivanda,VEGETALES SANCOCHADOS,2024-12-04 18:14:43.920914,140.0,g,6.0,vivanda,,GLORIA,VEGETALES SANCOCHADOS
MIX ARVEJA/ZANAHORIA X 400GR,S/ 6,tottus,VEGETALES SANCOCHADOS,2024-12-04 13:56:25.794009,400.0,g,6.0,tottus,,TOTTUS,VEGETALES SANCOCHADOS
Filete de Atún en Aceite Vegetal GLORIA Lata 1...,S/ 6 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 14:36:10.886999,140.0,g,6.0,plaza_vea,Lata 140g,,VEGETALES SANCOCHADOS
Vegetales Precocidos Green Food Mixtura Italiana 400g,S/ 6.00,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,400.0,g,6.0,metro,,,VEGETALES SANCOCHADOS
Vegetales Precocidos Green Food Mixtura Italiana 400g,S/ 6.00,wong,VEGETALES SANCOCHADOS,2024-12-04 20:40:02.922572,400.0,g,6.0,wong,,,VEGETALES SANCOCHADOS
Trozos de Atún en Aceite Vegetal Campomar 150g,S/ 6.10,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,150.0,g,6.1,metro,,,VEGETALES SANCOCHADOS
Filete de Atún en Aceite Vegetal FLORIDA Lata 140g,S/ 6.20,vivanda,VEGETALES SANCOCHADOS,2024-12-04 18:14:43.920914,140.0,g,6.2,vivanda,,FLORIDA,VEGETALES SANCOCHADOS
Aceite Vegetal DELEITE Premium Botella 900ml,S/ 6.20 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 14:36:10.886999,900.0,ml,6.2,plaza_vea,Botella 900ml,,VEGETALES SANCOCHADOS
Filete Vegetal de 140 g,S/ 6.50,tottus,VEGETALES SANCOCHADOS,2024-12-04 13:56:25.794009,140.0,g,6.5,tottus,,FLORIDA,VEGETALES SANCOCHADOS
Trozo Atún Aceite Vegetal Lata x 140 g,S/ 6.50,tottus,VEGETALES SANCOCHADOS,2024-12-04 13:56:25.794009,140.0,g,6.5,tottus,,PRIMOR,VEGETALES SANCOCHADOS
MIX PRIMAVERA X 400GR,S/ 6.50,tottus,VEGETALES SANCOCHADOS,2024-12-04 13:56:25.794009,400.0,g,6.5,tottus,,TOTTUS,VEGETALES SANCOCHADOS
Aceite de Soya Sao Botella 900ml,S/ 6.60,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,900.0,ml,6.6,metro,,,VEGETALES SANCOCHADOS
Bebida de Soya UHT Soy Vida Caja 1L,S/ 6.70,wong,VEGETALES SANCOCHADOS,2024-12-04 20:40:02.922572,1.0,l,6.7,wong,,,VEGETALES SANCOCHADOS
Filete de Atún en Aceite Vegetal en Lata de 140 g,S/ 6.70,tottus,VEGETALES SANCOCHADOS,2024-12-04 13:56:25.794009,140.0,g,6.7,tottus,,PRIMOR,VEGETALES SANCOCHADOS
Crema Vegetal para Cocina Bravo Cream 200ml,S/ 6.70,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,200.0,ml,6.7,metro,,,VEGETALES SANCOCHADOS
Filete de Atún Claro CAMPOMAR en Aceite Vegeta...,S/ 6.80 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 14:36:10.886999,170.0,g,6.8,plaza_vea,Lata 170g,,VEGETALES SANCOCHADOS
Aceite Vegetal Premium 900mL,S/ 6.80,tottus,VEGETALES SANCOCHADOS,2024-12-04 13:56:25.794009,900.0,ml,6.8,tottus,,DELEITE,VEGETALES SANCOCHADOS
Maíz Dulce en Granos Fruto de Oro 425g,S/ 6.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,425.0,g,6.9,metro,,,VEGETALES SANCOCHADOS
Maíz Dulce en Granos Fruto de Oro 425g,S/ 6.99,wong,VEGETALES SANCOCHADOS,2024-12-04 20:40:02.922572,425.0,g,6.99,wong,,,VEGETALES SANCOCHADOS
Palmitos en Rodajas Cuisine & Co Lata 400 g,S/ 6.99,wong,VEGETALES SANCOCHADOS,2024-12-04 20:40:02.922572,400.0,g,6.99,wong,,,VEGETALES SANCOCHADOS
Palmitos en Rodajas Cuisine & Co Lata 400 g,S/ 6.99,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,400.0,g,6.99,metro,,,VEGETALES SANCOCHADOS
ARVEJA GRANOS X 400GR,S/ 7.20,tottus,VEGETALES SANCOCHADOS,2024-12-04 13:56:25.794009,400.0,g,7.2,tottus,,TOTTUS,VEGETALES SANCOCHADOS
Garbanzos 500 g,S/ 7.23,tottus,VEGETALES SANCOCHADOS,2024-12-04 13:56:25.794009,500.0,g,7.23,tottus,,TOTTUS,VEGETALES SANCOCHADOS
MIX ARVE CHOC ZANAH Y VAINI TOTT X 400GR,S/ 7.50,tottus,VEGETALES SANCOCHADOS,2024-12-04 13:56:25.794009,400.0,g,7.5,tottus,,TOTTUS,VEGETALES SANCOCHADOS
Filete de Atún Campomar Gourmet Artesanal en Aceite Vegetal Frasco 160 gr,S/ 7.60,wong,VEGETALES SANCOCHADOS,2024-12-04 20:40:02.922572,160.0,g,7.6,wong,,,VEGETALES SANCOCHADOS
Aceite Alpa Premium 900ml,S/ 7.60,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,900.0,ml,7.6,metro,,,VEGETALES SANCOCHADOS
Filete de Atún Campomar Gourmet Artesanal en Aceite Vegetal Frasco 160 gr,S/ 7.60,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,160.0,g,7.6,metro,,,VEGETALES SANCOCHADOS
Pallar Seleccionado 500 g,S/ 7.80,tottus,VEGETALES SANCOCHADOS,2024-12-04 13:56:25.794009,500.0,g,7.8,tottus,,TESORO DEL CAMPO,VEGETALES SANCOCHADOS
Choclo Dulce Desgranado Valle Fertil Lata 248 g,S/ 7.80,wong,VEGETALES SANCOCHADOS,2024-12-04 20:40:02.922572,248.0,g,7.8,wong,,,VEGETALES SANCOCHADOS
Aceite Vegetal Cuisine & Co 900ml,S/ 7.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,900.0,ml,7.9,metro,,,VEGETALES SANCOCHADOS
Bebida con Soya Laive Vio Caja 946ml,S/ 7.90,wong,VEGETALES SANCOCHADOS,2024-12-04 20:40:02.922572,946.0,ml,7.9,wong,,,VEGETALES SANCOCHADOS
Aceite Vegetal COCINERO Botella 900ml,S/ 8 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 14:36:10.886999,900.0,ml,8.0,plaza_vea,Botella 900ml,,VEGETALES SANCOCHADOS
Mix Vegetales Precocidos GREEN FOOD Bolsa 400g,S/ 8.30 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 14:36:10.886999,400.0,g,8.3,plaza_vea,Bolsa 400g,,VEGETALES SANCOCHADOS
Mix Vegetales Precocidos GREEN FOOD Bolsa 400g,S/ 8.30,vivanda,VEGETALES SANCOCHADOS,2024-12-04 18:14:43.920914,400.0,g,8.3,vivanda,,GREEN FOOD,VEGETALES SANCOCHADOS
CHOCLO SERRANO GRANOS X 400GR,S/ 8.40,tottus,VEGETALES SANCOCHADOS,2024-12-04 13:56:25.794009,400.0,g,8.4,tottus,,TOTTUS,VEGETALES SANCOCHADOS
CHOCLO AMERICANO GRANOS X 400GR,S/ 8.40,tottus,VEGETALES SANCOCHADOS,2024-12-04 13:56:25.794009,400.0,g,8.4,tottus,,TOTTUS,VEGETALES SANCOCHADOS
Arvejas Verdes Fruto de Oro 425g,S/ 8.40,wong,VEGETALES SANCOCHADOS,2024-12-04 20:40:02.922572,425.0,g,8.4,wong,,,VEGETALES SANCOCHADOS
Aceite Vegetal COCINERO Botella 900L,S/ 8.50 3%,vega,VEGETALES SANCOCHADOS,2024-12-04 14:40:39.545394,900.0,l,8.5,vega,,Cocinero,VEGETALES SANCOCHADOS
