description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Tripack Agua de Piña Light con Arándanos Golden Botella 485ml,S/ 13.00,metro,PIÑA,2024-12-04 21:37:18.801089,485.0,ml,Tripack Agua de Piña Light con Arándanos Golden Botella,13.0,metro,,,PIÑA
Tripack Agua de Piña Light con Arándanos Golden Botella 485ml,S/ 13.00,wong,PIÑA,2024-12-04 19:43:13.516552,485.0,ml,Tripack Agua de Piña Light con Arándanos Golden Botella,13.0,wong,,,PIÑA
Piña en Trozos Golden 500g,S/ 13.49,metro,PIÑA,2024-12-04 21:37:18.801089,500.0,g,Piña en Trozos Golden,13.49,metro,,,PIÑA
Infusión de Jamaica con Sabor Piña Wawasana 20un,S/ 13.50,wong,PIÑA,2024-12-04 19:43:13.516552,20.0,un,Infusión de Jamaica con Sabor Piña Wawasana,13.5,wong,,,PIÑA
Piña en Trozos Congelada BELL'S Bolsa 1kg,S/ 13.90 un,plaza_vea,PIÑA,2024-12-04 13:58:10.559362,1.0,kg,Piña en Trozos Congelada BELL'S Bolsa,13.9,plaza_vea,Bolsa 1Kg,,PIÑA
Piña Hawai en Trozos Congelados 1kg,S/ 13.99,wong,PIÑA,2024-12-04 19:43:13.516552,1.0,kg,Piña Hawai en Trozos Congelados,13.99,wong,,,PIÑA
Piña en Trozos Congelada BELL'S Bolsa 1kg,S/ 14.20,vivanda,PIÑA,2024-12-04 17:50:29.768247,1.0,kg,Piña en Trozos Congelada BELL'S Bolsa,14.2,vivanda,,BELL'S,PIÑA
Refresco instantáneo ZUKO de Piña Display 12u Sobre 15gr,S/ 14.40,vega,PIÑA,2024-12-04 14:03:27.022847,15.0,g,Refresco instantáneo ZUKO de Piña Display 12u Sobre r,14.4,vega,,Zuko,PIÑA
Gomas Dulces AMBROSOLI FRUGELÉ Sabor Limón Naranja Piña Bolsa 430g,S/ 14.50,vivanda,PIÑA,2024-12-04 17:50:29.768247,430.0,g,Gomas Dulces AMBROSOLI FRUGELÉ Sabor Limón Naranja Piña Bolsa,14.5,vivanda,,AMBROSOLI,PIÑA
Pack Gaseosa PEPSI Botella 3L + Gaseosa CONCORDIA Piña Botella 3L,S/ 14.90,vivanda,PIÑA,2024-12-04 17:50:29.768247,3.0,l,Pack Gaseosa PEPSI Botella  + Gaseosa CONCORDIA Piña Botella,14.9,vivanda,,PEPSI,PIÑA
Néctar de Tuna con Piña Bajo en Calorías Ecofresh Botella 1L,S/ 14.90,wong,PIÑA,2024-12-04 19:43:13.516552,1.0,l,Néctar de Tuna con Piña Bajo en Calorías Ecofresh Botella,14.9,wong,,,PIÑA
"Mix de Fresa, Papaya y Piña Congelada EL FRUTERO Bolsa 1Kg",S/ 15.49,vivanda,PIÑA,2024-12-04 17:50:29.768247,1.0,kg,"Mix de Fresa, Papaya y Piña Congelada EL FRUTERO Bolsa",15.49,vivanda,,EL FRUTERO,PIÑA
"Fruta en Trozos Piña, Papaya y Fresa Congelada Natifrut 1kg",S/ 15.72,wong,PIÑA,2024-12-04 19:43:13.516552,1.0,kg,"Fruta en Trozos Piña, Papaya y Fresa Congelada Natifrut",15.72,wong,,,PIÑA
Infusiones WAWASANA Te verde piña Caja 50Un,S/ 16.90,vivanda,PIÑA,2024-12-04 17:50:29.768247,50.0,un,Infusiones WAWASANA Te verde piña Caja,16.9,vivanda,,WAWASANA,PIÑA
"Mix Fresa, Piña y Mango Congelado EL FRUTERO B...",S/ 16.99 un,plaza_vea,PIÑA,2024-12-04 13:58:10.559362,1.0,kg,"Mix Fresa, Piña y Mango Congelado EL FRUTERO B",16.99,plaza_vea,Bolsa 1Kg,,PIÑA
Piña Golden en Trozos Congelados 1kg,S/ 16.99,wong,PIÑA,2024-12-04 19:43:13.516552,1.0,kg,Piña Golden en Trozos Congelados,16.99,wong,,,PIÑA
Trozos de Piña Golden Congelada EL FRUTERO Bol...,S/ 16.99 un,plaza_vea,PIÑA,2024-12-04 13:58:10.559362,1.0,kg,Trozos de Piña Golden Congelada EL FRUTERO Bol,16.99,plaza_vea,Bolsa 1Kg,,PIÑA
Ready To Drink (RTD) PISCANO Sour Piña Colada ...,S/ 17.90 un,plaza_vea,PIÑA,2024-12-04 13:58:10.559362,700.0,ml,Ready To Drink (RTD) PISCANO Sour Piña Colada,17.9,plaza_vea,Botella 700ml,,PIÑA
Gaseosa PEPSI + 7UP + CONCORDIA Piña Botella 3L Paquete 3un,S/ 18.20,vivanda,PIÑA,2024-12-04 17:50:29.768247,3.0,l,Gaseosa PEPSI + 7UP + CONCORDIA Piña Botella  Paquete,18.2,vivanda,,PEPSI,PIÑA
Mermelada de Piña & Yacón con Agave ECOANDINO Orgánico Frasco 240g,S/ 19.50,vivanda,PIÑA,2024-12-04 17:50:29.768247,240.0,g,Mermelada de Piña & Yacón con Agave ECOANDINO Orgánico Frasco,19.5,vivanda,,ECOANDINO,PIÑA
Piña Deshidratada Go Barman 60g,S/ 19.90,wong,PIÑA,2024-12-04 19:43:13.516552,60.0,g,Piña Deshidratada Go Barman,19.9,wong,,,PIÑA
Piña en Rodajas Golden 700g,S/ 19.90,wong,PIÑA,2024-12-04 19:43:13.516552,700.0,g,Piña en Rodajas Golden,19.9,wong,,,PIÑA
Piña Deshidratada GO BARMAN Bolsa 60g,S/ 19.90 un,plaza_vea,PIÑA,2024-12-04 13:58:10.559362,60.0,g,Piña Deshidratada GO BARMAN Bolsa,19.9,plaza_vea,Bolsa 60g,,PIÑA
Piña Deshidratada GO BARMAN Bolsa 60g,S/ 19.90,vivanda,PIÑA,2024-12-04 17:50:29.768247,60.0,g,Piña Deshidratada GO BARMAN Bolsa,19.9,vivanda,,GO BARMAN,PIÑA
Néctar de Tuna con Piña Bajo en Calorías Ecofresh Botella 1.8L,S/ 19.90,wong,PIÑA,2024-12-04 19:43:13.516552,1.8,l,Néctar de Tuna con Piña Bajo en Calorías Ecofresh Botella,19.9,wong,,,PIÑA
Bebida Ready to Drink Tabernero Sour Piña Colada Botella 700ml,S/ 19.90,wong,PIÑA,2024-12-04 19:43:13.516552,700.0,ml,Bebida Ready to Drink Tabernero Sour Piña Colada Botella,19.9,wong,,,PIÑA
Barras Energéticas Siete Dragones Coco y Piña 5un,S/ 20.40,wong,PIÑA,2024-12-04 19:43:13.516552,5.0,un,Barras Energéticas Siete Dragones Coco y Piña,20.4,wong,,,PIÑA
Luces Krea F8 Led Piñas Colores 50un,S/ 22.00,metro,PIÑA,2024-12-04 21:37:18.801089,8.0,l,Luces Krea Fed Piñas Colores,22.0,metro,,,PIÑA
Luces Krea F8 Led Piñas Colores 50un,S/ 22.00,wong,PIÑA,2024-12-04 19:43:13.516552,8.0,l,Luces Krea Fed Piñas Colores,22.0,wong,,,PIÑA
Cereal UNIÓN con Arándanos y Piña Liofilizada Caja 350g,S/ 22.50,vivanda,PIÑA,2024-12-04 17:50:29.768247,350.0,g,Cereal UNIÓN con Arándanos y Piña Liofilizada Caja,22.5,vivanda,,UNIÓN,PIÑA
Bebida Ready to Drink Piscano Sour Piña Colada Botella 700ml,S/ 24.50,wong,PIÑA,2024-12-04 19:43:13.516552,700.0,ml,Bebida Ready to Drink Piscano Sour Piña Colada Botella,24.5,wong,,,PIÑA
"King Kong de Manjarblanco, Piña y Maní Caja 450 g",S/ 29.20,wong,PIÑA,2024-12-04 19:43:13.516552,450.0,g,"King Kong de Manjarblanco, Piña y Maní Caja",29.2,wong,,,PIÑA
Chocolate Relleno con Jalea de Piña Britt 170g,S/ 32.30,wong,PIÑA,2024-12-04 19:43:13.516552,170.0,g,Chocolate Relleno con Jalea de Piña Britt,32.3,wong,,,PIÑA
Tarta de Piña 10 Porciones,S/ 32.90,wong,PIÑA,2024-12-04 19:43:13.516552,10.0,un,Tarta de Piña,32.9,wong,,,PIÑA
Piña Deshidratada Sufrut 200g,S/ 33.50,wong,PIÑA,2024-12-04 19:43:13.516552,200.0,g,Piña Deshidratada Sufrut,33.5,wong,,,PIÑA
Helado Veggie Mango & Piña Lift Pote 390 g,S/ 33.50,wong,PIÑA,2024-12-04 19:43:13.516552,390.0,g,Helado Veggie Mango & Piña Lift Pote,33.5,wong,,,PIÑA
Enrollado de Cerdo con Jamón y Piña Alamesa x kg,S/ 38.90 x kg,wong,PIÑA,2024-12-04 19:43:13.516552,1.0,kg,Enrollado de Cerdo con Jamón y Piña Alamesa,38.9,wong,,,PIÑA
Suplemento Nutricional Nopal Flax con Piña Adelgazante 454g,S/ 44.90,wong,PIÑA,2024-12-04 19:43:13.516552,454.0,g,Suplemento Nutricional Nopal Flax con Piña Adelgazante,44.9,wong,,,PIÑA
Agua de Piña Light Golden 485ml,S/ 45.90,metro,PIÑA,2024-12-04 21:37:18.801089,485.0,ml,Agua de Piña Light Golden,45.9,metro,,,PIÑA
"King Kong de Manjarblanco, Piña y Maní Caja 900 g",S/ 48.20,wong,PIÑA,2024-12-04 19:43:13.516552,900.0,g,"King Kong de Manjarblanco, Piña y Maní Caja",48.2,wong,,,PIÑA
King Kong de Manjarblanco y Piña Caja 900 g,S/ 48.20,wong,PIÑA,2024-12-04 19:43:13.516552,900.0,g,King Kong de Manjarblanco y Piña Caja,48.2,wong,,,PIÑA
Piña Deshidratada en Trozos Golden x kg,S/ 118.00 x kg,wong,PIÑA,2024-12-04 19:43:13.516552,1.0,kg,Piña Deshidratada en Trozos Golden,118.0,wong,,,PIÑA
Piña Deshidratada en Trozos Golden x kg,S/ 118.00 x kg,metro,PIÑA,2024-12-04 21:37:18.801089,1.0,kg,Piña Deshidratada en Trozos Golden,118.0,metro,,,PIÑA
Piña Deshidratada Golden x kg,S/ 219.50 x kg,wong,PIÑA,2024-12-04 19:43:13.516552,1.0,kg,Piña Deshidratada Golden,219.5,wong,,,PIÑA
Agua Sin Gas SAN LUIS Sabor Piña y Kión Botella 625ml x 2u,,vega,PIÑA,2024-12-04 14:03:27.022847,625.0,ml,Agua Sin Gas SAN LUIS Sabor Piña y Kión Botella  x 2u,,vega,,San Luis,PIÑA
