description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Base para Mango Camu Camu Sour Wasska 125g,S/ 9.40,wong,MANGO,2024-12-04 19:35:08.820601,125.0,g,Base para Mango Camu Camu Sour Wasska,9.4,wong,,,MANGO
Pulpa de Mango Congelada El Frutero 500g,S/ 9.49,metro,MANGO,2024-12-04 21:35:38.941540,500.0,g,Pulpa de Mango Congelada El Frutero,9.49,metro,,,MANGO
Pulpa de Mango Congelado EL FRUTERO Bolsa 500g,S/ 9.80 un,plaza_vea,MANGO,2024-12-04 13:56:16.641590,500.0,g,Pulpa de Mango Congelado EL FRUTERO Bolsa,9.8,plaza_vea,Bolsa 500g,,MANGO
Pulpa de Mango Agroselva Doypack 250g,S/ 9.89,wong,MANGO,2024-12-04 19:35:08.820601,250.0,g,Pulpa de Mango Agroselva Doypack,9.89,wong,,,MANGO
Paleta de Helado Sanúa Maracuyá Mango 70g,S/ 9.90,wong,MANGO,2024-12-04 19:35:08.820601,70.0,g,Paleta de Helado Sanúa Maracuyá Mango,9.9,wong,,,MANGO
Helado Vegano Atelier Mango Coco 85g,S/ 9.90,wong,MANGO,2024-12-04 19:35:08.820601,85.0,g,Helado Vegano Atelier Mango Coco,9.9,wong,,,MANGO
Caramelos AMBROSOLI Trifruna Chicha Mango Piña...,S/ 9.90 un,plaza_vea,MANGO,2024-12-04 13:56:16.641590,420.0,g,Caramelos AMBROSOLI Trifruna Chicha Mango Piña,9.9,plaza_vea,Bolsa 420g,,MANGO
Mango en Trozos SOLEI Caja 300g,S/ 9.90 un,plaza_vea,MANGO,2024-12-04 13:56:16.641590,300.0,g,Mango en Trozos SOLEI Caja,9.9,plaza_vea,Caja 300g,,MANGO
Mango Picado SOLEI Bandeja 300g,S/ 9.90,vivanda,MANGO,2024-12-04 17:49:19.486801,300.0,g,Mango Picado SOLEI Bandeja,9.9,vivanda,,SOLEI,MANGO
Yogurt Griego Mango Maracuyá 800 g,S/ 10.50,tottus,MANGO,2024-12-04 13:31:58.297897,800.0,g,Yogurt Griego Mango Maracuyá,10.5,tottus,,LAIVE,MANGO
"Pulpa Congelada de Aguaje, Lúcuma y Mango Berries del Perú 200g",S/ 10.80,metro,MANGO,2024-12-04 21:35:38.941540,200.0,g,"Pulpa Congelada de Aguaje, Lúcuma y Mango Berries del Perú",10.8,metro,,,MANGO
"PALETA PALETTI 75GR , Fresa c/ Mango",S/ 10.90,wong,MANGO,2024-12-04 19:35:08.820601,75.0,g,"PALETA PALETTI R , Fresa c/ Mango",10.9,wong,,,MANGO
Melocotón Premium x Kg,S/ 10.90 x kg,plaza_vea,MANGO,2024-12-04 13:56:16.641590,0.3,kg,Melocotón Premium,10.9,plaza_vea,Presentación 0.3 kg aprox.,,MANGO
