description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Cereal BELL'S Corn Flakes Azucarados Bolsa 500...,S/ 9.40 un,plaza_vea,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:09:25.525465,500.0,g,Cereal BELL'S Corn Flakes Azucarados Bolsa 500,9.4,plaza_vea,Bolsa 500g,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Avena Instantánea Quaker Original 350g,S/ 9.40,metro,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 20:52:50.609352,350.0,g,Avena Instantánea Quaker Original,9.4,metro,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Camote Amarillo Procesado Agro Selecto 2Kg,S/ 9.50,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 18:30:37.028320,2.0,kg,Camote Amarillo Procesado Agro Selecto,9.5,wong,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal KELLOGG'S Corn Flakes Caja 200g,S/ 9.60 un,plaza_vea,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:09:25.525465,200.0,g,Cereal KELLOGG'S Corn Flakes Caja,9.6,plaza_vea,Caja 200g,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal COSECHA DEL PARAISO Tostado molido Bolsa 400Gr,S/ 9.70,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 17:20:59.290198,400.0,g,Cereal COSECHA DEL PARAISO Tostado molido Bolsa r,9.7,vivanda,,COSECHA DEL PARAÍSO,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Piña Madura Golden x kg,S/ 9.89 x kg,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 18:30:37.028320,1.0,kg,Piña Madura Golden,9.89,wong,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Granola Trozos de Chocolate Cuisine & Co 300g,S/ 9.90,metro,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 20:52:50.609352,300.0,g,Granola Trozos de Chocolate Cuisine & Co,9.9,metro,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Avena Tradicional Cuisine & Co 1kg,S/ 9.90,metro,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 20:52:50.609352,1.0,kg,Avena Tradicional Cuisine & Co,9.9,metro,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Granola Frutos del Bosque Cuisine & Co 300g,S/ 9.90,metro,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 20:52:50.609352,300.0,g,Granola Frutos del Bosque Cuisine & Co,9.9,metro,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Granola Almendras y Pasas Cuisine & Co 300g,S/ 9.90,metro,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 20:52:50.609352,300.0,g,Granola Almendras y Pasas Cuisine & Co,9.9,metro,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Granola Trozos de Chocolate Cuisine & Co 300g,S/ 9.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 18:30:37.028320,300.0,g,Granola Trozos de Chocolate Cuisine & Co,9.9,wong,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Granola Frutos del Bosque Cuisine & Co 300g,S/ 9.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 18:30:37.028320,300.0,g,Granola Frutos del Bosque Cuisine & Co,9.9,wong,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Bar COSTA Chocochips 21gr,S/ 9.90,vega,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:16:25.087253,21.0,g,Cereal Bar COSTA Chocochips r,9.9,vega,,Costa,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Avena Tradicional Cuisine & Co 1kg,S/ 9.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 18:30:37.028320,1.0,kg,Avena Tradicional Cuisine & Co,9.9,wong,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Bar COSTA Golden 21gr,S/ 9.90,vega,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:16:25.087253,21.0,g,Cereal Bar COSTA Golden r,9.9,vega,,Costa,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales Bañados con Chocolate Estrellas 2 Cerritos Bolsa 125 gr,S/ 9.90,metro,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 20:52:50.609352,125.0,g,Cereales Bañados con Chocolate Estrellas 2 Cerritos Bolsa r,9.9,metro,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Bar COSTA Chococereal 21gr,S/ 9.90,vega,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:16:25.087253,21.0,g,Cereal Bar COSTA Chococereal r,9.9,vega,,Costa,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal NATURANDES Harina de linaza Bolsa 300Gr,S/ 10.00,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 17:20:59.290198,300.0,g,Cereal NATURANDES Harina de linaza Bolsa r,10.0,vivanda,,NATURANDES,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal NATURANDES Harina de linaza Bolsa 300Gr,S/ 10 un,plaza_vea,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:09:25.525465,300.0,g,Cereal NATURANDES Harina de linaza Bolsa r,10.0,plaza_vea,Bolsa 300g,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Barra de Cereales Mini Cereal Bar Golden 24un,S/ 10.10,metro,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 20:52:50.609352,24.0,un,Barra de Cereales Mini Cereal Bar Golden,10.1,metro,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Kiwigen Mix Chocolate 180g,S/ 10.20,metro,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 20:52:50.609352,180.0,g,Cereal Kiwigen Mix Chocolate,10.2,metro,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Barra de Cereales Mini Cereal Bar Golden 24un,S/ 10.20,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 18:30:37.028320,24.0,un,Barra de Cereales Mini Cereal Bar Golden,10.2,wong,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales de Trigo con Cacao Chocapic 170g,S/ 10.50,metro,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 20:52:50.609352,170.0,g,Cereales de Trigo con Cacao Chocapic,10.5,metro,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal en Barra DYFFERENT Chocolate con Maní C...,S/ 10.90 un,plaza_vea,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:09:25.525465,175.0,g,Cereal en Barra DYFFERENT Chocolate con Maní C,10.9,plaza_vea,Caja 175g,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal de Maíz Azucarado Cuisine & Co Reggae Flakes 480g,S/ 10.90,metro,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 20:52:50.609352,480.0,g,Cereal de Maíz Azucarado Cuisine & Co Reggae Flakes,10.9,metro,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal KELLOGGS Hot Wheels Caja 135g,S/ 10.90,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 17:20:59.290198,135.0,g,Cereal KELLOGGS Hot Wheels Caja,10.9,vivanda,,KELLOGG S,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales de Trigo con Cacao Chocapic 170g,S/ 10.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 18:30:37.028320,170.0,g,Cereales de Trigo con Cacao Chocapic,10.9,wong,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Harina de Trigo Integral Precocida Orgánica Del Buncker 1KG,S/ 10.90,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:06:00.122324,1.0,kg,Harina de Trigo Integral Precocida Orgánica Del Buncker,10.9,tottus,,GENERICO,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal NATURANDES Harina 7 semillas Bolsa 200Gr,S/ 10.90,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 17:20:59.290198,200.0,g,Cereal NATURANDES Harina 7 semillas Bolsa r,10.9,vivanda,,NATURANDES,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Pack x3 Agua de Piña Light Golden Botella 485ml,S/ 10.99,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 18:30:37.028320,485.0,ml,Pack x3 Agua de Piña Light Golden Botella,10.99,wong,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal ÁNGEL Flakes Bolsa 500g,S/ 11.10 un,plaza_vea,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:09:25.525465,500.0,g,Cereal ÁNGEL Flakes Bolsa,11.1,plaza_vea,Bolsa 500g,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales Bañados con Chocolate Choco Yogurt 2 Cerritos Bolsa 125 g,S/ 11.20,metro,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 20:52:50.609352,125.0,g,Cereales Bañados con Chocolate Choco Yogurt 2 Cerritos Bolsa,11.2,metro,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Bañado con Chocolate 2 CERRITOS Bolsa 1...,S/ 11.20 un,plaza_vea,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:09:25.525465,125.0,g,Cereal Bañado con Chocolate 2 CERRITOS Bolsa 1,11.2,plaza_vea,Bolsa 125g,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Avena Precocida 3 Ositos 900g,S/ 11.50,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 18:30:37.028320,900.0,g,Avena Precocida 3 Ositos,11.5,wong,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Flakes Bolsa 500 g,S/ 11.90,metro,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 20:52:50.609352,500.0,g,Cereal Flakes Bolsa,11.9,metro,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Up Miel Cuisine & Co 380g,S/ 11.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 18:30:37.028320,380.0,g,Cereal Up Miel Cuisine & Co,11.9,wong,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Pack Mixto Queso Edam + Jamón Americano LAIVE ...,S/ 11.90 un,plaza_vea,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:09:25.525465,300.0,g,Pack Mixto Queso Edam + Jamón Americano LAIVE,11.9,plaza_vea,Pack 300g,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Copix Chocolate con Marshmallows Bolsa 380 g,S/ 11.90,metro,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 20:52:50.609352,380.0,g,Cereal Copix Chocolate con Marshmallows Bolsa,11.9,metro,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales Kellogg's Hot Wheels Sabor Frutas 135g,S/ 12.00,metro,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 20:52:50.609352,135.0,g,Cereales Kellogg's Hot Wheels Sabor Frutas,12.0,metro,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereales Kellogg's Barbie Sabor Frutilla 135g,S/ 12.00,metro,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 20:52:50.609352,135.0,g,Cereales Kellogg's Barbie Sabor Frutilla,12.0,metro,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal para Bebés Gerber Corazoncitos 25g,S/ 12.10,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 18:30:37.028320,25.0,g,Cereal para Bebés Gerber Corazoncitos,12.1,wong,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal para Bebés Gerber Corazoncitos 25g,S/ 12.10,metro,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 20:52:50.609352,25.0,g,Cereal para Bebés Gerber Corazoncitos,12.1,metro,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Protein ÁNGEL Life Caja 300g,S/ 12.50 un,plaza_vea,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:09:25.525465,300.0,g,Cereal Protein ÁNGEL Life Caja,12.5,plaza_vea,Caja 300g,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Barra de Cereal COSTA Cereal Bar Maní Paquete ...,S/ 12.50 un,plaza_vea,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:09:25.525465,12.0,un,Barra de Cereal COSTA Cereal Bar Maní Paquete,12.5,plaza_vea,Paquete 12un,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Cero ÁNGEL Life Caja 300g,S/ 12.50 un,plaza_vea,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:09:25.525465,300.0,g,Cereal Cero ÁNGEL Life Caja,12.5,plaza_vea,Caja 300g,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal ANGEL Life multigrain Caja 300Gr,S/ 12.50 un,plaza_vea,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:09:25.525465,300.0,g,Cereal ANGEL Life multigrain Caja r,12.5,plaza_vea,Caja 300g,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Barra de Cereal COSTA Cereal Bar Almendra y Ma...,S/ 12.50 un,plaza_vea,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:09:25.525465,12.0,un,Barra de Cereal COSTA Cereal Bar Almendra y Ma,12.5,plaza_vea,Paquete 12un,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Flips Chocolate 220g,S/ 12.70,metro,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 20:52:50.609352,220.0,g,Cereal Flips Chocolate,12.7,metro,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Flips Dulce de Leche 220g,S/ 12.70,metro,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 20:52:50.609352,220.0,g,Cereal Flips Dulce de Leche,12.7,metro,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
