description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Fideos Linguini Grosso DON VITTORIO Bolsa 450g,S/ 3.90,vivanda,FIDEOS SECOS DE PASTA LARGA,2024-12-04 17:20:21.403867,450.0,g,3.9,vivanda,,DON VITTORIO,FIDEOS SECOS DE PASTA LARGA
Fideo Spaghetti DON VITTORIO Bolsa 450g,S/ 3.90,vivanda,FIDEOS SECOS DE PASTA LARGA,2024-12-04 17:20:21.403867,450.0,g,3.9,vivanda,,DON VITTORIO,FIDEOS SECOS DE PASTA LARGA
Fideos Spaghetti MOLITALIA Bolsa 450g,S/ 3.90,vivanda,FIDEOS SECOS DE PASTA LARGA,2024-12-04 17:20:21.403867,450.0,g,3.9,vivanda,,MOLITALIA,FIDEOS SECOS DE PASTA LARGA
Fideo DON VITTORIO Codo Rayado Bolsa 500g,S/ 4.00,vivanda,FIDEOS SECOS DE PASTA LARGA,2024-12-04 17:20:21.403867,500.0,g,4.0,vivanda,,DON VITTORIO,FIDEOS SECOS DE PASTA LARGA
Fideo Linguini Don Vittorio 450g,S/ 4.00,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,450.0,g,4.0,metro,,,FIDEOS SECOS DE PASTA LARGA
Fideos DON VITTORIO Rigatoni Bolsa 500g,S/ 4 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,500.0,g,4.0,plaza_vea,Bolsa 500g,,FIDEOS SECOS DE PASTA LARGA
Fideos DON VITTORIO Codo Rayado Bolsa 500g,S/ 4 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,500.0,g,4.0,plaza_vea,Bolsa 500g,,FIDEOS SECOS DE PASTA LARGA
Pasta Dental Colgate Kids Fresantástico Tubo 50g,S/ 4.00,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,50.0,g,4.0,metro,,,FIDEOS SECOS DE PASTA LARGA
Fideo DON VITTORIO Rigatoni Bolsa 500g,S/ 4.00,vivanda,FIDEOS SECOS DE PASTA LARGA,2024-12-04 17:20:21.403867,500.0,g,4.0,vivanda,,DON VITTORIO,FIDEOS SECOS DE PASTA LARGA
Fideo Linguini Grosso Don Vittorio 450g,S/ 4.00,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,450.0,g,4.0,metro,,,FIDEOS SECOS DE PASTA LARGA
Pasta Corta Tornillo Bolsa 500 g,S/ 4.20,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,500.0,g,4.2,metro,,,FIDEOS SECOS DE PASTA LARGA
Pasta Corta Macarrón Bolsa 500 g,S/ 4.20,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,500.0,g,4.2,metro,,,FIDEOS SECOS DE PASTA LARGA
Fideos Spaguetti BELL'S Bolsa 900g,S/ 4.40,vivanda,FIDEOS SECOS DE PASTA LARGA,2024-12-04 17:20:21.403867,900.0,g,4.4,vivanda,,BELL'S,FIDEOS SECOS DE PASTA LARGA
Pasta Tornillo MOLITALIA Bolsa 500g,S/ 4.40,vivanda,FIDEOS SECOS DE PASTA LARGA,2024-12-04 17:20:21.403867,500.0,g,4.4,vivanda,,MOLITALIA,FIDEOS SECOS DE PASTA LARGA
Fideos Tallarín BELL'S Bolsa 900g,S/ 4.40,vivanda,FIDEOS SECOS DE PASTA LARGA,2024-12-04 17:20:21.403867,900.0,g,4.4,vivanda,,BELL'S,FIDEOS SECOS DE PASTA LARGA
Pasas Morenas VALLEALTO Bolsa 150g,S/ 4.50 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,150.0,g,4.5,plaza_vea,Bolsa 150g,,FIDEOS SECOS DE PASTA LARGA
Pasas Morenas BELL'S Bolsa 180g,S/ 4.50 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,180.0,g,4.5,plaza_vea,Bolsa 180g,,FIDEOS SECOS DE PASTA LARGA
Fideos Tallarín NICOLINI Bolsa 950g,S/ 5 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,950.0,g,5.0,plaza_vea,Bolsa 950g,,FIDEOS SECOS DE PASTA LARGA
Fideo Tallarín Grueso NICOLINI Bolsa 1Kg,S/ 5.10 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,1.0,kg,5.1,plaza_vea,Bolsa 1kg,,FIDEOS SECOS DE PASTA LARGA
Fideo Spaghetti NICOLINI Bolsa 1Kg,S/ 5.10 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,1.0,kg,5.1,plaza_vea,Bolsa 1kg,,FIDEOS SECOS DE PASTA LARGA
Fideos Spaghetti MOLITALIA Bolsa 950g,S/ 5.30 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,950.0,g,5.3,plaza_vea,Bolsa 950g,,FIDEOS SECOS DE PASTA LARGA
Fideos Cuisine &Co Linguini 950g,S/ 5.40,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,950.0,g,5.4,metro,,,FIDEOS SECOS DE PASTA LARGA
Fideos Cuisine &Co Spaguetti 950g,S/ 5.40,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,950.0,g,5.4,metro,,,FIDEOS SECOS DE PASTA LARGA
Fideo Chino SAN SEN Paquete 500g,S/ 5.49,vivanda,FIDEOS SECOS DE PASTA LARGA,2024-12-04 17:20:21.403867,500.0,g,5.49,vivanda,,SAN SEN,FIDEOS SECOS DE PASTA LARGA
Lavavajilla en Pasta BOREAL Limón Pote 800g,S/ 5.50 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,800.0,g,5.5,plaza_vea,Pote 800g,,FIDEOS SECOS DE PASTA LARGA
Fideos Especiales Tipo Chifa La Pasta 500g,S/ 5.50,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,500.0,g,5.5,metro,,,FIDEOS SECOS DE PASTA LARGA
Papa Seca BELL'S Bolsa 400g,S/ 5.60 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,400.0,g,5.6,plaza_vea,Bolsa 400g,,FIDEOS SECOS DE PASTA LARGA
Pasta para Wantán La Pasta 500g,S/ 5.70,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,500.0,g,5.7,metro,,,FIDEOS SECOS DE PASTA LARGA
Tallarín Grueso Nicolini 950g,S/ 5.70,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,950.0,g,5.7,metro,,,FIDEOS SECOS DE PASTA LARGA
Spaghetti Nicolini 950g,S/ 5.70,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,950.0,g,5.7,metro,,,FIDEOS SECOS DE PASTA LARGA
Pasta Spaghetti Nro 5 Bolsa 1 Kg,S/ 5.90,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,1.0,kg,5.9,metro,,,FIDEOS SECOS DE PASTA LARGA
