description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Gel Limpiador Equilibrante Piel Gasa 150 mL,S/ 36.90,tottus,PORO,2024-12-04 13:40:38.206491,150.0,ml,36.9,tottus,,NIVEA,PORO
Gel Facial Deep Clean x 150 mL,S/ 39.20,tottus,PORO,2024-12-04 13:40:38.206491,150.0,ml,39.2,tottus,,NEUTROGENA,PORO
Agua Micelar Purified Skin 7 en 1 200 mL,S/ 39.20,tottus,PORO,2024-12-04 13:40:38.206491,200.0,ml,39.2,tottus,,NEUTROGENA,PORO
Vino FINCA ROTONDO Reserva Cabernet Sauvignon Botella 750ml,S/ 39.90,vivanda,PORO,2024-12-04 17:58:04.069359,750.0,ml,39.9,vivanda,,CONCHA Y TORO,PORO
Quiche de Poro con Tocino Don Mamino 650g,S/ 39.99,wong,PORO,2024-12-04 19:53:39.500068,650.0,g,39.99,wong,,,PORO
Gaseosa BIG COLA Botella 3.03L Paquete 6un,S/ 41.40,vega,PORO,2024-12-04 14:15:10.110674,3.03,l,41.4,vega,,Oro,PORO
Exfoliante Facial Purified Skin 100 mL,S/ 42.40,tottus,PORO,2024-12-04 13:40:38.206491,100.0,ml,42.4,tottus,,NEUTROGENA,PORO
Vino Tinto CASILLERO DEL DIABLO Carnaval Devils Fabulous Botella 750ml,S/ 49.90,vivanda,PORO,2024-12-04 17:58:04.069359,750.0,ml,49.9,vivanda,,CONCHA Y TORO,PORO
Vino Tinto CASILLERO DEL DIABLO Carnaval Devils Fantastic Botella 750ml,S/ 49.90,vivanda,PORO,2024-12-04 17:58:04.069359,750.0,ml,49.9,vivanda,,CONCHA Y TORO,PORO
Vino Tinto CASILLERO DEL DIABLO Malbec Reserva Botella 750ml,S/ 52.20,vivanda,PORO,2024-12-04 17:58:04.069359,750.0,ml,52.2,vivanda,,CONCHA Y TORO,PORO
Vino Blanco CASILLERO DEL DIABLO Sauvignon Blanc Reserva Botella 750ml,S/ 52.20,vivanda,PORO,2024-12-04 17:58:04.069359,750.0,ml,52.2,vivanda,,CONCHA Y TORO,PORO
Vino Tinto CASILLERO DEL DIABLO Red Blend Reserva Botella 750ml,S/ 52.20,vivanda,PORO,2024-12-04 17:58:04.069359,750.0,ml,52.2,vivanda,,CONCHA Y TORO,PORO
Vino Tinto CASILLERO DEL DIABLO Cabernet Sauvignon Reserva Botella 750ml,S/ 52.20,vivanda,PORO,2024-12-04 17:58:04.069359,750.0,ml,52.2,vivanda,,CONCHA Y TORO,PORO
Vino Blanco CASILLERO DEL DIABLO Chardonnay Reserva Botella 750ml,S/ 52.20,vivanda,PORO,2024-12-04 17:58:04.069359,750.0,ml,52.2,vivanda,,CONCHA Y TORO,PORO
Vino Tinto CASILLERO DEL DIABLO Carmenere Reserva Botella 750ml,S/ 52.20,vivanda,PORO,2024-12-04 17:58:04.069359,750.0,ml,52.2,vivanda,,CONCHA Y TORO,PORO
Vino Rosé CASILLERO DEL DIABLO Reserva Botella 750ml,S/ 52.20,vivanda,PORO,2024-12-04 17:58:04.069359,750.0,ml,52.2,vivanda,,CONCHA Y TORO,PORO
Vermouth CINZANO Dry Botella 750ml,S/ 56.90,vivanda,PORO,2024-12-04 17:58:04.069359,750.0,ml,56.9,vivanda,,CONCHA Y TORO,PORO
Espumante CINZANO Asti Botella 750ml,S/ 61.30,vivanda,PORO,2024-12-04 17:58:04.069359,750.0,ml,61.3,vivanda,,CONCHA Y TORO,PORO
Avena GRANO DE ORO Bolsa 10kg,S/ 69.40,vega,PORO,2024-12-04 14:15:10.110674,10.0,kg,69.4,vega,,Grano De Oro,PORO
Detergente en Polvo PEROS Floral Bolsa 15Kg,S/ 72.90,vega,PORO,2024-12-04 14:15:10.110674,15.0,kg,72.9,vega,,PEROS,PORO
Detergente en Polvo PEROS Limón Bolsa 15Kg,S/ 72.90,vega,PORO,2024-12-04 14:15:10.110674,15.0,kg,72.9,vega,,PEROS,PORO
Vino Tinto CONCHA Y TORO Diablo Purple Malbec Botella 750ml,S/ 104.40,vivanda,PORO,2024-12-04 17:58:04.069359,750.0,ml,104.4,vivanda,,CONCHA Y TORO,PORO
Vino CONCHA Y TORO Marqués de Casa Concha Carmenere Botella 750ml,S/ 124.90,vivanda,PORO,2024-12-04 17:58:04.069359,750.0,ml,124.9,vivanda,,CONCHA Y TORO,PORO
Vino MARQUÉS DE CASA CONCHA Cabernet Sauvignon Reserva Botella 750ml,S/ 124.90,vivanda,PORO,2024-12-04 17:58:04.069359,750.0,ml,124.9,vivanda,,CONCHA Y TORO,PORO
Vino MARQUÉS DE CASA CONCHA Merlot Botella 750ml,S/ 124.90,vivanda,PORO,2024-12-04 17:58:04.069359,750.0,ml,124.9,vivanda,,CONCHA Y TORO,PORO
Vino CONCHA Y TORO DON MELCHOR Cabernet Sauvignon Botella 750ml,S/ 999.90,vivanda,PORO,2024-12-04 17:58:04.069359,750.0,ml,999.9,vivanda,,CONCHA Y TORO,PORO
Gaseosa ORO Botella 3.03L x 6u,,vega,PORO,2024-12-04 14:15:10.110674,3.03,l,,vega,,Oro,PORO
