description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Champiñon Picado BELL'S Bandeja 200g,S/ 5.19 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,200.0,g,Champiñon Picado BELL'S Bandeja,5.19,plaza_vea,Bandeja 200g,,TROZO DE PESCADO EN CONSERVA
Trozos de Atún FRESCOMAR en Aceite Vegetal Lat...,S/ 5.40 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,170.0,g,Trozos de Atún FRESCOMAR en Aceite Vegetal Lat,5.4,plaza_vea,Lata 170g,,TROZO DE PESCADO EN CONSERVA
Trozos de Atún en Aceite Vegetal CAMPOMAR Lata 150g,S/ 5.40,vivanda,TROZO DE PESCADO EN CONSERVA,2024-12-04 17:35:20.491374,150.0,g,Trozos de Atún en Aceite Vegetal CAMPOMAR Lata,5.4,vivanda,,CAMPOMAR,TROZO DE PESCADO EN CONSERVA
Trozos de Atún INCA MAR en Aceite Vegetal Lata 140gr,S/ 5.40,vega,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:40:09.987940,140.0,g,Trozos de Atún INCA MAR en Aceite Vegetal Lata r,5.4,vega,,Inca Mar,TROZO DE PESCADO EN CONSERVA
Trozos de Atún en Aceite Vegetal CAMPOMAR Lata...,S/ 5.40 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,150.0,g,Trozos de Atún en Aceite Vegetal CAMPOMAR Lata,5.4,plaza_vea,Lata 150g,,TROZO DE PESCADO EN CONSERVA
Trozos de Atún CAMPOMAR en Aceite Vegetal Lata 150g,S/ 5.40,vega,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:40:09.987940,150.0,g,Trozos de Atún CAMPOMAR en Aceite Vegetal Lata,5.4,vega,,Campomar,TROZO DE PESCADO EN CONSERVA
Trozos de Atún en Aceite Primor 140g,S/ 5.50,wong,TROZO DE PESCADO EN CONSERVA,2024-12-04 19:01:47.778406,140.0,g,Trozos de Atún en Aceite Primor,5.5,wong,,,TROZO DE PESCADO EN CONSERVA
Trozos de Atún en Aceite Primor 140g,S/ 5.50,metro,TROZO DE PESCADO EN CONSERVA,2024-12-04 21:13:15.881132,140.0,g,Trozos de Atún en Aceite Primor,5.5,metro,,,TROZO DE PESCADO EN CONSERVA
Trozos de Atún PRIMOR en Aceite Vegetal Lata 1...,S/ 5.50 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,140.0,g,Trozos de Atún PRIMOR en Aceite Vegetal Lata 1,5.5,plaza_vea,Lata 140g,,TROZO DE PESCADO EN CONSERVA
Trozos De Atún Aceite Vegetal 170Gr,S/ 5.60,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:19:12.123595,170.0,g,Trozos De Atún Aceite Vegetal r,5.6,tottus,,FRESCOMAR,TROZO DE PESCADO EN CONSERVA
