description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Alimento húmedo para gatos Classic con Carne 85 gr,S/ 5,tottus,CARNE DE CARNERO,2024-12-04 13:05:40.839414,85.0,g,Alimento húmedo para gatos Classic con Carne r,5.0,tottus,,FELIX,CARNE DE CARNERO
Nuggets de Pollo San Fernando 180g,S/ 5.00,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,180.0,g,Nuggets de Pollo San Fernando,5.0,metro,,,CARNE DE CARNERO
Caldo MAGGI Cubito Sabor Carne 100g Paquete 25...,S/ 5.50 un,plaza_vea,CARNE DE CARNERO,2024-12-04 13:11:29.906356,25.0,un,Caldo MAGGI Cubito Sabor Carne  Paquete 25,5.5,plaza_vea,Paquete 25un,,CARNE DE CARNERO
Caldo MAGGI Cubito Sabor Carne 100g Paquete 25un,S/ 5.50,vivanda,CARNE DE CARNERO,2024-12-04 17:21:40.189992,100.0,g,Caldo MAGGI Cubito Sabor Carne  Paquete,5.5,vivanda,,MAGGI,CARNE DE CARNERO
HAMB. LA REDONDITA X 6 UNIDADES,S/ 5.90,tottus,CARNE DE CARNERO,2024-12-04 13:05:40.839414,6.0,un,HAMB. LA REDONDITA X ADES,5.9,tottus,,REDONDOS,CARNE DE CARNERO
Comida para Perros RICOCAN Adultos Paté con Ca...,S/ 5.90 un,plaza_vea,CARNE DE CARNERO,2024-12-04 13:11:29.906356,330.0,g,Comida para Perros RICOCAN Adultos Paté con Ca,5.9,plaza_vea,Lata 330g,,CARNE DE CARNERO
Comida para Perros RICOCAN Babycan Carne en Tr...,S/ 5.90 un,plaza_vea,CARNE DE CARNERO,2024-12-04 13:11:29.906356,330.0,g,Comida para Perros RICOCAN Babycan Carne en Tr,5.9,plaza_vea,Lata 330g,,CARNE DE CARNERO
Comida para Perros RICOCAN Adulto Todas las Ra...,S/ 5.90 un,plaza_vea,CARNE DE CARNERO,2024-12-04 13:11:29.906356,290.0,g,Comida para Perros RICOCAN Adulto Todas las Ra,5.9,plaza_vea,Lata 290g,,CARNE DE CARNERO
Comida para Perros RICOCAN Estofado Sabor a Ca...,S/ 6 un,plaza_vea,CARNE DE CARNERO,2024-12-04 13:11:29.906356,290.0,g,Comida para Perros RICOCAN Estofado Sabor a Ca,6.0,plaza_vea,Lata 290g,,CARNE DE CARNERO
Sopa Instántanea NISSIN- CUP Noodles Sabor a C...,S/ 6 un,plaza_vea,CARNE DE CARNERO,2024-12-04 13:11:29.906356,68.0,g,Sopa Instántanea NISSIN- CUP Noodles Sabor a C,6.0,plaza_vea,Vaso 68g,,CARNE DE CARNERO
Pasta Precocida Cup Noodles Carne 68g,S/ 6,tottus,CARNE DE CARNERO,2024-12-04 13:05:40.839414,68.0,g,Pasta Precocida Cup Noodles Carne,6.0,tottus,,NISSIN,CARNE DE CARNERO
Sangrecita Sin Condimentos Redondos Bolsa 500 g,S/ 6.39,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,500.0,g,Sangrecita Sin Condimentos Redondos Bolsa,6.39,metro,,,CARNE DE CARNERO
