description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Lomo Gran Reserva Enrique Tomás 80g,S/ 32.22,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,80.0,g,Lomo Gran Reserva Enrique Tomás,32.22,wong,,,TOMATE ITALIANO O MARSANO
Chorizo Artesanal OSSO Italiano Caja 4 unid (560 g),S/ 32.22,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,4.0,un,Chorizo Artesanal OSSO Italiano Caja  (),32.22,wong,,,TOMATE ITALIANO O MARSANO
Agua Micelar Nivea Efecto Mate Piel Mixta - Grasa 400ml,S/ 32.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,400.0,ml,Agua Micelar Nivea Efecto Mate Piel Mixta - Grasa,32.9,metro,,,TOMATE ITALIANO O MARSANO
Pisco Puro Italia La Botija Tabernero Botella 700ml,S/ 34.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,700.0,ml,Pisco Puro Italia La Botija Tabernero Botella,34.9,metro,,,TOMATE ITALIANO O MARSANO
Langostinos Jumbo con Cáscara AZUL MARINO Bolsa 200g,S/ 35.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 17:54:39.770422,200.0,g,Langostinos Jumbo con Cáscara AZUL MARINO Bolsa,35.9,vivanda,,AZUL MARINO,TOMATE ITALIANO O MARSANO
Yerba Mate ROSAMONTE Bolsa 500g,S/ 35.90 un,plaza_vea,TOMATE ITALIANO O MARSANO,2024-12-04 14:05:29.111426,500.0,g,Yerba Mate ROSAMONTE Bolsa,35.9,plaza_vea,Bolsa 500g,,TOMATE ITALIANO O MARSANO
Pisco Puro Italia Demonio de los Andes Botella 700ml,S/ 36.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,700.0,ml,Pisco Puro Italia Demonio de los Andes Botella,36.9,metro,,,TOMATE ITALIANO O MARSANO
Pisco Puro Italia Finca Rotondo Botella 750ml,S/ 36.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,750.0,ml,Pisco Puro Italia Finca Rotondo Botella,36.9,metro,,,TOMATE ITALIANO O MARSANO
Antipasto Italiano LA GENOVESA Paquete 200g,S/ 36.90 un,plaza_vea,TOMATE ITALIANO O MARSANO,2024-12-04 14:05:29.111426,200.0,g,Antipasto Italiano LA GENOVESA Paquete,36.9,plaza_vea,Paquete 200g,,TOMATE ITALIANO O MARSANO
Yerba Mate con Palo PLAYADITO Bolsa 500g,S/ 38 un,plaza_vea,TOMATE ITALIANO O MARSANO,2024-12-04 14:05:29.111426,500.0,g,Yerba Mate con Palo PLAYADITO Bolsa,38.0,plaza_vea,Bolsa 500g,,TOMATE ITALIANO O MARSANO
Antipasto Italiano LA GENOVESA Paquete 200g,S/ 38.30,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 17:54:39.770422,200.0,g,Antipasto Italiano LA GENOVESA Paquete,38.3,vivanda,,LA GENOVESA,TOMATE ITALIANO O MARSANO
Enrique Tomás Tabla de Cata Selecta de Embutidos 120g,S/ 39.00,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,120.0,g,Enrique Tomás Tabla de Cata Selecta de Embutidos,39.0,wong,,,TOMATE ITALIANO O MARSANO
Enrique Tomás Tabla Hispana 80g,S/ 39.00,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,80.0,g,Enrique Tomás Tabla Hispana,39.0,wong,,,TOMATE ITALIANO O MARSANO
Antipasto Italiano La Genovesa 200g,S/ 39.50,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,200.0,g,Antipasto Italiano La Genovesa,39.5,wong,,,TOMATE ITALIANO O MARSANO
Yerba Mate LIEBIG con Palo Paquete 500g,S/ 39.70 un,plaza_vea,TOMATE ITALIANO O MARSANO,2024-12-04 14:05:29.111426,500.0,g,Yerba Mate LIEBIG con Palo Paquete,39.7,plaza_vea,Paquete 500g,,TOMATE ITALIANO O MARSANO
Pisco CUATRO GALLOS Italia Botella 700ml,S/ 39.90 un,plaza_vea,TOMATE ITALIANO O MARSANO,2024-12-04 14:05:29.111426,700.0,ml,Pisco CUATRO GALLOS Italia Botella,39.9,plaza_vea,Botella 700ml,,TOMATE ITALIANO O MARSANO
Babero de Silicona Tommee Tippee para Niña 2un,S/ 39.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,2.0,un,Babero de Silicona Tommee Tippee para Niña,39.9,metro,,,TOMATE ITALIANO O MARSANO
Babero de Silicona Tommee Tippee para Niño 2un,S/ 39.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,2.0,un,Babero de Silicona Tommee Tippee para Niño,39.9,metro,,,TOMATE ITALIANO O MARSANO
Cafetera Italiana Krea Metal 280ml,S/ 40.79,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,280.0,ml,Cafetera Italiana Krea Metal,40.79,metro,,,TOMATE ITALIANO O MARSANO
Pisco Puro Italia Cuatro Gallos 700ml,S/ 40.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,700.0,ml,Pisco Puro Italia Cuatro Gallos,40.9,metro,,,TOMATE ITALIANO O MARSANO
Pisco TABERNERO Edicion limitada Italia Botell...,S/ 41.90 un,plaza_vea,TOMATE ITALIANO O MARSANO,2024-12-04 14:05:29.111426,700.0,ml,Pisco TABERNERO Edicion limitada Italia Botell,41.9,plaza_vea,Botella 700ml,,TOMATE ITALIANO O MARSANO
Italian Seasoning Mccormick 177g,S/ 41.90,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,177.0,g,Italian Seasoning Mccormick,41.9,wong,,,TOMATE ITALIANO O MARSANO
Basurero Metal Pedal 3 Lt Cuadrado Negro Mate,S/ 42.69,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,3.0,l,Basurero Metal Pedal t Cuadrado Negro Mate,42.69,metro,,,TOMATE ITALIANO O MARSANO
Basurero Metal Pedal 3 Lt Cuadrado Negro Mate,S/ 42.69,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,3.0,l,Basurero Metal Pedal t Cuadrado Negro Mate,42.69,wong,,,TOMATE ITALIANO O MARSANO
Enrique Tomás Tabla de Quesos Gourmet 120g,S/ 49.00,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,120.0,g,Enrique Tomás Tabla de Quesos Gourmet,49.0,wong,,,TOMATE ITALIANO O MARSANO
Conchas de Abanico con Coral Azul Marino 500g,S/ 49.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,500.0,g,Conchas de Abanico con Coral Azul Marino,49.9,metro,,,TOMATE ITALIANO O MARSANO
Pisco FINCA ROTONDO Italia Botella 750ml,S/ 49.90 un,plaza_vea,TOMATE ITALIANO O MARSANO,2024-12-04 14:05:29.111426,750.0,ml,Pisco FINCA ROTONDO Italia Botella,49.9,plaza_vea,Botella 750ml,,TOMATE ITALIANO O MARSANO
Pisco Puro Italia Sarcay Selecto Botella 700ml,S/ 54.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,700.0,ml,Pisco Puro Italia Sarcay Selecto Botella,54.9,metro,,,TOMATE ITALIANO O MARSANO
Tommee Tippee Biberón Closer To Nature 9 oz,S/ 57.90,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,9.0,oz,Tommee Tippee Biberón Closer To Nature,57.9,wong,,,TOMATE ITALIANO O MARSANO
Conchas de Abanico Sin Coral Azul Marino 500g,S/ 58.50,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,500.0,g,Conchas de Abanico Sin Coral Azul Marino,58.5,wong,,,TOMATE ITALIANO O MARSANO
Enrique Tomás Tabla Sevillana 120g,S/ 59.00,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,120.0,g,Enrique Tomás Tabla Sevillana,59.0,wong,,,TOMATE ITALIANO O MARSANO
Rotulador Punta Media Vintage Paper Mate Flair 24un,S/ 59.75,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,24.0,un,Rotulador Punta Media Vintage Paper Mate Flair,59.75,wong,,,TOMATE ITALIANO O MARSANO
Yerba Mate con Palo Rosamonte Bolsa 1 Kg,S/ 59.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,1.0,kg,Yerba Mate con Palo Rosamonte Bolsa,59.9,metro,,,TOMATE ITALIANO O MARSANO
Vino Tinto RUFFINO Chianti Italiano Botella 75...,S/ 63.90 un,plaza_vea,TOMATE ITALIANO O MARSANO,2024-12-04 14:05:29.111426,750.0,ml,Vino Tinto RUFFINO Chianti Italiano Botella 75,63.9,plaza_vea,Botella 750ml,,TOMATE ITALIANO O MARSANO
