description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Pack x2 Sixpack Bebida de Manzana Frugos del Valle Caja 235ml,S/ 14.50,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,235.0,ml,14.5,wong,,,MANZANA DELICIA
Vinagre BELL'S De Manzana Botella 1L,S/ 14.80,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,1.0,l,14.8,vivanda,,BELL'S,MANZANA DELICIA
Puff Snack Manzana y Plátano WANT WANT Baby Mum Botella 50g,S/ 14.80,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,50.0,g,14.8,vivanda,,WANT WANT,MANZANA DELICIA
Vinagre de Manzana 1 Lt,S/ 14.80,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,1.0,l,14.8,tottus,,TOTTUS,MANZANA DELICIA
Galletas con Quinua y Manzana +NUTRI Co Caja 6un,S/ 14.90,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,6.0,un,14.9,tottus,,NUTRI CO,MANZANA DELICIA
Jabon Liquido Manzana 800 ml,S/ 14.90,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,800.0,ml,14.9,tottus,,PALMOLIVE,MANZANA DELICIA
Tripack Bebida de Manzana Frugos del Valle Caja 1.5L,S/ 14.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,1.5,l,14.9,wong,,,MANZANA DELICIA
Vinagre de Manzana Olivos Del Sur Botella 500 ml,S/ 15.20,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,500.0,ml,15.2,wong,,,MANZANA DELICIA
Jabón Líquido para Manos Palmolive Flor de Manzana & Gardenia 800ml,S/ 15.30,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,800.0,ml,15.3,wong,,,MANZANA DELICIA
Snack Rice Puff Baby Mum Mum Manzana y Plátano 50g,S/ 15.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,50.0,g,15.9,wong,,,MANZANA DELICIA
Aloe Vera Manzana 1 Lt,S/ 16,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,1.0,l,16.0,tottus,,SAPPE,MANZANA DELICIA
"Sixpack Galletas +Nutri Co Quinua Manzana, Avena y Canela 30g",S/ 16.20,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,30.0,g,16.2,wong,,,MANZANA DELICIA
Galletas con Quinua y Manzana +NUTRI Co Caja 6un,S/ 16.20,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,6.0,un,16.2,vivanda,,NUTRISHAKE,MANZANA DELICIA
Keke de Manzana con Canela 8 Porciones,S/ 16.72,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,8.0,un,16.72,wong,,,MANZANA DELICIA
Vinagre de Manzana 500 mL,S/ 16.80,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,500.0,ml,16.8,tottus,,KEMAL KUKRER,MANZANA DELICIA
Bebida de Manzana L'Onda Botella 1.89L,S/ 16.80,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,1.89,l,16.8,wong,,,MANZANA DELICIA
Jugo de Manzana Kedem Light Botella 1.89L,S/ 16.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,1.89,l,16.9,wong,,,MANZANA DELICIA
Jugo de Manzana Kedem Botella 1.89L,S/ 16.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,1.89,l,16.9,wong,,,MANZANA DELICIA
Ambientador Glade Toque Manzana Canela 2 repuestos 18gr,S/ 17.00,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,18.0,g,17.0,wong,,,MANZANA DELICIA
Lavavajillas Líquido Eco House Manzana 900ml,S/ 17.50,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,900.0,ml,17.5,wong,,,MANZANA DELICIA
Lavavajillas Líquido La Oca Manzana Verde 1L,S/ 17.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,1.0,l,17.9,wong,,,MANZANA DELICIA
Vinagre de Manzana Kemal Kükrer 500ml,S/ 17.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,500.0,ml,17.9,wong,,,MANZANA DELICIA
Granola Sabor Manzana y Canela DYFFERENT Caja 250g,S/ 18.30,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,250.0,g,18.3,vivanda,,DYFFERENT,MANZANA DELICIA
Keke de Manzana + Gaseosa Botella 1.5L,S/ 18.32,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,1.5,l,18.32,wong,,,MANZANA DELICIA
Detergente en Polvo SAPOLIO Bebé Bolsa 2Kg,S/ 18.50 8%,vega,MANZANA DELICIA,2024-12-04 13:54:35.988051,2.0,kg,18.5,vega,,Sapolio,MANZANA DELICIA
Granola Manzana Canela 250 g,S/ 18.90,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,250.0,g,18.9,tottus,,DYFFERENT,MANZANA DELICIA
Suavizante de Telas Suavitel Cuidado Superior Frescura de Manzana 2.3L,S/ 18.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,2.3,l,18.9,wong,,,MANZANA DELICIA
Ambientador Toque Manzana Canela 2 Repuestos 18 g,S/ 19.40,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,18.0,g,19.4,tottus,,GLADE,MANZANA DELICIA
Lavavajilla Líquido Desengrasante LA OCA Manzana Verde Botella 1L,S/ 19.40,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,1.0,l,19.4,vivanda,,LA OCA,MANZANA DELICIA
Shampoo Head & Shoulders Manzana Fresh 375ml,S/ 19.50,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,375.0,ml,19.5,wong,,,MANZANA DELICIA
Absorbente de Humedad Cojín Manzana Canela 2 x 50 gr,S/ 19.50,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,50.0,g,19.5,tottus,,TOTTUS,MANZANA DELICIA
Shampoo Head & Shoulders Manzana Fresh 375 ml,S/ 19.50,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,375.0,ml,19.5,tottus,,HEAD AND SHOULDERS,MANZANA DELICIA
Granola Dyfferent Sabor Manzana Canela 250g,S/ 19.60,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,250.0,g,19.6,wong,,,MANZANA DELICIA
Vinagre de Sidra de Manzana con Miel y Arándanos Botella 500 ml,S/ 19.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,500.0,ml,19.9,wong,,,MANZANA DELICIA
Vinagre de Sidra de Manzana De Nigris Botella 1 Lt,S/ 19.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,1.0,l,19.9,wong,,,MANZANA DELICIA
"Infusión Manzanilla, Canela y Manzana Twinings Caja 10 Unidades",S/ 19.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,10.0,un,19.9,wong,,,MANZANA DELICIA
Jugo de Manzana Langers Botella 64 Onzas,S/ 22.40,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,64.0,oz,22.4,wong,,,MANZANA DELICIA
Vinagre de Sidra de Manzana Orgánico Bragg Botella 473 ml,S/ 22.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,473.0,ml,22.9,wong,,,MANZANA DELICIA
Ambientador Aceites Naturales Manzana Canela 1 Repuesto 21 mL,S/ 23.70,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,21.0,ml,23.7,tottus,,GLADE,MANZANA DELICIA
Müsli Manzana 275 g,S/ 23.80,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,275.0,g,23.8,tottus,,KELLOGGS,MANZANA DELICIA
Ambientador Glade en Vela Manzana y Canela 96g,S/ 24.10,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,96.0,g,24.1,wong,,,MANZANA DELICIA
Vinagre de Manzana Pack 2 Unidades,S/ 24.10,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,2.0,un,24.1,tottus,,,MANZANA DELICIA
Vinagre de Sidra de Manzana con Miel y Cúrcuma Botella 500 ml,S/ 24.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,500.0,ml,24.9,wong,,,MANZANA DELICIA
Cereal KELLOGGS Musli Manzana Caja 275g,S/ 24.90,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,275.0,g,24.9,vivanda,,KELLOGG S,MANZANA DELICIA
Muesli con Manzana Kellogg's 275g,S/ 25.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,275.0,g,25.9,wong,,,MANZANA DELICIA
Vodka de Manzana Verde de 750 mL,S/ 25.90,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,750.0,ml,25.9,tottus,,RUSS KAYA,MANZANA DELICIA
Tarta de Manzana LA FLORENCIA 1un,S/ 25.90,vivanda,MANZANA DELICIA,2024-12-04 17:44:54.248474,1.0,un,25.9,vivanda,,LA FLORENCIA,MANZANA DELICIA
Torta Delicia de Moka 10 Porciones,S/ 26.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,10.0,un,26.9,wong,,,MANZANA DELICIA
Sidra The Good Cider Manzana Botella 750ml,S/ 28.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,750.0,ml,28.9,wong,,,MANZANA DELICIA
Ambientador Glade Aceites Naturales Manzana Canela + 1 repuesto 21ml,S/ 29.10,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,21.0,ml,29.1,wong,,,MANZANA DELICIA
SILICONA BRILLANTE MANZANA 400ML,S/ 29.90,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,400.0,ml,29.9,tottus,,SONAX,MANZANA DELICIA
Ambientador Aceites Naturales Manzana Canela + 1 Repuesto 21 mL,S/ 30.30,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,21.0,ml,30.3,tottus,,GLADE,MANZANA DELICIA
Licor de Manzana 750 mL,S/ 32.90,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,750.0,ml,32.9,tottus,,SOUR APPLE,MANZANA DELICIA
Ambientador Glade Aceites Naturales Manzana Canela 2 repuestos 42ml,S/ 33.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,42.0,ml,33.9,wong,,,MANZANA DELICIA
Pack Olivos del Sur: Aceite de Oliva 200ml + Vinagre de Manzana 100ml,S/ 36.00,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,200.0,ml,36.0,wong,,,MANZANA DELICIA
Supercat Delicias Gatitos Pollo Pescado 3Kg,S/ 36.00,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,3.0,kg,36.0,wong,,,MANZANA DELICIA
Ambientador Glade Automático en Aerosol Repuesto Manzana y Canela 175g,S/ 36.80,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,175.0,g,36.8,wong,,,MANZANA DELICIA
Vinagre de Sidra de Manzana Orgánico Bragg Botella 946 ml,S/ 37.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,946.0,ml,37.9,wong,,,MANZANA DELICIA
Torta Delicia de Fresa 6 Porciones,S/ 38.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,6.0,un,38.9,wong,,,MANZANA DELICIA
Nopal Manzana Nuestra Salud 454 g,S/ 43.50,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,454.0,g,43.5,tottus,,,MANZANA DELICIA
Nopal Flax Manzana 454 g,S/ 44.90,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,454.0,g,44.9,wong,,,MANZANA DELICIA
Suavizante Frescura de Manzana 4.8L,S/ 45.50,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,4.8,l,45.5,tottus,,SUAVITEL,MANZANA DELICIA
Ambientador Glade Aceites Naturales Manzana y Canela 3 repuestos 63ml,S/ 46.30,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,63.0,ml,46.3,wong,,,MANZANA DELICIA
Ambientador Aceites Naturales Manzana Y Canela 3 Repuestos 63 mL,S/ 49.80,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,63.0,ml,49.8,tottus,,GLADE,MANZANA DELICIA
Torta Delicia de Fresa Dulce Pasión 10 Porciones,S/ 51.92,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,10.0,un,51.92,wong,,,MANZANA DELICIA
Ambientador Glade Automático en Aerosol Aparato Manzana y Canela 175g,S/ 52.20,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,175.0,g,52.2,wong,,,MANZANA DELICIA
Ambientador Automático En Aerosol Aparato Manzana Y Canela 175 g,S/ 56.20,tottus,MANZANA DELICIA,2024-12-04 13:27:48.894683,175.0,g,56.2,tottus,,GLADE,MANZANA DELICIA
Torta Delicia de Fresa Dulce Pasión 16 Porciones,S/ 59.92,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,16.0,un,59.92,wong,,,MANZANA DELICIA
Shampoo & Body Wash Attitude Natural Care Manzana 473ml,S/ 70.00,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,473.0,ml,70.0,wong,,,MANZANA DELICIA
Bebida Rehidratante SUEROX Sabor a Manzana Botella 630ml x 12u,S/ 78.00,vega,MANZANA DELICIA,2024-12-04 13:54:35.988051,630.0,ml,78.0,vega,,SUEROX,MANZANA DELICIA
Manzana Deshidratada Natifrut x kg,S/ 189.00 x kg,wong,MANZANA DELICIA,2024-12-04 19:28:40.428358,1.0,kg,189.0,wong,,,MANZANA DELICIA
