description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Salvatrigo GRANO DE ORO Salvado de Trigo Doypa...,S/ 6.70 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,400.0,g,Salvatrigo GRANO DE ORO Salvado de Trigo Doypa,6.7,plaza_vea,Doypack 400g,,TRIGO MORÓN
Galleta INTEGRACKER con Salvado de Trigo Paquete 9un,S/ 6.80,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,9.0,un,Galleta INTEGRACKER con Salvado de Trigo Paquete,6.8,vega,,Victoria,TRIGO MORÓN
Tortillas con Salvado de Trigo Cuisine & Co 12un,S/ 6.90,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,12.0,un,Tortillas con Salvado de Trigo Cuisine & Co,6.9,metro,,,TRIGO MORÓN
Harina de Trigo Preparada BELL'S Bolsa 1Kg,S/ 6.90,vivanda,TRIGO MORÓN,2024-12-04 17:12:25.605624,1.0,kg,Harina de Trigo Preparada BELL'S Bolsa,6.9,vivanda,,BELL'S,TRIGO MORÓN
Semi Baguette Dulce 420 g,S/ 6.90,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,420.0,g,Semi Baguette Dulce,6.9,tottus,,TOTTUS,TRIGO MORÓN
Salvado de Trigo Salvatrigo Doypack 400 g,S/ 6.90,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,400.0,g,Salvado de Trigo Salvatrigo Doypack,6.9,metro,,,TRIGO MORÓN
Harina BELL'S De trigo preparada Bolsa 1Kg,S/ 6.90 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,1.0,kg,Harina BELL'S De trigo preparada Bolsa,6.9,plaza_vea,Bolsa 1kg,,TRIGO MORÓN
Mojito BAHIA Lata 355ml,S/ 6.90,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,355.0,ml,Mojito BAHIA Lata,6.9,vega,,Bahia,TRIGO MORÓN
Harina de Trigo NICOLINI Preparada Bolsa 1Kg,S/ 6.99 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,1.0,kg,Harina de Trigo NICOLINI Preparada Bolsa,6.99,plaza_vea,Bolsa 1kg,,TRIGO MORÓN
Harina de Trigo Preparada Nicolini 1kg,S/ 6.99,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,1.0,kg,Harina de Trigo Preparada Nicolini,6.99,metro,,,TRIGO MORÓN
