description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Rabanito BELL'S FRESCOS Bolsa 400g,BELL'S FRESCOS,400.0,g,3.99,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),400.0,g,3.99,REFRESCO ENVASADO (FLUIDO)
Aceitunas Enteras en Conserva OLIVALLE Botija ...,,180.0,g,4.0,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),180.0,g,4.0,REFRESCO ENVASADO (FLUIDO)
Aceitunas Verdes Deshuesadas OLIVALLE en Conse...,,160.0,g,4.2,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),160.0,g,4.2,REFRESCO ENVASADO (FLUIDO)
Queso Parmesano BELL'S Paquete 35g,,35.0,g,4.2,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),35.0,g,4.2,REFRESCO ENVASADO (FLUIDO)
Aguaymanto Pelado BELL'S FRESCOS Bandeja 200g,BELL'S FRESCOS,200.0,g,4.29,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),200.0,g,4.29,REFRESCO ENVASADO (FLUIDO)
Espinaca BELL'S FRESCOS Bolsa 350g,BELL'S FRESCOS,350.0,g,4.29,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),350.0,g,4.29,REFRESCO ENVASADO (FLUIDO)
Ensalada Col Zanahoria BELL'S FRESCOS Bolsa 25...,,250.0,g,4.69,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),250.0,g,4.69,REFRESCO ENVASADO (FLUIDO)
Salchicha de Pollo BELL'S Paquete 250g,,250.0,g,4.9,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),250.0,g,4.9,REFRESCO ENVASADO (FLUIDO)
Arúgula Hidropónica BELL'S FRESCOS Bolsa 70g,,70.0,g,4.99,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),70.0,g,4.99,REFRESCO ENVASADO (FLUIDO)
Arúgula Hidropónica BELL'S FRESCOS Bandeja 70g,BELL'S FRESCOS,70.0,g,4.99,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),70.0,g,4.99,REFRESCO ENVASADO (FLUIDO)
Albahaca Deshojada BELL'S FRESCOS 120g,,120.0,g,4.99,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),120.0,g,4.99,REFRESCO ENVASADO (FLUIDO)
Champiñón Entero BELL'S FRESCOS Bandeja 200g,BELL'S FRESCOS,200.0,g,5.19,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),200.0,g,5.19,REFRESCO ENVASADO (FLUIDO)
Salchicha Huachana BELL'S Paquete 200g,,200.0,g,5.9,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),200.0,g,5.9,REFRESCO ENVASADO (FLUIDO)
Jamón Casero BELL'S Paquete 200g,,200.0,g,5.9,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),200.0,g,5.9,REFRESCO ENVASADO (FLUIDO)
Chicharrón de Prensa BELL'S Paquete 200g,,200.0,g,5.9,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),200.0,g,5.9,REFRESCO ENVASADO (FLUIDO)
Aceitunas en Conserva BELL'S Botija en Tiras B...,,250.0,g,6.5,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),250.0,g,6.5,REFRESCO ENVASADO (FLUIDO)
Ensalada Mix BELL'S FRESCOS Bolsa 150g,,150.0,g,6.59,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),150.0,g,6.59,REFRESCO ENVASADO (FLUIDO)
Tomate Italiano BELL'S FRESCOS Bolsa 1Kg,BELL'S FRESCOS,1.0,kg,6.99,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.0,kg,6.99,REFRESCO ENVASADO (FLUIDO)
Refresco TAMPICO Citrus Punch Botella 1.87L,TAMPICO,1.87,l,7.0,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.87,l,7.0,REFRESCO ENVASADO (FLUIDO)
Refresco TAMPICO Citrus Punch Botella 3L,TAMPICO,3.0,l,7.0,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),3.0,l,7.0,REFRESCO ENVASADO (FLUIDO)
Choclo Baby BELL'S FRESCOS Bandeja,,1.0,un,7.19,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),1.0,un,7.19,REFRESCO ENVASADO (FLUIDO)
Ensalada Mix Primavera BELL'S FRESCOS Táper 15...,,150.0,g,7.49,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),150.0,g,7.49,REFRESCO ENVASADO (FLUIDO)
Conserva VALLE FERTIL Choclo dulce desgranado ...,,248.0,g,7.6,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),248.0,g,7.6,REFRESCO ENVASADO (FLUIDO)
Refresco GLORIA Chicha Morada Casera Botella 3L,GLORIA,3.0,l,7.9,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),3.0,l,7.9,REFRESCO ENVASADO (FLUIDO)
Refresco GLORIA Chicha Morada Casera Botella 3...,,3.0,l,7.9,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),3.0,l,7.9,REFRESCO ENVASADO (FLUIDO)
Pescado Bonito Entero Fresco,,3.0,kg,7.9,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),3.0,kg,7.9,REFRESCO ENVASADO (FLUIDO)
Espárragos Verdes BELL'S FRESCOS Bandeja 300g,BELL'S FRESCOS,300.0,g,8.0,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),300.0,g,8.0,REFRESCO ENVASADO (FLUIDO)
Rodajas de Jalapeños en Conserva VALLE FERTIL ...,,225.0,g,8.8,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),225.0,g,8.8,REFRESCO ENVASADO (FLUIDO)
Blueberries BELL'S FRESCOS Bandeja 300g,BELL'S FRESCOS,300.0,g,8.99,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),300.0,g,8.99,REFRESCO ENVASADO (FLUIDO)
Pollo Entero Fresco con Menudencia,,2.2,kg,9.4,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),2.2,kg,9.4,REFRESCO ENVASADO (FLUIDO)
Aceitunas en Conserva BELL'S Botija deshuesada...,,250.0,g,9.4,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),250.0,g,9.4,REFRESCO ENVASADO (FLUIDO)
Queso Edam BELLS Paquete 180g,,180.0,g,9.5,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),180.0,g,9.5,REFRESCO ENVASADO (FLUIDO)
Queso Mozzarella BELLS Paquete 180g,,180.0,g,9.5,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),180.0,g,9.5,REFRESCO ENVASADO (FLUIDO)
Jamón Inglés BELL'S Paquete 200g,,200.0,g,9.79,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),200.0,g,9.79,REFRESCO ENVASADO (FLUIDO)
Queso Crema BELL'S Caja 227g,,227.0,g,9.9,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),227.0,g,9.9,REFRESCO ENVASADO (FLUIDO)
Conserva VALLE FERTIL Choclo dulce desgranado ...,,432.0,g,9.9,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),432.0,g,9.9,REFRESCO ENVASADO (FLUIDO)
Cocktail de Espárragos BELL'S Frescos Bandeja,,1.0,un,9.99,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),1.0,un,9.99,REFRESCO ENVASADO (FLUIDO)
Conserva VALLE FERTIL Espárragos blancos Frasc...,,210.0,g,10.2,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),210.0,g,10.2,REFRESCO ENVASADO (FLUIDO)
Jabón Líquido Antibacterial AVAL Eucalipto Fre...,,400.0,ml,10.6,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),400.0,ml,10.6,REFRESCO ENVASADO (FLUIDO)
Queso Fresco SBELT,,0.3,kg,10.77,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),0.3,kg,10.77,REFRESCO ENVASADO (FLUIDO)
Queso Fresco sin Lactosa LAIVE,,0.3,kg,10.77,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),0.3,kg,10.77,REFRESCO ENVASADO (FLUIDO)
Conserva de Durazno en Mitades ACONCAGUA en Al...,,822.0,g,10.9,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),822.0,g,10.9,REFRESCO ENVASADO (FLUIDO)
Pollo Fresco con Menudencia Trozado en 8 Pieza...,,2.3,kg,10.9,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),2.3,kg,10.9,REFRESCO ENVASADO (FLUIDO)
Queso Crema BELL'S Pote 227g,,227.0,g,10.9,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),227.0,g,10.9,REFRESCO ENVASADO (FLUIDO)
Jamón Pizza BELL'S Paquete 500g,,500.0,g,10.9,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),500.0,g,10.9,REFRESCO ENVASADO (FLUIDO)
Queso Fresco Light BONLÉ,,0.3,kg,10.95,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),0.3,kg,10.95,REFRESCO ENVASADO (FLUIDO)
Aceituna Negra con Pepa BELL'S Táper 280g,,280.0,g,11.5,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),280.0,g,11.5,REFRESCO ENVASADO (FLUIDO)
Refresco TAMPICO Citrus Punch Botella 3.78L,,3.78,l,11.5,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),3.78,l,11.5,REFRESCO ENVASADO (FLUIDO)
Pack Keke Marmoleado LA FLORENCIA 1un + Refres...,,2.0,un,11.5,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),2.0,un,11.5,REFRESCO ENVASADO (FLUIDO)
Queso Fresco Artesanal LAIVE,,0.3,kg,11.55,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),0.3,kg,11.55,REFRESCO ENVASADO (FLUIDO)
Aceituna Negra sin Pepa BELL'S Táper 260g,,260.0,g,11.9,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),260.0,g,11.9,REFRESCO ENVASADO (FLUIDO)
Tabla Piqueo Tradicional Pequeña BELL´S Bandej...,,1.0,un,11.9,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),1.0,un,11.9,REFRESCO ENVASADO (FLUIDO)
Cabanossi BELL'S,,0.25,kg,12.25,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),0.25,kg,12.25,REFRESCO ENVASADO (FLUIDO)
Queso Mozzarella Paquete 250g,,250.0,g,12.5,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),250.0,g,12.5,REFRESCO ENVASADO (FLUIDO)
Cuchara de Refresco FACUSA Paquete 3un,FACUSA,3.0,un,12.9,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),3.0,un,12.9,REFRESCO ENVASADO (FLUIDO)
Hot Dog BELL'S Paquete 900g,,900.0,g,12.99,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),900.0,g,12.99,REFRESCO ENVASADO (FLUIDO)
Tabla Piqueo Tradicional BELL´S,,1.0,un,13.9,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),1.0,un,13.9,REFRESCO ENVASADO (FLUIDO)
Conserva BELL'S Palmitos Enteros en Salmuera F...,,430.0,g,13.9,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),430.0,g,13.9,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Vainilla LA FLORENCIA 1un + Refresco CIFRUT Citrus Punch Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Vainilla LA FLORENCIA 1un + Refresco CIFRUT Fruit Punch Citrus Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Chocolate LA FLORENCIA 1un + Refresco CIFRUT Fruit Punch Citrus Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Chocolate LA FLORENCIA 1un + Refresco CIFRUT Citrus Punch Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Naranja LA FLORENCIA 1un + Refresco CIFRUT Fruit Punch Citrus Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Naranja LA FLORENCIA 1un + Refresco CIFRUT Citrus Punch Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke Marmoleado LA FLORENCIA 1un + Refresco CIFRUT Fruit Punch Citrus Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke Marmoleado LA FLORENCIA 1un + Refresco CIFRUT Citrus Punch Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Plátano LA FLORENCIA 1un + Refresco CIFRUT Fruit Punch Citrus Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Blueberries BELL'S FRESCOS Bandeja 500g,,500.0,g,14.4,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),500.0,g,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Plátano LA FLORENCIA 1un + Refresco CIFRUT Citrus Punch Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pollo Fresco Light Sin Piel,,2.3,kg,14.7,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),2.3,kg,14.7,REFRESCO ENVASADO (FLUIDO)
Queso Fresco Andino PLUSA,,0.35,kg,14.84,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),0.35,kg,14.84,REFRESCO ENVASADO (FLUIDO)
Blueberries BELL'S FRESCOS Bandeja 500g,BELL'S FRESCOS,500.0,g,14.9,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),500.0,g,14.9,REFRESCO ENVASADO (FLUIDO)
Blueberries Frescos AFFRESCARE Bandeja 500g,,500.0,g,14.9,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),500.0,g,14.9,REFRESCO ENVASADO (FLUIDO)
Queso Fresco GLORIA Paquete 400g,,0.45,kg,16.16,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),0.45,kg,16.16,REFRESCO ENVASADO (FLUIDO)
Queso Fresco GLORIA Sin Lactosa Paquete 400g,,0.45,kg,16.65,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),0.45,kg,16.65,REFRESCO ENVASADO (FLUIDO)
Queso Mozzarella Laminado BELLS Paquete 440g,,440.0,g,19.5,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),440.0,g,19.5,REFRESCO ENVASADO (FLUIDO)
Aceitunas en Conserva OLIVOS DEL SUR De aceitu...,,500.0,g,19.5,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),500.0,g,19.5,REFRESCO ENVASADO (FLUIDO)
Guiso de Cerdo Nacional Fresco x kg,,1.4,kg,19.9,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),1.4,kg,19.9,REFRESCO ENVASADO (FLUIDO)
Queso Fresco de Vaca DUMAN,,0.4,kg,19.96,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),0.4,kg,19.96,REFRESCO ENVASADO (FLUIDO)
Panceta de Cerdo con Hueso y Piel EL BUEN CORT...,,1.35,kg,24.89,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),1.35,kg,24.89,REFRESCO ENVASADO (FLUIDO)
Blueberries BELL'S FRESCOS Paquete 900g,,1.0,un,24.99,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),1.0,un,24.99,REFRESCO ENVASADO (FLUIDO)
Queso Fresco de Vaca Light DUMAN Paquete 400g,,0.45,kg,27.68,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),0.45,kg,27.68,REFRESCO ENVASADO (FLUIDO)
Detergente Líquido TIDE Downy Fresco Abril Fra...,,1.36,l,44.9,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),1.36,l,44.9,REFRESCO ENVASADO (FLUIDO)
Fluido con Color NIVEA Luminous Anti-Manchas FPS30 Frasco 40ml,NIVEA,40.0,ml,64.9,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),40.0,ml,64.9,REFRESCO ENVASADO (FLUIDO)
Filete de Salmón Fresco,,0.3,kg,69.9,plaza_vea,2024-12-07 14:42:02.200801,REFRESCO ENVASADO (FLUIDO),0.3,kg,69.9,REFRESCO ENVASADO (FLUIDO)
Fluido Día SPF50 Antimanchas NIVEA Cellular Luminous Frasco 40ml,NIVEA,40.0,ml,90.9,vivanda,2024-12-07 14:56:11.177982,REFRESCO ENVASADO (FLUIDO),40.0,ml,90.9,REFRESCO ENVASADO (FLUIDO)
