description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Cebada Instantánea KIMBO Doypack 100g,,100.0,g,5.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,100.0,g,5.9,CEBADA TOSTADA SOLUBLE
Bebida CIFRUT Citrus Punch Botella 3L,,3.03,l,5.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,3.03,l,5.9,CEBADA TOSTADA SOLUBLE
Bebida CIFRUT Fruit Punch Botella 3L,,3.03,l,5.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,3.03,l,5.9,CEBADA TOSTADA SOLUBLE
Bebida FRUGOS Citrus Fresh Naranja Botella 3L,,3.0,l,5.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,3.0,l,5.9,CEBADA TOSTADA SOLUBLE
Tostadas BIMBO Clásicas Paquete 10un,,10.0,un,6.0,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,10.0,un,6.0,CEBADA TOSTADA SOLUBLE
Bebida de Soya UHT SOY VIDA Caja 1L,,1.0,l,6.0,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,1.0,l,6.0,CEBADA TOSTADA SOLUBLE
Mostaza B&D Frasco 425g,,425.0,g,6.49,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,425.0,g,6.49,CEBADA TOSTADA SOLUBLE
Tostadas PYC Clásicas Paquete 118g,,118.0,g,6.7,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,118.0,g,6.7,CEBADA TOSTADA SOLUBLE
Mani tostado cáscara Bandeja 250g,,250.0,g,6.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,250.0,g,6.9,CEBADA TOSTADA SOLUBLE
Tostadas Integrales UNIÓN Paquete 10un,,10.0,un,7.49,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,10.0,un,7.49,CEBADA TOSTADA SOLUBLE
Mini Tostadas Integrales LA FLORENCIA Bolsa 36...,,36.0,un,7.5,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,36.0,un,7.5,CEBADA TOSTADA SOLUBLE
Mini Tostadas Clásicas LA FLORENCIA Bolsa 36un,,36.0,un,7.5,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,36.0,un,7.5,CEBADA TOSTADA SOLUBLE
Tostadas Integrales LA FLORENCIA Bolsa 230g,,230.0,g,7.59,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,230.0,g,7.59,CEBADA TOSTADA SOLUBLE
Bebida de Soya LAIVE Vio Tetrapack 946ml,,946.0,ml,7.6,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,946.0,ml,7.6,CEBADA TOSTADA SOLUBLE
Bebida FRUGOS DEL VALLE Manzana Caja 235ml Six...,,6.0,un,7.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,6.0,un,7.9,CEBADA TOSTADA SOLUBLE
Bebida FRUGOS DEL VALLE Mango Caja 235ml Six P...,,6.0,un,7.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,6.0,un,7.9,CEBADA TOSTADA SOLUBLE
Pecana Pelada VILLA NATURA Bolsa 60g,,60.0,g,7.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,60.0,g,7.9,CEBADA TOSTADA SOLUBLE
Tostadas Clásicas LA FLORENCIA Bolsa 200g,,200.0,g,7.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,200.0,g,7.9,CEBADA TOSTADA SOLUBLE
Mostaza ALACENA Doypack 400g,,400.0,g,8.6,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,400.0,g,8.6,CEBADA TOSTADA SOLUBLE
Sal Rosada de Maras PERUVIAN Gruesa Bolsa 500g,,500.0,g,8.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,500.0,g,8.9,CEBADA TOSTADA SOLUBLE
Bebida PULP Durazno Forti Hierro Caja 145ml Pa...,,12.0,un,8.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,12.0,un,8.9,CEBADA TOSTADA SOLUBLE
Bebida PULP Durazno Caja 315ml Paquete 6un,,6.0,un,8.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,6.0,un,8.9,CEBADA TOSTADA SOLUBLE
