Market_id,Market_name,Market_cat_id,Market_cat_name,Market_cat_url,Product_name,Product_price,Product_description,scrape_timestamp
22885-oxxo-market,Oxxo,lacteos-y-huevos,Lácteos y huevos,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/lacteos-y-huevos.json,Bonlé Queso Edam Tajadas Paquete,5.5,Queso Edam Bonlé Tajadas Paquete 90 G,2024-12-04 13:49:36.258701
22885-oxxo-market,Oxxo,lacteos-y-huevos,Lácteos y huevos,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/lacteos-y-huevos.json,Philadelphia Queso Crema Untable Original,11.9,"Destaca por su sabor, cremosidad, calidad y frescura única, perfecto para untar.",2024-12-04 13:49:36.258701
22885-oxxo-market,Oxxo,lacteos-y-huevos,Lácteos y huevos,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/lacteos-y-huevos.json,Laive Queso Pasteurizado Edam,6.7,"Queso madurado, de pasta semidura fabricado en una planta de Arequipa. Su origen es holandés y es producido especialmente para que no tenga cáscara, facilitando así su corte en tajadas muy delgadas y su consumo en diversas preparaciones.",2024-12-04 13:49:36.258701
22885-oxxo-market,Oxxo,lacteos-y-huevos,Lácteos y huevos,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/lacteos-y-huevos.json,Laive Queso Parmesano Rallado Pasteurizado,5.4,"Mejora tus pastas, pizzas, mariscos, ensaladas y mucho más, con el sabor audaz del queso parmesano rallado de Laive. Es una opción rápida y deliciosa que no debe faltar en casa a la hora de cocinar.",2024-12-04 13:49:36.259701
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Lays Papas Fritas Artesanas Alitas Bbq,3.3,Bolsa.,2024-12-04 13:49:36.255699
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Inka Chips Papa Jalapeño 135 g,8.9,"Déjate Conquistar Por el Sabor de Nuestras Papas Crujientes Sabor Jalapeño, Sabrosas y Ardientes Hasta la Última Hojuela. Acompáñalas Con tu Bebida y Relájate Hasta Que Las Termines Todas.",2024-12-04 13:49:36.255699
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Cheetos Snack de Maíz Horneados con Sabor a Queso,10.0,"Es un snack de maíz inflado con sabor a queso, perfecto para darte un gusto a cualquier hora del día y compartir con los que más quieres. ",2024-12-04 13:49:36.255699
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Inka Chips Papas Crujientes Sabor a Bbq y Cebolla Caramelizada,8.9,"Revive esa sensación sublime de una parrillada de verano, buenos amigos y comida sabrosa. Estas papas artesanales, dulces, ahumadas y extracrujientes, hacen una perfecta combinación con una bebida helada y la compañía de los que más quieres.",2024-12-04 13:49:36.255699
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Lays Papas Fritas Artesanas Sal Marina,3.3,Bolsa.,2024-12-04 13:49:36.255699
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Los Cuates Snack Sal,1.0,Bolsa,2024-12-04 13:49:36.255699
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Inka Chips Papas Crujientes Sal de Mar,8.9,"Déjate conquistar por el simple sabor de las papas crujientes, sazonadas delicadamente con un toque de sal que les da un excelente sabor. Ideal para compartir con tus amigos un delicioso snack.",2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Cheese Tris Palito Sabor Queso,3.3,Bolsa.,2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Karinto Snack Chifles Salados,1.5,Karinto Snack Chifles Salados. Deliciosas hojuelas de plátano con sal. Disfrútalas en tus refrigerios o cuando lo desees.,2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Crickets Chifle Sabor a Leche de Tigre,9.0,"Deliciosos chifles de hojuelas de plátano verde, aceite de oleína de palma, sal y saborizante de leche de tigre en polvo, azúcar, jengibre, dióxido de silicio, ideal para comer como snack en cualquier momento del día en compañía de tu bebida favorita.",2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Los Cuates Picante - Generic Brand - 45 G,1.0,LOS CUATES PICANTE 45G - Generic Brand - 45 g,2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Doritos Tortillas de Maíz Queso Atrevido 45gr ,3.3,"Deliciosos triángulos de maíz sabor a queso, ideales para compartir con familia y amigos en cualquier momento del día.",2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Cheesetris Snack Queso,5.9,Bolsa.,2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Crickets Chifle Sabor a Leche de Tigre,3.0,"Deliciosas hojuelas de plátano fritas con sabor a leche de tigre. Tradición, sabor y calidad.",2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Inka Chips Papa Crujientes Sabor a Queso y Cebolla,8.9,"Comparte con la familia y amigos una deliciosa botana con Inka chips, elaborada con ingredientes de la mejor calidad y sin gluten, ideal para disfrutar en cualquier momento del día.",2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Crickets Chifle de Plátano Sabor Leche de Tigre,13.5,"Deliciosos chifles de hojuelas de plátano verde, aceite de oleína de palma, sal y saborizante de leche de tigre en polvo, azúcar, jengibre, dióxido de silicio, ideal para comer como snack en cualquier momento del día en compañía de tu bebida favorita.",2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Pringles Papa Sola Original,8.9,Pote,2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Pringles Papa Crujiente Crema y Cebolla,8.9,"Contiene la Combinación de Crema Agria, Cebolla y Snack Salado. Son Mega Crujientes Con un Delicioso Sabor a Queso Cheddar. Las Puedes Combinar Con Salsa o tu Dip Favorito.",2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Galleta Cream Cracker Field,6.9,Bolsa.,2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Costa Galleta Gretel Manjar,1.4,Galletas Manjar Gretel x 32 g,2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Ritz Galletas Saladas Rollo Sabor Original 52.5 g,2.5,"Galletas Saladas Ritz Originales Con su Característico Sabor Saladas Tostaditas en Formato de Rollo Con 24 Unidades. ¡Toma Unas Ritz, Agrega tu Topping Preferido o Cómelas Solas! Disfruta Cada Bocado y Compártelas Con Amigos o Familiares.",2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Field Galletas Mini Wafer Recubiertas de Chocolate Cua Cua,2.5,"Deliciosas galletasa mini waffer rellenas con crema sabor vainilla bañadas en chocolate. Tienen el tamaño ideal para llevar en tu bolso o mochila. Perfectas para disfrutar como colación en el colegio, trabajo o en cualquier otro momento. ",2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Casino Galletas Sabor a Vainilla,1.0,Casino galletas sabor a vainilla x 43 gramos.,2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Picaras Galleta Clásica,1.0,Bañadas Con Cobertura Sabor a Chocolate.,2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Sublime Galleta de Chocolate con Maní,2.5,"Es una tableta de chocolate, que se caracteriza por su contenido de maní. Tiene un peso de 30 gramos. A lo largo de toda su historia este delicioso chocolate ha variado en forma, tamaño y color, pero ha seguido manteniendo ese sabor que lo caracteriza.",2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Chips Ahoy Galleta Con Chips Sabor a Chocolate,1.2,"De Textura Crujiente y Por Los Trozos de Chocolate Que se Derriten al Morderlas, Proporcionando un Sabor Rico y Dulce.",2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Chips Ahoy Galletas Tamaño Mini con Chips de Chocolate,2.5,"Para que las disfrutes con un rico vaso de leche por las mañanas o por las noches, sin ningún remordimiento.",2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,CHOCOBUM Galletas Mini Pop Sabor a Chocolate,1.9,Galletas recubiertas de dulce chocolate de leche. Ideales para recargar tus días de energía.,2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Chocodonuts Galleta Leche Costa,1.2,Bolsa.,2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Sayon Galletas Tejanas Sabor a Chocolate,11.5,"Son una deliciosa combinación de tradición y indulgencia. Estas galletas tejanas, conocidas por su textura crujiente y sabor inconfundible, se han elevado a nuevas alturas al fusionarse con la irresistible indulgencia del chocolate.",2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Crackelet Galleta Sabor a Jamón Ahumado,1.9,"Tienen un sabor único a carne de cerdo, pero con la inconfundible frescura de las galletas hechas por Costa.",2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Costa Galleta Wafer Sabor a Chocolate,3.0,"Están hechas con doble crema en su interior, para una mejor explosión de sabores. Ideales para disfrutar en compañía de tu refresco favorito a cualquier hora del día.",2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Morochas Galleta Sabor Vainilla con Chocolate,2.5,"Poseen una receta inigualable de textura y sabor que resulta un nutritivo y único mix de ingredientes, son una excelente fuente de energía que podrás disfrutar en cualquier momento del día.",2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Choco Galleta Travesuras,2.2,Bolsa.,2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Wafer Cocosette Galletas con Relleno Sabor a Coco,2.3,Te conecta a través de una crujiente galleta tipo wafer con inigualable sabor a coco que crea el momento perfecto. Esta excelente combinación de sabores hará despertar tus sentidos y hacer de cada mordisco un momento ideal.,2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Pingüinos Pastel Cookies Cream,4.0,Bolsa Con 2 Unidades.,2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Costa Barra de Cereal Bar Golden Cereal,1.0,"Exquisita barra de cereales (maíz, trigo, arroz) con un delicioso sabor a miel con leche y una crocancia inolvidable, ideal para combatir el hambre en cualquier momento del día. Tiene vitaminas y minerales.",2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Cereal Bar Barra de Cereales Chips de Chocolate,1.0,"Rico cereal de bolsillo, con la siguiente ventaja: pesan poco, fáciles de transportar, no necesita refrigeración, se deshacen en la boca casi sin esfuerzo y se digieren fácilmente. Utilizarse como parte de un desayuno o merienda. Los chicos las prefieren.",2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Barra De Cereal Granola Fit Chocolate Delisha,5.9,BARRA DE CEREAL GRANOLA FIT CHOCOLATE DELISHA 60 G,2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Cereal Bar Barra de Chocolate,1.0,"Disfruta de un delicioso alimento de gran valor nutritivo, que agrega a la alimentación láctea, enriqueciendo su valor nutricional, es perfecto para endulzarte de manera saludable en cualquier momento del día.",2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Barra De Frutos Secos Bitter Y Sal Delisha,6.2,BARRA DE FRUTOS SECOS BITTER Y SAL DELISHA 60 G,2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Barra De Cereal Mani Mantequilla De Mani Dyfferent 35 G,3.2,BARRA DE CEREAL MANI MANTEQUILLA DE MANI DYFFERENT 35 G ,2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Barra De Cereal Maní Chocolate Dyfferent 35 G,3.2,BARRA DE CEREAL MANÍ CHOCOLATE DYFFERENT 35 G ,2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Crosoy Barra De Cereal Mani,1.2,Barra De Cereal Mani Crosoy 30 G,2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Barra De Cereal Maní Toffee Dyfferent 35 G,3.2,BARRA DE CEREAL MANÍ TOFFEE DYFFERENT 35 G ,2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Crosoy Barra de Cereal Ajonjoli,1.2,Barra De Cereal Ajonjoli Crosoy 25 G,2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Crosoy Barra de Cereal Maní Ajonjolí,1.2,"Producto elaborado con ingredientes de origen natural, ideal para acompañar tus mejores momentos",2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Quinoa Bars Barra  de Quinoa con Maní y Chocolate,3.4,Barra De Quinoa Con Mani Y Chocolte,2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Vizzio Tableta Chocolate con Leche Crunch ,2.4,Tableta de chocolate con leche 100% real con trocitos de crujiente arroz tostado. Ideal para disfrutar en cualquier momento del día. ,2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Crosoy Barra de Cereal Ajonjolí y Linaza,1.2,"Deliciosa barra de proteína, sin preservantes, ni colorantes ideal para disfrutar en cualquier momento del día",2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,snacks-y-galletas,Snacks y Galletas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/snacks-y-galletas.json,Crosoy Barra de Cereal de Ajonjolí y Kiwicha,1.2,"Barra nutritiva a base de ajonjolí con kiwicha, semillas con alto contenido en calcio y hierro.",2024-12-04 13:49:36.256702
22885-oxxo-market,Oxxo,refrigerados,Refrigerados,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/refrigerados.json, Paleta De Helado Sublime Duo  Lucuma  ,3.7,Contiene 80ml Helado sabor vainilla y lúcuma con pasta sabor chocolate y maní,2024-12-04 13:49:36.261703
22885-oxxo-market,Oxxo,refrigerados,Refrigerados,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/refrigerados.json,D'Onofrio Helado Bombones,15.9,Delicioso helado de crema con cobertura de sabor chocolate. Para que lo disfrutes con tu familia y amigos.,2024-12-04 13:49:36.261703
22885-oxxo-market,Oxxo,refrigerados,Refrigerados,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/refrigerados.json,D'Onofrio Frio Rico Helado de Vainilla ,5.0,Tradicional cono relleno de helado de crema y una dulce capa de chocolate y maní con Cacao de Junín y otros valles.,2024-12-04 13:49:36.261703
