Market_name,Category_name,Product_name,Product_description,Product_price,Scrape_timestamp
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Whisky Chivas Regal 12 Años 700 ml,"Whisky 12 Años envejecido 12 años en barricas de roble, con notas de caramelo, vainilla y frutas maduras. Ideal solo, con hielo o en cócteles clásicos. Presentación elegante. Regalo perfecto para amantes del whisky.",129.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Tinto Cabernet Sauvignon Navarro Correas Colección Privada 750 Cc.,"Procedente de viñedos ubicados en Perdriel y Agrelo en el departamento de Luján de Cuyo. De color violáceo intenso, sabores a moras, especias y pimentón dulce. Textura suave, final fresco y prolongado.",64.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",3 X Cerveza Artesanal Barbarian La Nena 4Pack Botella 330ml,,69.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",3 X Cerveza Artesanal Barbarian 174 IPA 4pack Botella 330ml,,88.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Whisky Chivas Regal Extra 13 Años 700ml,"Chivas Extra nace de un minucioso trabajo artesanal. De las barricas de jerez oloroso de primer llenado, cuidadosamente seleccionadas, magnifican la riqueza y la intensidad del sabor, impregnándolas de un profundo color ámbar.",149.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Tinto Los Arboles Red Blend 750 ml,"De particular carácter amable y expresivos aromas, su nombre se debe a los álamos guardianes que protegen los viñedos del viento zonda proveniente de la cordillera andina. Aromas y sabores a frutillas y ciruelas, taninos suaves. Frutado y fresco.",32.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Tinto Cabernet Sauvignon Trapiche Vineyards 750ml,"Variedad vigorosa, brotación mediotardía. Pámpano erguido, bayas pequeñas y esféricas de pigmentación oscura. Hollejo grueso, carácter tánico. Fuerte sensación astringente en boca.",41.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Tinto Trapiche Reserva Malbec 750 ml,"Es vino emblemático nace al pie de la Cordillera de los Andes para transformarse en la mejor expresión de todo lo bueno. Es un vino que se caracteriza por su delicadeza, armonía y complejidad.",50.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Cerveza Pum Pum 6Pack Lata 310Ml,,23.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Tinto Trapiche Reserva Cabernet Sauvignon 750 ml,"De un intenso color rojo, este vino expresa aromas a moras, especias tostadas y cedro. Pleno y redondo, en boca se perciben taninos aterciopelados y un final en boca con notas de tabaco y humo.",50.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Pack Chilcanero Pancho Fierro,,39.15,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Blanco Chardonnay Trapiche Reserva 750 Ml,De color amarillo verdoso. este vino expresa aromas a peras y pastel de manzana. con un dejo de pan tostado. En boca presenta una buena frescura. y es vibrante y mineral con un final muy untuoso.,50.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Finca Las Moras Malbec Botella 375Ml,,29.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Cerveza Amstel 12Pack Lata 355ml,,55.0,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Pisco Puro Vargas 750ml,,29.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Pack X2 Cerveza Pum Pum Lat 6 X 310 ml,,45.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Tinto El Enemigo Cabernet Franc 750 ml,Es un exquisito vino tinto argentino con notas de frutas rojas y especias.Es perfecta para disfrutar en ocasiones especiales o para regalar a un amante de los buenos vinos.,109.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Tinto Borgoña Semi Seco Tuyo 750 Ml,,19.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Pisco Vargas Reserva Acholado 750ml,,30.78,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Cerveza Amstel 6Pack Lata 355Ml,"Cantidad: 6 unidades.
Estilo: Lager.
Volumen de alcohol: 5%Cervecería: Heineken International.
Origen: Amsterdam, Holanda",29.0,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Tinto El Enemigo Bonarda 2019 750 ml,"Rico y elegante, con notas de frutas rojas maduras, especias y un toque de roble. Ideal para acompañar carnes a la parrilla, pastas y platos con salsas intensas. Perfecto para cenas y celebraciones.",109.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Tequila Olmeca Blanco 700 mL,"Variedad: Blanco.
Elaborado con agave Weber Azul recogido a mano.
Fermentado orgánicamente y destilado en alambiques de cobre.
Volumen de alcohol: 43%Origen: México",70.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Ron Malibú 750ml,,49.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Álamos Catena Malbec 750 Ml,"Vino tinto argentino ideal para carnes rojas, pastas con salsas rojas y quesos. Destacado por su expresividad, frescura, textura sedosa y final estructurado.",42.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Gin Antagonic Rubí 750 ml,,34.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Blanco Marqués De Riscal Rueda 750Ml,"Producto con venta restringida, solo para mayores de 18 años, Vino Marques De Riscal Verdejo Blanco - 750ml",65.5,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Alamos Chardonnay 13.5% 750 mL,,42.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Alamos Blanco Torrontes Botella 750 Ml,"Cepa: Torrontés.
Bodega: Álamos.
Origen: Salta, Argentina",42.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Tinto Álamos Reserve Malbec 2017 750 ml,"Malbec con aromas profundos de frutas negras maduras, especias y toques de roble. En boca es robusto y bien estructurado, con taninos firmes y un final largo y elegante, ideal para maridar con carnes asadas y platos intensos.",59.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Cerveza Artesanal Candelaria Sixhop 4Pack Lata 355ml,"Cantidad: 4 unidades.
Estilo: American IPA.
Amargor: 65 IBU.
Volumen de alcohol: 6%",31.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Cerveza Artesanal Candelaria La Peruana 4Pack Lata 355ml,"Cantidad: 4 unidades.
Estilo: Jora Amber Ale.
Inspirada en la chicha de jora.
Amargor: 15 IBU.
Volumen de alcohol: 4.5%",29.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Marques De Riscal Reserva 0.75 L,,94.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Ron Signature Blend Appleton Estate 1 L,,79.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Whisky Ballantine's Finest 700 ml,,64.9,2024-12-05 02:35:57.328607
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Ron Appleton Estate 8 Year Old Reserve Jamaica Rum 750 ml,"Ron añejo.
Añejado por mínimo 8 años en barricas de roble americano.
Volumen de alcohol: 43%Origen: Jamaica",94.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Ron Mandatario Solera 750 mL,"Variedad: Rubio.
Elaborado a base de melaza y mieles de caña.
Añejado en sistema solera.
Tiempo de añejamiento: 12 años.
Aromas a vainilla, naranjas y albaricoque.
Volumen de alcohol: 40%Origen: Perú",89.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Aperitivo Aperol 750Ml,"Aperol, el aperitivo perfecto con sabor agridulceúnico y color naranja brillante. Receta secreta original desde 1919 en Padua, Italia, sin cambios por más de un siglo.",74.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Ron Añejo Mandatario 6 Años 700ml,"Ron añejo.
Añejado durante 6 años.
Volumen de alcohol: 40%Bodega: Bodega Don Luis",59.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Ron Santa Teresa Gran Reserva 750ml,,83.5,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Ron de Solera Santa Teresa 1796 750mL,"Ron añejo.
Tiempo de añejamiento: Hasta 35 años.
Elaborado con el sistema solera.
Sabor seco y sedoso.
Volumen de alcohol: 40%Origen: Venezuela",249.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Tequila 1800 Silver 750Ml,,128.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Coctel Bahia Cuba Libre A Base De Ron 355 ml,,6.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Ron Captain Morgan 700 mL,,46.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Ron Zacapa Ambar 12 Años 750ml,"Ron añejado.
Elaborado en Sistema Solera.
Origen: Guatemala",145.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Tinto Malamigo El Rebelde Red Blend 750 ml,,42.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Blanco Malamigo Lady Drama White Blend 750 ml,,42.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Tinto Malamigo El Cómplice Red Blend 750 ml,,52.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Ron Kingston 62 Gold 750ml,,48.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Catena Malbec 750Ml,"Intenso Malbec con notas de frutos negros, toques terrosos y pimienta negra. Mezcla de microclima de cuatro viñedosúnicos, color violeta oscuro y sabores concentrados.",89.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vodka Skyy Infusion Raspberry 750 ml,"Producto con venta restringida, solo para mayores de 18 años, Vodka Skyy Infusions Raspberry 750Ml",71.61,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vodka Skyy 750 ml,"Producto con venta restringida, solo para mayores de 18 años, Vodka Skyy Botella 750Ml",62.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Catena Cabernet Sauvignon Tinto 750Ml,"Vino clásico y elegante con espléndido potencial de guarda, proveniente de suelos arcillosos de Agrelo.",89.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Rose Mateus 750ml,Original Rosé Mateus 750 Ml,54.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Gin Bombay Sapphire 750 ml,"Es una ginebra premium seca de Londres, conocida por su sabor suave y equilibrado y su icónica botella azul. Se caracteriza por su mezcla de 10 botánicos cuidadosamente seleccionados.",116.5,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Gin Bombay Bramble 700 ml,"Ginebra premium con infusión natural de moras y frambuesas recién cosechadas, color distintivo y sabor natural sin azúcar añadido.",119.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Blanco Gato Negro Caja 1Lt,,21.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Espumante Cinzano Prosecco 750Ml,"Variedad: Seco.
Bodega: Cinzano.
Origen: DOC Prosecco, Italia",64.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Blanco Tabernero Reserva Chardonnay Vittoria 750 Ml,"Cepa: Chardonnay.
Bodega: Bodegas & Viñedos Tabernero.
Región: Valle de Chincha.
Viñedos en Perú",26.0,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Tinto Los Intocables Black Malbec 750 ml,"Desprende aromas a humo, chocolate y caramelo. En boca, el tostado medio, aporta sabores a vainilla y a mermelada de frutos rojos cocidos, como las moras y las ciruelas.",89.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Whisky Passport 700ml,,38.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Tinto Portillo Salentein Malbec 750 ml,"Equilibrado, de taninos suaves, con gran cuerpo y estructura que brinda en el paladar una sensación fresca y natural. Apreciables notas de canela, pimienta y notas de vainilla.",49.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Cerveza Estrella Damm 6Pack Lata 330Ml,"Cantidad: 6 unidades.
Estilo: Pilsner Lager.
Elaborada a base de malta y arroz.
Volumen de alcohol: 5.4%Origen: Barcelona, España",27.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Cerveza Estrella Damm 6Pack Botella 330Ml,"Producto con venta restringida, solo para mayores de 18 años. Cerveza Estrella Damm 6 Pack - 1980ml",26.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Coctel  Mg Spirit Vodka Blueberry  275 ml,Puede contener sedimentos naturales.,9.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Tinto La Mascota Malbec 750 ml,"Vino tinto de cuerpo completo, con aromas a frutas maduras, ideal para acompañar carnes rojas y quesos.",64.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Cerveza Hollandia Lata 500ml,,9.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Tinto Sangre de Toro 4 Pack 187.5 ml,,66.5,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Gato selección dulce 750ml,,22.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Espumante Diamante Montesierpe Botella 750 Ml,,26.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Pisco 1615 Acholado Botella 700 Ml,"Tipo: Acholado.
Tipo de uva: Quebranta | Italia | Torontel | Albilla.
Bodega: San Nicolás.
Origen: Perú",93.9,2024-12-05 02:35:57.329604
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Pisco Puro Quebranta 1615 Botella 750 Ml,,93.9,2024-12-05 02:36:00.083904
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Tinto Finca Flichman Malbec Roble 750ml,,36.9,2024-12-05 02:36:00.083904
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Whisky Ballantine's Finest 700 ml,"Aromas suaves de miel de brezo con un toque de especias, equilibrio de sabores dulces como chocolate con leche, manzana roja y vainilla. Regusto fresco y floral.",68.9,2024-12-05 02:36:00.083904
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Pisco Hermano Puro Quebrante 700 ml,,42.9,2024-12-05 02:36:00.083904
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Pisco Hermano Puro Acholado 700 ml,,42.9,2024-12-05 02:36:00.083904
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Espumante Martini Asti 750 ml,"Vino espumante elaborado con uva Moscato Bianco en el climaúnico de Asti, Piamonte. Disfruta de su sabor aromático y refrescante.",69.9,2024-12-05 02:36:00.083904
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Tinto La Mascota Cabernet Sauvignon 750 ml,"Despliega aromas a regaliz, casis y mermelada de frambuesas y un toque elegante de pimientos asados y chocolate. De buen cuerpo, complejo y con muy buena persistencia.",64.9,2024-12-05 02:36:00.083904
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Pack 2 Espumante Riccadonna Ruby 750 ml,,139.8,2024-12-05 02:36:00.083904
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Vino Blanco De Las Viñas Semi Seco Dulce Natural De La Viña Botella 750Ml,,18.9,2024-12-05 02:36:00.083904
Pedidos Ya Lince,"Cervezas, Vinos y Licores",Espumante Ruby Montesierpe Botella 750 Ml,,26.9,2024-12-05 02:36:00.083904
Pedidos Ya Lince,Snacks y Frutos secos,Papa Frita Inka Chips Jalapeño 135G,,8.9,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Papa Frita Inka Chips Salada 135G,,8.9,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Papa Frita Inka Chips Cebolla Caramelizada Y Bbq 135G,,8.9,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Papas Fritas Inka Chips Queso Y Cebolla 135G,,8.9,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Chifles Con Sal Crocantitos 250 g,,9.9,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Orejitas De Hojaldre No Convido 120G,,9.9,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Cheetos Mega Queso 200g,"Contiene 200 gramos.
Extruído de maíz.
Sabor: Mega queso",8.9,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Papas Fritas Picantes Papi Ricas Bolsa 28 Grs,,2.5,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Snacks Palitos Cheese Tris 120G,,5.6,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Chifles Crickets Sabor Leche De Tigre 150 g,"Contiene 150 gramos.
Hojuelas de plátano fritas.
Con sabor a leche de tigre.
Sin grasas trans.
Libre de gluten",7.99,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Tortees Picante 138g,,5.9,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Papas Fritas Naturales Papi Ricas Bolsa 70 Grs,,4.9,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Salty Pretzels - No Convido Bolsa 100g,,8.9,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Chifles Leche De Tigre Crickets 60 Gr,,3.0,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Chifles Sabor Leche De Tigre Crickets 250 G,"Contiene 250 gramos.
Chifes piuranos.
Sabor: Leche de tigre.
Crujientes y sabrosos",11.4,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Papas Nativas Fritas Inka Chips Salada 135G,,8.9,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Chifles Con Sal Crocantitos 150G,,5.9,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Papas Onduladas Inka Chips Finas Hierbas y Lima 115 g,"Contiene 115 gramos.
Papas en hojuelas.
Sabor: Finas hierbas y lima",8.9,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Camote Inka Chips 130gr,"Delicioso snack veggie de Ina Chips. En esta ocasión, camote frito en hojuelas. Un producto libre de gluten",8.9,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Papas Lay's Clásicas 150g,,7.5,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Mix Tropical Inka Chips 125gr,"Papas fritas mix Inka Chips contiene camote, yuca y chifle salsado. Elaborados en líneas que también procesan leche y productos lácteos (incluÍdo lactosa).",9.9,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Papas Onduladas Inka Chips Hamburguesa Bembos 120Gr,"Contiene 120 gramos.
Papas fritas en hojuelas.
Sabor a hamburguesa.
Edición limitada",8.9,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Chizito Fiesta 190g,- Contenido de 190 gramos- Extruido de maíz- Sabor: Queso,7.2,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Tor-Tees Maíz Frito 138Gr Sal,,5.5,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Papas Lay's Ondas Saladas 140g,,7.5,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Cheetos Flamin Hot 120g,,5.9,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Yuca Inka Chips 130 g,Inka Chips trae una receta clásica del Perú: yucas fritas. Un snack listo para comer en cualquier lugar.,9.9,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Chifles Sabor Ceviche Crocantitos 250G,,10.9,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Papas Lay'S Clásicas 210g,,9.5,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Chifles Salados Crickets 60 G,,3.0,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Papas Al Hilo Villa Natura Bolsa 150 Gr,,7.61,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Snack Cheese Tris 44G,,2.8,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Chifles Sabor Ceviche Crocantitos 150G,,6.9,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Chifles Dulce Frito Crocantitos 150G,,5.9,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Mani Oriental Granuts Kraks 180G,,6.4,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Cheetos Queso Picante 180g,,8.9,2024-12-05 02:36:03.626861
Pedidos Ya Lince,Snacks y Frutos secos,Chifles Dulce Frito Crocantitos 250G,,9.9,2024-12-05 02:36:03.626861
