Market_name,Category_name,Product_name,Product_description,Product_price,Scrape_timestamp
Pedidos Ya Lince,Chocolates y Golosinas,Barra De Chocolate Milky Con Crema De Frambuesa X 50 g,,7.9,2024-12-04 13:59:56.849197
Pedidos Ya Lince,Chocolates y Golosinas,Barra De Chocolate Milky Con Almendras X 50 g,,7.9,2024-12-04 13:59:56.849197
Pedidos Ya Lince,Chocolates y Golosinas,Caramelos Mentos De Fresa Kiss 35 g,,12.9,2024-12-04 13:59:56.849197
Pedidos Ya Lince,Chocolates y Golosinas,Masticable Frutos Fesh Mint 30 G Mentos,,9.9,2024-12-04 13:59:56.849197
Pedidos Ya Lince,Chocolates y Golosinas,Caramelos Masticables Mentos Frutos Rojos 30gr,,8.9,2024-12-04 13:59:56.849197
Pedidos Ya Lince,Chocolates y Golosinas,Barra De Chocolate Milky Con Pecanas Y Pasas X 50 g,,7.9,2024-12-04 13:59:56.849197
Pedidos Ya Lince,Chocolates y Golosinas,Chicle Spearmint 30 G Mentos,,9.9,2024-12-04 13:59:56.849197
Pedidos Ya Lince,Chocolates y Golosinas,Marshmallows Millows Cilindro Bolsa 145 g,,5.5,2024-12-04 13:59:56.849197
Pedidos Ya Lince,Chocolates y Golosinas,Chocolate Montblanc Sin Azucares Añadidos 44% Cacao 50G,,6.9,2024-12-04 13:59:56.849197
Pedidos Ya Lince,Chocolates y Golosinas,Chocolate Montblanc Chocolovers Mix De Nueces 50G,,4.0,2024-12-04 13:59:56.849197
Pedidos Ya Lince,Chocolates y Golosinas,Chocolate Bitter 73% Cacao Montblanc 80 g,,19.9,2024-12-04 13:59:56.849197
Pedidos Ya Lince,Chocolates y Golosinas,Marshmallows Millows Surtidos Bolsa 145 g,,5.5,2024-12-04 13:59:56.849197
Pedidos Ya Lince,Chocolates y Golosinas,Chocolate Montblanc Chocolovers Mix De Nueces 80G,,10.0,2024-12-04 13:59:56.849197
Pedidos Ya Lince,Chocolates y Golosinas,Chocolate con Leche 44% Cacao Montblanc 80g,,16.9,2024-12-04 13:59:56.849197
Pedidos Ya Lince,Chocolates y Golosinas,Montblanc Bombones Surtido Estuche x12und,,33.9,2024-12-04 13:59:56.849197
Pedidos Ya Lince,Chocolates y Golosinas,Gomas Trolli Neon Squiggles 100Gr,,6.9,2024-12-04 13:59:56.849197
Pedidos Ya Lince,Chocolates y Golosinas,Gomas Loop 12 Unidades 90 gr,,3.5,2024-12-04 13:59:56.849197
Pedidos Ya Lince,Chocolates y Golosinas,Gomitas Trolli Ositos 100 G,,6.9,2024-12-04 13:59:56.849197
Pedidos Ya Lince,Chocolates y Golosinas,Gomitas Trolli Octopus 100g,,11.9,2024-12-04 13:59:56.849197
Pedidos Ya Lince,Chocolates y Golosinas,Chicle Inca Kola Topline 11G,,1.6,2024-12-04 13:59:56.849197
Pedidos Ya Lince,Chocolates y Golosinas,Clásico Triángulo 18 UNIDAD,,13.9,2024-12-04 13:59:56.849197
Pedidos Ya Lince,Chocolates y Golosinas,Triangulo Marmoleado Blanco 30G,,2.2,2024-12-04 13:59:56.849197
Pedidos Ya Lince,Chocolates y Golosinas,Gomitas Grissly Osos 80G,,4.9,2024-12-04 13:59:58.133814
Pedidos Ya Lince,Chocolates y Golosinas,"Chiclets Adams Caja Grande X 16,8G",,2.5,2024-12-04 13:59:58.133814
Pedidos Ya Lince,Chocolates y Golosinas,Chicles Orbit Spearmint 14 Pastillas,,6.0,2024-12-04 13:59:58.133814
Pedidos Ya Lince,Chocolates y Golosinas,Chicle Orbit Sabor Menta 14 Pastillas,,6.0,2024-12-04 13:59:58.133814
Pedidos Ya Lince,Chocolates y Golosinas,Chicle Orbit White Menta 15 Unidades,,7.5,2024-12-04 13:59:58.133814
Pedidos Ya Lince,Chocolates y Golosinas,Barra De Chocolate Fondy La Iberica Con Crema De Menta 50 g,,7.9,2024-12-04 13:59:58.133814
Pedidos Ya Lince,Chocolates y Golosinas,Chocolate Sapito Mini Bolsa 50 Unidades,,18.9,2024-12-04 13:59:58.133814
Pedidos Ya Lince,Chocolates y Golosinas,Chicle Hubba Bubba Sour Blue Raspberry 56.7Gr,,11.9,2024-12-04 13:59:58.133814
Pedidos Ya Lince,Chocolates y Golosinas,Chocolates Rocklets 150g,"Delicioso Chocolate Rocklets envase doypack zipper 150 g, fantástico para degustarlos en toda ocasión. Compártelo con amigos y familiares.",14.5,2024-12-04 13:59:58.133814
Pedidos Ya Lince,Chocolates y Golosinas,Goma De Mascar Clorets 16.8 G,,2.5,2024-12-04 13:59:58.133814
Pedidos Ya Lince,Chocolates y Golosinas,4 Pack Pudding Snack Pack Chocolate Fudge 92Gr,,15.9,2024-12-04 13:59:58.133814
Pedidos Ya Lince,Chocolates y Golosinas,Lindor Cornet Chocolate C/Leche Y Relleno Cremoso 200G,"Lindt &amp; Spr&uuml;ngli&nbsp;es una compa&ntilde;&iacute;a Suiza&nbsp;especializada en chocolater&iacute;a&nbsp;de lujo. Fue fundada en 1845.&nbsp;
Delicadeza y suavidad
La pasi&oacute;n por la excelencia de nuestros Maestros Chocolat",59.9,2024-12-04 13:59:58.133814
Pedidos Ya Lince,Chocolates y Golosinas,Regaliz Fini Tutti Frutti Acido 80g,,5.5,2024-12-04 13:59:58.133814
Pedidos Ya Lince,Chocolates y Golosinas,Chocolate con Leche 44% Cacao Montblanc 50g,,5.9,2024-12-04 13:59:58.133814
Pedidos Ya Lince,Chocolates y Golosinas,Chocolate con Leche y Almendras 44% Cacao Montblanc 80g,,17.5,2024-12-04 13:59:58.133814
Pedidos Ya Lince,Chocolates y Golosinas,Chocolate Kit Kat 6Pack 41.5Gr,"Cantidad: 6 unidades.
Oblea cubierta de chocolate con leche",22.9,2024-12-04 13:59:58.133814
Pedidos Ya Lince,Chocolates y Golosinas,Lindor 75Gr Chocolate Con Leche Sabores Surtidos,,26.9,2024-12-04 13:59:58.133814
Pedidos Ya Lince,Chocolates y Golosinas,Gomitas Welch'S Fruit Snacks Berries And Cherries 10Und 22.7G,,24.9,2024-12-04 13:59:58.133814
Pedidos Ya Lince,Chocolates y Golosinas,Tableta Sabor Chocolate Para Taza D'Gussto 90 g,,2.0,2024-12-04 13:59:58.133814
Pedidos Ya Lince,Chocolates y Golosinas,Marshmallow Alvorada Fini 80g,,5.5,2024-12-04 13:59:58.133814
Pedidos Ya Lince,Chocolates y Golosinas,Gomas Gissly Gusanos 80 g,,2.99,2024-12-04 13:59:58.133814
Pedidos Ya Lince,Chocolates y Golosinas,Gomas Gissly Delfin 90 g,,2.99,2024-12-04 13:59:58.133814
Pedidos Ya Lince,Chocolates y Golosinas,Gomitas Osos Grissly Colombina 80 G,,2.99,2024-12-04 13:59:58.133814
Pedidos Ya Lince,Higiene y Cuidado Personal,Bloqueador Solar Bahia Total Sunblock Spf100 Frasco 60G,,38.5,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Repelente Floresta Familiar Locion 7.5% Deet 120 M,,15.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Pasta Dental Colgate Luminous White 2Und 75Ml,"Crema dental Luminous White: blanquea y mantiene dientes blancos. Elimina manchas superficiales, previene sensibilidad dental. Cepilla 2 veces al día. Para adultos y niños mayores de 6 años. Ideal post blanqueamiento dental.",19.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Preservativos Durex Real Feel X 3 Un,"Durex Real Feel es la nueva generación de condones fabricados con la tecnología más avanzada sin látex para brindar una sensación natural de piel con piel. El material Real Feel puede maximizar el placer tanto para ellos cómo para ellas mediante la combinación de intimidad, sensibilidad y conexión. Estos condones también son adecuados para quienes sufren de alergia al látex. Ayuda a maximizar la sensibilidad.",14.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Preservativos Durex Maximo Placer Caja 3 Un,"Preservativos de alta calidad con diseño anatómico, texturaúnica para mayor estimulación. Hechos de látex natural, ofrecen protección estándar y sensaciones adicionales. Marca reconocida por calidad y seguridad.",11.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Toallas Higiénicas Nosotras Natural Alas Tela Gel 10und,,5.5,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Pasta Dental Colgate Triple Acción 3Und 60Ml,,14.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Preservativo Durex Sensitivo Delgado 3 Unidades,"Tiene forma anatómica y es más delgados para una mayor sensación. Medidas: Largo: 200 mm (C) / 195 mm (T) / Ancho nominal: 56 mm. / Espesor: 0,055 mm (valores nominales). Condón transparente de látex natural, lubricado con fluido de silicón. Presentación: Caja con 3 unidades.",10.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Lubricante Durex Play Cereza 50Ml,"Gel lubricante íntimo a base de agua y con sabor a cereza.
Presentación: 50 gramos.",23.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Pasta Dental Colgate Triple Acción 3Und 75Ml,"Crema dental Triple Acción: Limpieza profunda y efectiva, agentes blanqueadores para dientes más blancos, flúor para fortalecer esmalte y prevenir caries. Agradable sabor, frescura en la boca. Ideal para buena higiene bucal, eliminar placa y prevenir enfermedades. Uso diario para sonrisa saludable y bonita.",17.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Preservativo Durex Placer Prolongado X 3 Unidades,Condones Durex Placer Prolongado 3 Unidades,11.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Preservativo Durex Climax Mutuo 3 Und,Preservativos de alta calidad hechos de látex de caucho natural con diseño anatómico para ajuste seguro. Doble textura: puntos y estrías + lubricante retardante. Protección estándar contra embarazo y ETS. Marca Durex reconocida mundialmente.,14.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Cepillo Dental Colgate Carbón Zigzag 4Pack,Cepillo Zig Zag x4 con cerdas de carbón que eliminan la placa bacteriana. Cerdas cruzadas para limpieza efectiva entre dientes. Limpiador de lengua suave elimina bacterias causantes de mal olor.,17.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Toallas Higiénicas Nosotras Invisible Rapigel 10Und,"Toalla invisible que absorbe como una toalla normal, con cubierta Rapisec para mantenerte limpia y seca. Bordes y alas suaves con aloe vera y manzanilla para mayor comodidad y evitar irritación.",8.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Preservativos Durex Clasico Caja X 3 Un,Preservativos de látex de caucho natural con diseño anatómico para ajuste seguro. Lubricados para suavidad y comodidad. Marca Durex reconocida por calidad y seguridad. Cumplen estándares internacionales de seguridad.,9.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Crema Dental Colgate Triple Acción Pack 3 x 100 ml,Obtén un cepillado más profundo con la Crema Dental Colgate Triple Acción. Presentación de 100 ml con tres Unidades ideal para toda la familia. Refresca tu aliento y evita manchas amarillas. Adicionada con flúor para proteger el esmalte y prevenir caries. ¡Sonríe con triple protección!,20.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Jabón Antibacterial Protex Avena 3 Und 110 G,"Fórmula con avena para cuidar la piel, removiendo impurezas suavemente. Protección antibac natural con óleo de linaza. Elimina el 99.9% de bacterias. Crea una barrera de protección prolongada para prevenir la proliferación de bacterias en la piel.",13.5,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Pasta De Dientes Colgate Triple Accion 150 Ml,"Proporciona una limpieza profunda y completa de los dientes. Ayuda a prevenir la formación de caries. Combate eficazmente la placa bacteriana. Refresca el aliento, dejando una sensación de frescura duradera. Contiene ingredientes activos que fortalecen el esmalte dental. Ideal para el uso diario y recomendado por dentistas. Perfecta para mantener una buena higiene bucal y garantizar una sonrisa saludable.",12.5,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Jabón Dove Original 3 Unidades 90gr,"Barra de belleza Dove con 1/4 de crema humectante para una piel suave y tersa. Limpia eficazmente, dejando una espuma rica y cremosa. Descubre una piel naturalmente bonita y radiante. Cuidado superior para cuerpo y manos.",14.5,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Papel Elite Toalla Triple Absorción 4 Unidades,,17.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Toallas Higiénicas Nosotras Natural Invisible 30Und,,12.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Pasta De Dientes Colgate Total Clean Mint 3 Pack 75 Ml,"Crema dental Colgate Total 12 Clean Mint con tecnología superior que reduce bacterias en dientes, lengua, mejillas y encías. Brinda 12 horas de defensa activa contra bacterias y mal aliento. Apto para una salud bucal completa y sonrisa sana.",29.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Pasta Dental Colgate Luminous White Carbón 75Ml,"Crema dental blanqueadora que elimina manchas difíciles, protege el esmalte y previene la placa. Devuelve el blanco natural a tus dientes con Colgate Luminous White Charcoal Café. Sonrisa más blanca en una semana.",14.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Cepillo Dental Colgate Extra Clean Firme 2 Un,Cepillo dental con cerdas duras para limpieza profunda y efectiva. Mango ergonómico para agarre cómodo. Cabezal compacto facilita acceso a zonas difíciles. Calidad y durabilidad garantizadas. Ideal para cepillado diario y eliminación de manchas.,10.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Enjuague Bucal Colgate Plax Odor Control 500 ml,"Enjuague bucal Colgate Plax Odor Control neutraliza olores de comida como ajo y cebolla, eliminando hasta 99.9% de bacterias. Sin alcohol, sabor intenso y frescura duradera para una boca limpia y confiada.",17.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Enjuague Bucal Colgate Plax Soft Mint 500 ml,Experimenta una suave frescura con el enjuague bucal sin alcohol Colgate Plax Soft Mint su formula ayuda a proteger tu boca contra el mal aliento mientras te brinda mayor sensacion de limpieza. Control del mal aliento usando dos veces al dia.,17.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Hilo Dental Colgate Menta 50M,Completa la protección de toda tu boca con los Hilos Dentales Colgate. Asegura una limpieza profunda y efectiva en espacios interdentales.,14.5,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Preservativo Durex Clasico X 12 Unidades,"Nuestros condones clásicos te ofrecen la misma durabilidad, fiabilidad y excelencia desde que empezamos en 1929. Manteniendo las cosas simples, nuestros condones Clásicos te dan la protección que esperas de Durex con forma anatómica y pre lubricada con lubricante de silicona para una buena y placentera experiencia. Talla grande (ancho nominal: 56mm), condones de látex con lubricante de silicona extra. Forma anatómica. Calidad Durex: 100% testeados electrónicamente con más de 5 tests de calidad llevados a cabo en cada lote; también son dermatológicamente testeados.",30.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Protectores Diarios Nosotras Normal 150Und,,22.5,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Crema Nivea Facial Radiante Y Uniforme 100 ml,"Ilumina y unifica el tono de la piel, proporcionando hidratación intensiva para una apariencia más luminosa y uniforme. Ideal para todo tipo de piel.",29.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Pasta Dental Colgate Triple Acción 2Und 100Ml,,15.5,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Toallas Higiénicas Nosotras Invisible Clásica 10und,"Toalla femenina Nosotras ultra invisible con aloe vera y manzanilla, cubierta tipo tela y gel. Ajuste seguro, zonas antiderrames y absorción central para evitar accidentes.",5.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Tampones Sin Aplicador Nosotras Regular 10Und,,11.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Cepillo De Dientes Colgate Slim Soft Black 2 Un,Cepillo dental con cerdas suaves impregnadas de carbón activado para eliminar placa y manchas. Ideal para encías sensibles y blanqueamiento natural. Usar con pasta dental de calidad y reemplazar cada 3 meses.,24.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Pañuelos Elite Individual Bipack X 160Und,,16.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Toallas Higiénicas Nostras Invisible Con Efecto Desodorante 30Und,,12.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Cepillo Dental Colgate Pro Cuidado 3Pack,Cepillo de cerdas suaves para limpieza profunda e interdental. Cerdas espirales efectivas. Cabeza compacta para limpiar dientes posteriores.,18.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Papel Elite Toalla Triple Absorción 2 Unidades,,9.5,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Toallas Higiénicas Nosotras Alas Tela Gel 36und,,12.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Tampones con Aplicador Nosotras Súper 8und,"Suave aplicador plástico con punta redondeada que facilita la inserción del tampón de forma precisa y cómoda, sin pellizcos. Disfruta de total libertad y protección discreta en tus días sin preocupaciones.",17.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Pasta Dental Colgate Triple Acción 6Pack 60Ml,,26.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Cepillo Dental Colgate Extra Clean 3 Un,"Cepillo dental Extra Clean con cerdas medianas para una limpieza suave y eficaz. Diseño ergonómico, duradero y recomendado para una higiene bucal óptima. Ideal para uso diario, cambiar cada 3 meses. Mantén una limpieza profunda y suave.",13.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Enjuague Bucal Colgate Plax Ice Glac 500Ml,,17.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Pasta de Dientes Colgate Luminous White Coffee Lovers 70 g,"Crema dental Luminous White Lovers Coffee: Blanquea dientes, elimina manchas de café y previene nuevas. Aroma a café para experiencia sensorial. Uso recomendado: 2 veces al día, 2 minutos. No reemplaza visita al dentista.",21.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Pasta Dental Colgate Total 12 2Und 75Ml,,22.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Jabon Dove Leche De Coco 3 Pack / 90 Grs,"Fórmula nutritiva que deja la piel suave y radiante. Con 1/4 de crema humectante, pH neutro y perfume de leche de coco con pétalos de jazmín para una sensación de frescura.",14.5,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Tampones Con Aplicador Nosotras Super Plus 8Und,"Suave aplicador plástico con punta redondeada. Al introducirlo, se desliza fácilmente y no pellizca. El aplicador hace que la postura sea más fácil y permite que el tampón quede en el punto exacto.",17.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Pasta Dental Colgate Total 12 Antisarro 3Und 75Ml,"Protección antibacterial y prevención de sarro en dientes, lengua, mejillas y encías con Colgate Total 12 Anti Sarro. Fórmula avanzada con micropartículas limpiadoras. Apoya defensas naturales en la boca por 12 horas. Combate bacterias y mal aliento. Ideal para una sonrisa sana.",29.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Preservativo Durex Sensitivo Delgado X 12 Unidades,"Los condones Durex Sensitivo Delgado ofrecen mayor sensibilidad, aumentando la sensación de cercanía con tu pareja sin sacrificar la seguridad. Haz que el sexo se sienta mejor. Hechos para buen sexo real. Pre lubricados con lubricante de silicona. Forma anatómica con un ancho nominal de: 56mm. Calidad Durex: 100% testeados electrónicamente con más de 5 tests de calidad llevados a cabo en cada lote; también son dermatológicamente testeados.",37.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Pañuelo Elite Aloe Vera 4Und Paquetes,,3.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Jabón En Barra Nivea Creme Care 75g,,3.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Tampones Con Aplicador Nosotras Regular 8Und,"Absorben el flujo en el interior y te permiten hacer cualquier actividad, dándote total protección y discreción. Suave aplicador plástico con punta redondeada para una inserción fácil y sin molestias.",17.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Protectores Multiestilo Sensitive 20Un,,6.5,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Cepillo Dental Colgate 360 Base 5 Und,"Cepillo dental 360 con cerdas medianas para limpieza eficaz. Cerdas interdentales multinivel, mango ergonómico antideslizante, limpiador de lengua y mejillas. Limpieza completa, previene caries, placa y enfermedades periodontales.",38.9,2024-12-04 14:02:58.508922
Pedidos Ya Lince,Higiene y Cuidado Personal,Panitos Intimos Nosotras Sensitive 16 Und,"Complemento ideal para la rutina de higiene de tu zona V, para sentirte limpia, segura en todo momento y lugar. Sensitiv, con extracto de algodón ideal para pieles sensibles y delicadas. Libres de alcohol, parabenos y de ingredientes agresivos que causan irritación. Formados por una tela con fibras naturales de algodón.",8.5,2024-12-04 14:02:58.508922
