description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Alimento Lácteo Probiótico GLORIA Yoguito Sabo...,S/ 4.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,6.0,un,Alimento Lácteo Probiótico GLORIA Yoguito Sabo,4.9,plaza_vea,Paquete 6un,,ALIMENTO LACTEO EN POLVO
Sangrecita de Pollo REDONDOS Bolsa 500g,S/ 4.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,500.0,g,Sangrecita de Pollo REDONDOS Bolsa,4.9,plaza_vea,Bolsa 500g,,ALIMENTO LACTEO EN POLVO
Alimento Lácteo Probiótico GLORIA Yoguito Sabor a Fresa Paquete 6un,S/ 4.90,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-05 21:53:25.745214,6.0,un,Alimento Lácteo Probiótico GLORIA Yoguito Sabor a Fresa Paquete,4.9,vivanda,,GLORIA,ALIMENTO LACTEO EN POLVO
Alimento Húmedo para Perros DOG CHOW Adultos Minis y Pequeños con Carne 100gr,S/ 4.90,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-05 21:53:25.745214,100.0,g,Alimento Húmedo para Perros DOG CHOW Adultos Minis y Pequeños con Carne r,4.9,vivanda,,DOG CHOW,ALIMENTO LACTEO EN POLVO
Alimento Azucarado NESTLÉ Toppings Lata 397g,S/ 5.50,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-05 21:53:25.745214,397.0,g,Alimento Azucarado NESTLÉ Toppings Lata,5.5,vivanda,,NESTLÉ,ALIMENTO LACTEO EN POLVO
Caldo MAGGI Cubito Sabor Carne 100g Paquete 25...,S/ 5.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,25.0,un,Caldo MAGGI Cubito Sabor Carne  Paquete 25,5.5,plaza_vea,Paquete 25un,,ALIMENTO LACTEO EN POLVO
Alimento Azucarado BONLÉ Lata 397g,S/ 5.50,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-05 21:53:25.745214,397.0,g,Alimento Azucarado BONLÉ Lata,5.5,vivanda,,BONLÉ,ALIMENTO LACTEO EN POLVO
Caldo MAGGI Cubito Sabor Gallina 100g Paquete ...,S/ 5.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,25.0,un,Caldo MAGGI Cubito Sabor Gallina  Paquete,5.5,plaza_vea,Paquete 25un,,ALIMENTO LACTEO EN POLVO
Alimento Lácteo Probiótico GLORIA Yoguito Sabor a Vainilla Paquete 6un,S/ 5.90,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-05 21:53:25.745214,6.0,un,Alimento Lácteo Probiótico GLORIA Yoguito Sabor a Vainilla Paquete,5.9,vivanda,,GLORIA,ALIMENTO LACTEO EN POLVO
Comida para Gatos RICOCAT Adultos Paté Sardina...,S/ 6 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,330.0,g,Comida para Gatos RICOCAT Adultos Paté Sardina,6.0,plaza_vea,Lata 330g,,ALIMENTO LACTEO EN POLVO
Alimento Húmedo para Gatos FELIX Paté Salmón 1...,S/ 6 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,156.0,g,Alimento Húmedo para Gatos FELIX Paté Salmón 1,6.0,plaza_vea,Lata 156g,,ALIMENTO LACTEO EN POLVO
