description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Raviolito de Ricotta con Espinaca Metro Bolsa 500 g,,500.0,g,10.99,metro,2024-12-05 16:08:44.537265,ESPINACA,500.0,g,10.99,ESPINACA
Raviolitos de Pollo y Espinaca Metro 500g,,500.0,g,10.99,metro,2024-12-05 16:08:44.537265,ESPINACA,500.0,g,10.99,ESPINACA
Ravioles rellenos de Ricotta y Espinaca Metro Caja 500 g,,500.0,g,10.99,metro,2024-12-05 16:08:44.537265,ESPINACA,500.0,g,10.99,ESPINACA
Queso Crema BELL'S Aceituna & Espinaca Pote 14...,,140.0,g,11.9,plaza_vea,2024-12-05 15:26:45.450663,ESPINACA,140.0,g,11.9,ESPINACA
Ravioles de Ricotta y Espinaca Wong 24un,,24.0,un,13.9,metro,2024-12-05 16:08:44.537265,ESPINACA,24.0,un,13.9,ESPINACA
Ravioles de Espinaca con Carne Wong 24un,,24.0,un,13.9,metro,2024-12-05 16:08:44.537265,ESPINACA,24.0,un,13.9,ESPINACA
Ravioles de Espinaca con Queso Ricotta Wong 24un,,24.0,un,13.9,metro,2024-12-05 16:08:44.537265,ESPINACA,24.0,un,13.9,ESPINACA
Salsa Culantrito con Espinaca Envasado 550 g,,550.0,g,15.2,metro,2024-12-05 16:08:44.537265,ESPINACA,550.0,g,15.2,ESPINACA
Raviol de Ricotta y Espinaca Farfallino 375g,,375.0,g,15.29,metro,2024-12-05 16:08:44.537265,ESPINACA,375.0,g,15.29,ESPINACA
Queso Crema Gourmet DELICE con Espinaca & Toci...,,150.0,g,16.9,plaza_vea,2024-12-05 15:26:45.450663,ESPINACA,150.0,g,16.9,ESPINACA
Raviolito Ricotta y Espinaca Kids IL PASTIFICI...,,400.0,g,18.5,plaza_vea,2024-12-05 15:26:45.450663,ESPINACA,400.0,g,18.5,ESPINACA
Pack Deli Chef: Ravioles Ricotta con Espinaca 300g + Salsa Verde 190g,,300.0,g,18.9,metro,2024-12-05 16:08:44.537265,ESPINACA,300.0,g,18.9,ESPINACA
Raviolitos de Ricota con Espinaca Don Italo 500g,,500.0,g,19.12,metro,2024-12-05 16:08:44.537265,ESPINACA,500.0,g,19.12,ESPINACA
Pack x2 Ravioles con Espinaca y Queso Ricotta Wong 24un.,,24.0,un,20.5,metro,2024-12-05 16:08:44.537265,ESPINACA,24.0,un,20.5,ESPINACA
Raviol con Ricotta y Espinaca Metro 1kg,,1.0,kg,20.99,metro,2024-12-05 16:08:44.537265,ESPINACA,1.0,kg,20.99,ESPINACA
Queso Crema Gourmet Delice con Espinaca & Tocino Molde 150 g,,150.0,g,21.1,metro,2024-12-05 16:08:44.537265,ESPINACA,150.0,g,21.1,ESPINACA
Hamburguesa de Garbanzos y Espinacas SANÚA Caj...,,5.0,un,21.19,plaza_vea,2024-12-05 15:26:45.450663,ESPINACA,5.0,un,21.19,ESPINACA
Mini Hamburguesas de Garbanzos y Espinaca Sanúa 10un,,10.0,un,21.6,metro,2024-12-05 16:08:44.537265,ESPINACA,10.0,un,21.6,ESPINACA
Ravioles de Queso y Espinaca Capo Di Pasta 500g,,500.0,g,23.12,metro,2024-12-05 16:08:44.537265,ESPINACA,500.0,g,23.12,ESPINACA
Raviolitos DON ITALO de Ricotta con Espinaca P...,,500.0,g,23.9,plaza_vea,2024-12-05 15:26:45.450663,ESPINACA,500.0,g,23.9,ESPINACA
Ravioles Integrales de Espinaca y Ricotta Taberna Queirolo 500g,,500.0,g,24.79,metro,2024-12-05 16:08:44.537265,ESPINACA,500.0,g,24.79,ESPINACA
Ravioles de Espinaca y Ricotta Antigua Taberna Queirolo 500g,,500.0,g,24.79,metro,2024-12-05 16:08:44.537265,ESPINACA,500.0,g,24.79,ESPINACA
Ravioles de Ricota con Espinaca Don Italo 500g,,500.0,g,25.4,metro,2024-12-05 16:08:44.537265,ESPINACA,500.0,g,25.4,ESPINACA
Quiche de Tomate y Espinaca HOME CHEF Caja 1un,,1.0,un,27.9,plaza_vea,2024-12-05 15:26:45.450663,ESPINACA,1.0,un,27.9,ESPINACA
Ravioles DON ITALO De Ricotta con Espinaca Ban...,,500.0,g,28.0,plaza_vea,2024-12-05 15:26:45.450663,ESPINACA,500.0,g,28.0,ESPINACA
Ravioles de Ricotta y Espinaca IL PASTIFICIO B...,,500.0,g,29.9,plaza_vea,2024-12-05 15:26:45.450663,ESPINACA,500.0,g,29.9,ESPINACA
MALLFATTIS DE ESPINACA SPEICHER 500 G,,500.0,g,31.99,metro,2024-12-05 16:08:44.537265,ESPINACA,500.0,g,31.99,ESPINACA
Ravioles de Espinaca y Ricotta Speicher Caja 500 g,,500.0,g,33.5,metro,2024-12-05 16:08:44.537265,ESPINACA,500.0,g,33.5,ESPINACA
