description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Ajo Molido BELL’S Frasco 215g,S/ 9.50,vivanda,AJÍ ROCOTO MOLIDO,2024-12-05 22:27:45.467294,215.0,g,Ajo Molido BELL’S Frasco,9.5,vivanda,,BELL'S,AJÍ ROCOTO MOLIDO
Café Molido Cafetal Selecto 200g,S/ 9.90,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,200.0,g,Café Molido Cafetal Selecto,9.9,metro,,,AJÍ ROCOTO MOLIDO
Pimienta BADIA Negra molida Frasco 56.7Gr,S/ 9.90 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,56.7,g,Pimienta BADIA Negra molida Frasco r,9.9,plaza_vea,Frasco 56.7g,,AJÍ ROCOTO MOLIDO
Ají Huacatay Pote 250 g,S/ 9.90,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362,250.0,g,Ají Huacatay Pote,9.9,wong,,,AJÍ ROCOTO MOLIDO
Ajos Pelados EL SABOR Arequipeños Bandeja 250g,S/ 9.99 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,250.0,g,Ajos Pelados EL SABOR Arequipeños Bandeja,9.99,plaza_vea,Bandeja 250g,,AJÍ ROCOTO MOLIDO
Ají Especial de la Casa Arezzo 500g,S/ 10.50,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,500.0,g,Ají Especial de la Casa Arezzo,10.5,metro,,,AJÍ ROCOTO MOLIDO
Pan de Molde Integral BIMBO Vital Multicereal ...,S/ 10.50 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,630.0,g,Pan de Molde Integral BIMBO Vital Multicereal,10.5,plaza_vea,Bolsa 630g,,AJÍ ROCOTO MOLIDO
Comino Molido Sibarita Frasco 40 g,S/ 10.60,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,40.0,g,Comino Molido Sibarita Frasco,10.6,metro,,,AJÍ ROCOTO MOLIDO
Pan de Molde UNIÓN Multisemillas y Avena Bolsa...,S/ 10.89 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,540.0,g,Pan de Molde UNIÓN Multisemillas y Avena Bolsa,10.89,plaza_vea,Bolsa 540g,,AJÍ ROCOTO MOLIDO
Ají Amarillo Molido Piki 350g,S/ 10.90,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,350.0,g,Ají Amarillo Molido Piki,10.9,metro,,,AJÍ ROCOTO MOLIDO
