description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Garbanzos 500 g,S/ 7.23,tottus,GARBANZO,2024-12-05 12:20:46.706160,500.0,g,Garbanzos,7.23,tottus,,TOTTUS,GARBANZO
Crunch de Garbanzo DYFFERENT Sal y Pimienta Bolsa 100g,S/ 7.40,vivanda,GARBANZO,2024-12-05 22:15:39.204700,100.0,g,Crunch de Garbanzo DYFFERENT Sal y Pimienta Bolsa,7.4,vivanda,,DYFFERENT,GARBANZO
Garbanzo Costeño 500 g,S/ 7.40,tottus,GARBANZO,2024-12-05 12:20:46.706160,500.0,g,Garbanzo Costeño,7.4,tottus,,COSTENO,GARBANZO
Garbanzos Casa Verde 340g,S/ 7.50,wong,GARBANZO,2024-12-05 18:56:24.491716,340.0,g,Garbanzos Casa Verde,7.5,wong,,,GARBANZO
Crunch de Garbanzo DYFFERENT Cheddar Bolsa 100...,S/ 7.50 un,plaza_vea,GARBANZO,2024-12-05 15:37:07.226774,100.0,g,Crunch de Garbanzo DYFFERENT Cheddar Bolsa 100,7.5,plaza_vea,Bolsa 100g,,GARBANZO
Crunch de Garbanzo DYFFERENT BBQ Bolsa 100g,S/ 7.50 un,plaza_vea,GARBANZO,2024-12-05 15:37:07.226774,100.0,g,Crunch de Garbanzo DYFFERENT BBQ Bolsa,7.5,plaza_vea,Bolsa 100g,,GARBANZO
Garbanzo CASA VERDE Listas para Comer Doypack ...,S/ 7.50 un,plaza_vea,GARBANZO,2024-12-05 15:37:07.226774,340.0,g,Garbanzo CASA VERDE Listas para Comer Doypack,7.5,plaza_vea,Doypack 340g,,GARBANZO
Garbanzos Casa Verde 340g,S/ 7.50,metro,GARBANZO,2024-12-05 16:19:35.480681,340.0,g,Garbanzos Casa Verde,7.5,metro,,,GARBANZO
Crunch Garbanzo Bbq Bolsa 100 g,S/ 7.60,wong,GARBANZO,2024-12-05 18:56:24.491716,100.0,g,Crunch Garbanzo Bbq Bolsa,7.6,wong,,,GARBANZO
Crunch Garbanzo Sal Bolsa 100 g,S/ 7.60,wong,GARBANZO,2024-12-05 18:56:24.491716,100.0,g,Crunch Garbanzo Sal Bolsa,7.6,wong,,,GARBANZO
Crunch Garbanzo Cheddar Bolsa 100 g,S/ 7.60,wong,GARBANZO,2024-12-05 18:56:24.491716,100.0,g,Crunch Garbanzo Cheddar Bolsa,7.6,wong,,,GARBANZO
Garbanzos Bolsa 500 g,S/ 7.70,metro,GARBANZO,2024-12-05 16:19:35.480681,500.0,g,Garbanzos Bolsa,7.7,metro,,,GARBANZO
Garbanzo con Tocino 425 g,S/ 7.80,tottus,GARBANZO,2024-12-05 12:20:46.706160,425.0,g,Garbanzo con Tocino,7.8,tottus,,TOTTUS,GARBANZO
Pallar Tesoro Del Campo Bolsa 500 g,S/ 7.90,metro,GARBANZO,2024-12-05 16:19:35.480681,500.0,g,Pallar Tesoro Del Campo Bolsa,7.9,metro,,,GARBANZO
Burger de Garbanzos Della Natura 100g,S/ 7.90,wong,GARBANZO,2024-12-05 18:56:24.491716,100.0,g,Burger de Garbanzos Della Natura,7.9,wong,,,GARBANZO
Burger de Garbanzos Della Natura 100g,S/ 7.90,metro,GARBANZO,2024-12-05 16:19:35.480681,100.0,g,Burger de Garbanzos Della Natura,7.9,metro,,,GARBANZO
Garbanzos en Salmuera Cuisine & Co 425g,S/ 8.80,wong,GARBANZO,2024-12-05 18:56:24.491716,425.0,g,Garbanzos en Salmuera Cuisine & Co,8.8,wong,,,GARBANZO
Quinua Roja Orgánica Tiyapuy Doypack 340 g,S/ 8.80,wong,GARBANZO,2024-12-05 18:56:24.491716,340.0,g,Quinua Roja Orgánica Tiyapuy Doypack,8.8,wong,,,GARBANZO
