description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Mantequilla Gloria Sin Sal 180g,,180.0,g,9.9,wong,2024-12-05 18:25:04.559173,MANTEQUILLA ENVASADA,1.0,kg,55.0,MANTEQUILLA ENVASADA
Mantequilla con Sal Gloria 180g,,180.0,g,9.9,metro,2024-12-05 15:51:59.172334,MANTEQUILLA ENVASADA,1.0,kg,55.0,MANTEQUILLA ENVASADA
Mantequilla de Maní LA PURITA Pote 170g,,170.0,g,9.9,plaza_vea,2024-12-05 15:10:33.066940,MANTEQUILLA ENVASADA,1.0,kg,58.23529411764706,MANTEQUILLA ENVASADA
Mantequilla con Sal Gloria 180g,,180.0,g,9.9,wong,2024-12-05 18:25:04.559173,MANTEQUILLA ENVASADA,1.0,kg,55.0,MANTEQUILLA ENVASADA
Sazonador Pop Corn BELL'S Sabor a Mantequilla ...,,80.0,g,10.2,plaza_vea,2024-12-05 15:10:33.066940,MANTEQUILLA ENVASADA,1.0,kg,127.49999999999999,MANTEQUILLA ENVASADA
Sazonador Pop Corn BELL'S Sabor a Mantequilla Frasco 80g,BELL'S,80.0,g,10.2,vivanda,2024-12-05 21:57:35.222022,MANTEQUILLA ENVASADA,1.0,kg,127.49999999999999,MANTEQUILLA ENVASADA
Twopack Sixpack Galletas Saladas Club Social Sabor Mantequilla 24g,,24.0,g,10.4,wong,2024-12-05 18:25:04.559173,MANTEQUILLA ENVASADA,1.0,kg,433.3333333333333,MANTEQUILLA ENVASADA
Twopack Sixpack Galletas Saladas Club Social Sabor Mantequilla 24g,,24.0,g,10.4,metro,2024-12-05 15:51:59.172334,MANTEQUILLA ENVASADA,1.0,kg,433.3333333333333,MANTEQUILLA ENVASADA
Mantequilla con Sal Gloria 180g,,180.0,g,10.5,wong,2024-12-05 18:25:04.559173,MANTEQUILLA ENVASADA,1.0,kg,58.33333333333333,MANTEQUILLA ENVASADA
Margarina Dorina Clásica 450g,,450.0,g,10.5,metro,2024-12-05 15:51:59.172334,MANTEQUILLA ENVASADA,1.0,kg,23.333333333333336,MANTEQUILLA ENVASADA
Tripack Sixpack Galletas Saladas Club Social Sabor Mantequilla 24g,,24.0,g,10.8,metro,2024-12-05 15:51:59.172334,MANTEQUILLA ENVASADA,1.0,kg,450.0,MANTEQUILLA ENVASADA
Tripack Sixpack Galletas Saladas Club Social Sabor Mantequilla 24g,,24.0,g,10.8,wong,2024-12-05 18:25:04.559173,MANTEQUILLA ENVASADA,1.0,kg,450.0,MANTEQUILLA ENVASADA
Ensalada Rusa Cuisine & Co 400g,,400.0,g,10.8,metro,2024-12-05 15:51:59.172334,MANTEQUILLA ENVASADA,1.0,kg,27.0,MANTEQUILLA ENVASADA
Mantequilla con Sal Laive 180g,,180.0,g,10.9,metro,2024-12-05 15:51:59.172334,MANTEQUILLA ENVASADA,1.0,kg,60.55555555555556,MANTEQUILLA ENVASADA
Mantequilla con Sal Laive 180g,,180.0,g,10.9,wong,2024-12-05 18:25:04.559173,MANTEQUILLA ENVASADA,1.0,kg,60.55555555555556,MANTEQUILLA ENVASADA
