description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Bebida Rehidratante Sabor Mandarina 500 mL,S/ 2.40,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 12:48:25.060452,500.0,ml,Bebida Rehidratante Sabor Mandarina,2.4,tottus,,SPORADE,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Gatorade Tropical Botella 500ml,S/ 2.40,wong,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 19:33:09.929196,500.0,ml,Bebida Rehidratante Gatorade Tropical Botella,2.4,wong,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Gatorade Cool Blue Botella 500ml,S/ 2.40,wong,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 19:33:09.929196,500.0,ml,Bebida Rehidratante Gatorade Cool Blue Botella,2.4,wong,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante sin Azúcar SPORADE Apple I...,S/ 2.40 un,plaza_vea,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:07:20.863211,500.0,ml,Bebida Rehidratante sin Azúcar SPORADE Apple I,2.4,plaza_vea,Botella 500ml,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Gatorade Apple Ice Botella 500ml,S/ 2.40,wong,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 19:33:09.929196,500.0,ml,Bebida Rehidratante Gatorade Apple Ice Botella,2.4,wong,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Sin Azúcar Sporade Tropical Botella 500ml,S/ 2.40,wong,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 19:33:09.929196,500.0,ml,Bebida Rehidratante Sin Azúcar Sporade Tropical Botella,2.4,wong,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Sin Azúcar Sporade Apple Ice Botella 500ml,S/ 2.40,wong,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 19:33:09.929196,500.0,ml,Bebida Rehidratante Sin Azúcar Sporade Apple Ice Botella,2.4,wong,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida energizante de blueberry con maca de 300 mL,S/ 2.49,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 12:48:25.060452,300.0,ml,Bebida energizante de blueberry con maca de,2.49,tottus,,VOLT,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante sin Azúcar VOLT Botella 300ml,S/ 2.49,vivanda,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 22:35:21.813135,300.0,ml,Bebida Energizante sin Azúcar VOLT Botella,2.49,vivanda,,VOLT,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante VOLT Ginseng Botella 300ml,S/ 2.49,vivanda,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 22:35:21.813135,300.0,ml,Bebida Energizante VOLT Ginseng Botella,2.49,vivanda,,VOLT,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante 300 mL,S/ 2.49,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 12:48:25.060452,300.0,ml,Bebida Energizante,2.49,tottus,,VOLT,BEBIDA ENERGIZANTE (FLUIDA)
Bebida energizante Pink con colágeno y aloe vera de 300 mL,S/ 2.49,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 12:48:25.060452,300.0,ml,Bebida energizante Pink con colágeno y aloe vera de,2.49,tottus,,VOLT,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante Volt Dark Botella 300ml,S/ 2.49,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,300.0,ml,Bebida Energizante Volt Dark Botella,2.49,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
Energizante Volt Ginseng Sin Azúcar Botella 300ml,S/ 2.50,wong,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 19:33:09.929196,300.0,ml,Energizante Volt Ginseng Sin Azúcar Botella,2.5,wong,,,BEBIDA ENERGIZANTE (FLUIDA)
Energizante Volt Pink 300ml,S/ 2.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,300.0,ml,Energizante Volt Pink,2.5,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante Volt Maca Botella 300 ml,S/ 2.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,300.0,ml,Bebida Energizante Volt Maca Botella,2.5,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
