description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Fideos DON VITTORIO Codo Rayado Bolsa 225g,S/ 2.00,vivanda,FIDEOS SECOS DE PASTA CORTA,2024-12-05 21:36:31.901786,225.0,g,Fideos DON VITTORIO Codo Rayado Bolsa,2.0,vivanda,,DON VITTORIO,FIDEOS SECOS DE PASTA CORTA
Fideos Cabello de Ángel DON VITTORIO Bolsa 250...,S/ 2 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,250.0,g,Fideos Cabello de Ángel DON VITTORIO Bolsa 250,2.0,plaza_vea,Bolsa 250g,,FIDEOS SECOS DE PASTA CORTA
Fideos DON VITTORIO Corbata Grande Bolsa 225g,S/ 2 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,225.0,g,Fideos DON VITTORIO Corbata Grande Bolsa,2.0,plaza_vea,Bolsa 225g,,FIDEOS SECOS DE PASTA CORTA
Fideos DON VITTORIO Tornillo Bolsa 225g,S/ 2.00,vivanda,FIDEOS SECOS DE PASTA CORTA,2024-12-05 21:36:31.901786,225.0,g,Fideos DON VITTORIO Tornillo Bolsa,2.0,vivanda,,DON VITTORIO,FIDEOS SECOS DE PASTA CORTA
Fideos Cabello de Ángel DON VITTORIO Bolsa 250g,S/ 2.00,vivanda,FIDEOS SECOS DE PASTA CORTA,2024-12-05 21:36:31.901786,250.0,g,Fideos Cabello de Ángel DON VITTORIO Bolsa,2.0,vivanda,,DON VITTORIO,FIDEOS SECOS DE PASTA CORTA
Fideos DON VITTORIO Rigatoni Bolsa 235g,S/ 2.00,vivanda,FIDEOS SECOS DE PASTA CORTA,2024-12-05 21:36:31.901786,235.0,g,Fideos DON VITTORIO Rigatoni Bolsa,2.0,vivanda,,DON VITTORIO,FIDEOS SECOS DE PASTA CORTA
Fideos DON VITTORIO Codo Chico Bolsa 235g,S/ 2 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,235.0,g,Fideos DON VITTORIO Codo Chico Bolsa,2.0,plaza_vea,Bolsa 235g,,FIDEOS SECOS DE PASTA CORTA
Fideos de Letras MOLITALIA Bolsa 235g,S/ 2.00,vivanda,FIDEOS SECOS DE PASTA CORTA,2024-12-05 21:36:31.901786,235.0,g,Fideos de Letras MOLITALIA Bolsa,2.0,vivanda,,MOLITALIA,FIDEOS SECOS DE PASTA CORTA
Fideos de Letras MOLITALIA Bolsa 235g,S/ 2 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,235.0,g,Fideos de Letras MOLITALIA Bolsa,2.0,plaza_vea,Bolsa 235g,,FIDEOS SECOS DE PASTA CORTA
Fideos DON VITTORIO Canuto Rayado Bolsa 235g,S/ 2.00,vivanda,FIDEOS SECOS DE PASTA CORTA,2024-12-05 21:36:31.901786,235.0,g,Fideos DON VITTORIO Canuto Rayado Bolsa,2.0,vivanda,,DON VITTORIO,FIDEOS SECOS DE PASTA CORTA
Fideos DON VITTORIO Codo Chico Bolsa 235g,S/ 2.00,vivanda,FIDEOS SECOS DE PASTA CORTA,2024-12-05 21:36:31.901786,235.0,g,Fideos DON VITTORIO Codo Chico Bolsa,2.0,vivanda,,DON VITTORIO,FIDEOS SECOS DE PASTA CORTA
Fideos DON VITTORIO Canuto Chico Bolsa 235g,S/ 2.00,vivanda,FIDEOS SECOS DE PASTA CORTA,2024-12-05 21:36:31.901786,235.0,g,Fideos DON VITTORIO Canuto Chico Bolsa,2.0,vivanda,,DON VITTORIO,FIDEOS SECOS DE PASTA CORTA
Fideos DON VITTORIO Canuto Rayado Bolsa 235g,S/ 2 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,235.0,g,Fideos DON VITTORIO Canuto Rayado Bolsa,2.0,plaza_vea,Bolsa 235g,,FIDEOS SECOS DE PASTA CORTA
Fideos DON VITTORIO Corbata Grande Bolsa 225g,S/ 2.00,vivanda,FIDEOS SECOS DE PASTA CORTA,2024-12-05 21:36:31.901786,225.0,g,Fideos DON VITTORIO Corbata Grande Bolsa,2.0,vivanda,,DON VITTORIO,FIDEOS SECOS DE PASTA CORTA
Fideos Codo Rayado Don Vittorio 225g,S/ 2.10,metro,FIDEOS SECOS DE PASTA CORTA,2024-12-05 15:19:36.244254,225.0,g,Fideos Codo Rayado Don Vittorio,2.1,metro,,,FIDEOS SECOS DE PASTA CORTA
Pasta Corta Molitalia Canuto Chico 250g,S/ 2.10,metro,FIDEOS SECOS DE PASTA CORTA,2024-12-05 15:19:36.244254,250.0,g,Pasta Corta Molitalia Canuto Chico,2.1,metro,,,FIDEOS SECOS DE PASTA CORTA
Fideos DON VITTORIO Munición Bolsa 235g,S/ 2.10 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,235.0,g,Fideos DON VITTORIO Munición Bolsa,2.1,plaza_vea,Bolsa 235g,,FIDEOS SECOS DE PASTA CORTA
Fideos DON VITTORIO Munición Bolsa 235g,S/ 2.10,vivanda,FIDEOS SECOS DE PASTA CORTA,2024-12-05 21:36:31.901786,235.0,g,Fideos DON VITTORIO Munición Bolsa,2.1,vivanda,,DON VITTORIO,FIDEOS SECOS DE PASTA CORTA
Pasta Corta Molitalia Rigatoni 235g,S/ 2.10,metro,FIDEOS SECOS DE PASTA CORTA,2024-12-05 15:19:36.244254,235.0,g,Pasta Corta Molitalia Rigatoni,2.1,metro,,,FIDEOS SECOS DE PASTA CORTA
Fideos Cabello de Ángel MOLITALIA Bolsa 250g,S/ 2.10 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,250.0,g,Fideos Cabello de Ángel MOLITALIA Bolsa,2.1,plaza_vea,Bolsa 250g,,FIDEOS SECOS DE PASTA CORTA
Pasta de Tomate B & D 100g,S/ 2.20,metro,FIDEOS SECOS DE PASTA CORTA,2024-12-05 15:19:36.244254,100.0,g,Pasta de Tomate B & D,2.2,metro,,,FIDEOS SECOS DE PASTA CORTA
Fideos Canuto MOLITALIA Bolsa 235g,S/ 2.30,vivanda,FIDEOS SECOS DE PASTA CORTA,2024-12-05 21:36:31.901786,235.0,g,Fideos Canuto MOLITALIA Bolsa,2.3,vivanda,,MOLITALIA,FIDEOS SECOS DE PASTA CORTA
Fideos Cabello de Ángel MOLITALIA Bolsa 250g,S/ 2.50,vivanda,FIDEOS SECOS DE PASTA CORTA,2024-12-05 21:36:31.901786,250.0,g,Fideos Cabello de Ángel MOLITALIA Bolsa,2.5,vivanda,,MOLITALIA,FIDEOS SECOS DE PASTA CORTA
Fideos Instantáneos Indomie 85g,S/ 2.50,metro,FIDEOS SECOS DE PASTA CORTA,2024-12-05 15:19:36.244254,85.0,g,Fideos Instantáneos Indomie,2.5,metro,,,FIDEOS SECOS DE PASTA CORTA
Fideos Spaguetti VEGA Bolsa 500gr,S/ 2.60,vega,FIDEOS SECOS DE PASTA CORTA,2024-12-05 11:50:42.165216,500.0,g,Fideos Spaguetti VEGA Bolsa r,2.6,vega,,Vega,FIDEOS SECOS DE PASTA CORTA
